player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Bruce Galbraith,6-5 (196cm) ,,,,1958,1,3.0,,1.7,,,,,,50.0,,50.0,,,
John Galbraith,Guard,74.0,188.0,UCLA,1965,1,18.0,,1.1,0.6,,,,,39.1,,16.7,,,
Kevin Galbraith,Guard,77.0,196.0,Chattanooga,1979,2,20.0,0.0,2.8,1.1,,0.1,0.0,0.4,52.4,,45.8,,,
John Galbreath,Forward,78.0,198.0,UC-Riverside,2003,2,50.0,,8.1,3.8,1.9,0.6,0.0,,47.8,31.8,75.3,52.8,,2.9
_ Galbreath,School: Saint Mary's (CA),,,,1948,1,,,,,,,,,,,,,,
Christopher Galbreath Jr.,Forward,79.0,210.0,Sam Houston State,2017,1,34.0,19.0,10.1,6.4,0.5,0.6,0.7,1.7,48.4,15.4,68.5,48.8,20.2,2.2
Herb Galchinsky,6-1 (185cm) ,,,,1960,2,,,,,,,,,,,,,,
Bob Gale,Forward,77.0,196.0,Michigan State,1970,3,45.0,,2.4,1.8,,,,,39.4,,48.2,,,
Dave Gale,Forward,,,,1967,1,23.0,,13.4,6.3,,,,,43.1,,75.8,,,
David Gale,Forward,78.0,198.0,Brown,1966,2,42.0,,8.6,5.9,,,,,38.1,,70.7,,,
David Gale,Guard,72.0,183.0,Loyola (IL),2006,3,13.0,,0.0,0.1,0.2,0.3,0.0,,0.0,0.0,,0.0,,-0.1
George Gale,School: New Hampshire,,,,1963,1,23.0,,9.4,4.0,,,,,46.6,,60.3,,,
J Gale,School: Cornell,,,,1948,1,21.0,,2.7,,,,,,,,,,,
Mike Gale,Guard,76.0,193.0,Centenary (LA),2003,3,109.0,,8.9,3.7,1.3,1.2,0.5,,50.0,23.3,72.7,50.5,,6.7
R Gale,School: Cornell,,,,1948,1,23.0,,16.7,,,,,,,,,,,
Ray Gale,School: San Francisco,,,,1965,1,,,,,,,,,,,,,,
Rich Gale,Center,80.0,203.0,New Hampshire,1976,4,,,,,,,,2.6,,,,,,
Skip Gale,Forward,,,,1962,1,22.0,,10.8,7.5,,,,,31.3,,64.3,,,
Warren Gale,Forward,79.0,201.0,Florida International,2005,2,48.0,,2.2,2.0,0.5,0.2,0.2,,40.2,11.1,89.2,40.8,,0.4
Jerrold Gales,Guard,76.0,193.0,North Texas,1990,1,28.0,10.7,2.1,1.2,1.5,0.1,0.0,0.9,29.6,25.8,100.0,35.2,,
John Gales,Guard,74.0,188.0,Memphis,1997,2,49.0,,1.9,0.8,0.5,0.3,0.0,,27.2,23.9,45.0,34.0,,-0.4
John Gales,Forward,79.0,201.0,North Texas,1983,3,94.0,15.4,4.7,2.5,,0.5,0.0,1.2,40.5,,66.0,,,
John Gales,Forward,,,,1961,2,50.0,,10.2,5.3,,,,,45.7,,76.4,,,
Spenser Gales,Center,80.0,190.0,Houston Baptist,2013,1,15.0,8.9,2.0,3.0,0.3,0.0,0.2,0.8,50.0,0.0,66.7,50.0,11.4,0.3
Steve Galetti,Guard,,,,1950,1,21.0,,3.1,,,,,,33.3,,61.9,,,
Charles Galey,School: Miami (OH),,,,1951,1,10.0,,2.3,1.9,0.7,,,,22.2,,77.8,,,
Nate Galgalo,Guard,70.0,175.0,Eastern Washington,2015,2,7.0,1.6,0.4,0.0,0.0,0.0,0.0,0.0,33.3,50.0,,50.0,4.8,0.0
Tom Galia,School: Villanova,,,,1961,1,22.0,,7.4,3.0,,,,,35.3,,53.8,,,
Joe Galiber,School: CCNY,,,,1950,2,,,,,,,,,,,,,,
_ Galiber,School: CCNY,,,,1948,1,,,,,,,,,,,,,,
Davor Galic,Guard,79.0,201.0,North Carolina-Greensboro,2008,1,28.0,,2.1,0.8,0.2,0.2,0.0,0.8,33.9,22.2,53.8,41.1,,0.0
Willie Galick,Forward,80.0,203.0,  Schools: Pepperdine and Cal State Northridge,2009,3,119.0,25.3,8.3,4.4,0.9,0.8,0.4,2.7,51.1,32.5,67.3,52.1,,7.2
Jerry Galicki,Guard,,,,1961,2,44.0,,12.5,5.8,,,,,45.5,,70.9,,,
_ Galiffa,School: Army,,,,1948,1,,,,,,,,,,,,,,
Alex Galindo,Forward,79.0,201.0,  Schools: Kansas and Florida International,2008,3,99.0,,11.6,4.9,1.2,0.8,0.4,2.7,43.0,34.7,71.2,51.5,,7.3
Joe Galindo,Guard,70.0,178.0,SMU,1975,3,48.0,,1.8,0.6,,,,,40.2,,72.0,,,
Nick Galis,Guard,74.0,188.0,Seton Hall,1979,4,107.0,0.0,15.4,2.4,3.8,1.6,0.0,2.5,50.0,,81.7,,,
_ Galjevich,School: Saint Mary's (CA),,,,1960,1,,,,,,,,,,,,,,
Allan Gallagher,6-4 (193cm) ,,,,1967,1,21.0,,8.0,5.6,,,,,45.8,,65.4,,,
Bill Gallagher,Forward,77.0,196.0,San Francisco,1960,1,22.0,,2.3,3.2,,,,,32.4,,30.0,,,
Bill Gallagher,Forward,74.0,188.0,La Salle,1950,2,47.0,,5.1,,,,,,,,,,,
Blake Gallagher,Forward,80.0,240.0,Western Carolina,2010,3,102.0,8.8,2.9,3.2,0.5,0.3,0.1,0.7,50.5,,61.5,50.5,,3.2
Bob Gallagher,School: St. Peter's,,,,1957,1,20.0,,4.0,5.0,,,,,32.6,,59.0,,,
Chad Gallagher,Center,82.0,255.0,Creighton,1988,1,124.0,6.5,16.0,7.2,1.0,1.5,2.5,3.2,55.1,54.5,72.0,55.5,,
Charles Gallagher,School: UTEP,,,,1955,2,36.0,,3.6,1.7,,,,,35.1,,69.4,,,
Chris Gallagher,Forward,76.0,193.0,Harvard,1969,3,62.0,,13.7,9.1,,,,,48.7,,73.4,,,
Dan Gallagher,School: St. John's (NY),,,,1974,2,22.0,,1.0,0.5,0.5,,,,29.4,,,,,
Dan Gallagher,Center,78.0,198.0,St. Francis (NY),1968,1,4.0,,5.0,7.0,,,,,38.1,,40.0,,,
Dan Gallagher,6-7 (201cm) ,,,,1951,1,15.0,,1.9,2.4,0.2,,,,22.2,,62.5,,,
Dave Gallagher,Forward,,,,1998,1,1.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0
Don Gallagher,6-4 (193cm) ,,,,1960,3,70.0,,5.5,5.1,,,,,41.3,,53.3,,,
Ed Gallagher,Center,,,,1962,1,12.0,,1.8,2.1,,,,,38.1,,55.6,,,
Gary Gallagher,Guard,74.0,188.0,Georgia,1964,1,3.0,,,,,,,,,,,,,
Gerr Gallagher,Forward,,,,1977,3,,,,,,,,,,,,,,
Hugh Gallagher,6-1 (185cm) ,,,,1956,3,65.0,,3.8,2.3,,,,,34.6,,50.8,,,
Jack Gallagher,Forward,76.0,193.0,UMass,1970,3,60.0,,4.2,3.8,1.3,,,,39.8,,67.1,,,
James Gallagher,Forward,76.0,193.0,UNC,2010,1,12.0,1.8,0.0,0.2,0.2,0.1,0.0,0.0,0.0,,0.0,0.0,6.3,0.0
John Gallagher,Guard,,,,1999,3,30.0,,0.6,0.3,0.2,0.0,0.0,,26.7,27.3,60.0,36.7,,0.1
John Gallagher,Forward,77.0,196.0,Notre Dame,1970,3,43.0,,2.4,1.1,,,,,51.3,,65.7,,,
John Gallagher,6-2 (188cm) ,,,,1949,2,,,,,,,,,,,,,,
Mark Gallagher,Forward,76.0,193.0,Georgetown,1973,1,22.0,,8.4,5.4,1.5,,,,38.1,,81.6,,,
Mike Gallagher,Guard,74.0,188.0,Fordham,1988,1,2.0,,5.0,0.5,0.0,0.0,0.0,,100.0,100.0,66.7,133.3,,
Mike Gallagher,Guard,70.0,178.0,Denver,1979,2,52.0,,4.3,1.1,,0.3,0.0,,40.6,,74.4,,,
Pat Gallagher,Forward,75.0,190.0,Holy Cross,1964,3,,,,,,,,,,,,,,
Paul Gallagher,Guard,69.0,175.0,La Salle,1963,2,24.0,,1.7,1.3,,,,,23.5,,61.5,,,
Roger Gallagher,Forward,,,,1962,1,11.0,,1.8,0.4,,,,,71.4,,83.3,,,
Tom Gallagher,Guard,,,,1948,1,,,,,,,,,,,,,,
_ Gallagher,School: St. Francis (NY),,,,1948,1,,,,,,,,,,,,,,
_ Gallagher,School: John Carroll,,,,1948,1,,,,,,,,,,,,,,
Tony Gallahar,Forward,76.0,193.0,Butler,1987,3,84.0,26.7,9.2,5.2,1.3,0.9,0.2,2.0,48.8,,66.3,,,
Tony Gallahar,Guard,75.0,190.0,UTSA,1983,1,21.0,15.8,5.9,1.7,0.8,0.8,0.1,2.0,41.4,,68.3,,,
Ed Gallaher,6-3 (190cm) ,,,,1956,1,2.0,,,0.5,,,,,,,,,,
Tom Gallaher,Forward,80.0,203.0,Radford,1993,3,85.0,,6.6,3.9,0.5,0.3,0.1,,48.2,25.0,74.3,48.3,,
Tom Gallaher,Forward,79.0,201.0,Radford,1990,1,29.0,13.1,4.7,2.4,0.3,0.3,0.1,1.0,42.3,0.0,79.6,42.3,,
_ Gallahue,School: Northeastern,,,,1970,1,,,,,,,,,,,,,,
Julio Gallardo,Center,80.0,203.0,Baylor,1980,2,52.0,0.3,6.5,3.7,2.0,0.4,0.3,2.1,46.9,,67.2,,,
Ray Gallegos,Guard,74.0,182.0,Nebraska,2013,3,118.0,23.6,6.7,1.9,0.9,0.8,0.2,0.7,35.8,30.6,62.0,45.5,10.7,4.3
David Galley,Forward,,,,2000,2,,,,,,0.0,0.0,,,,,,,
Bob Galliard,Guard,73.0,185.0,San Francisco,1962,1,24.0,,17.6,4.8,,,,,37.9,,83.2,,,
Clem Galliard,6-8 (203cm) ,,,,1965,3,71.0,,6.2,4.7,,,,,43.5,,54.0,,,
Gerry Gallicio,Guard,,,,1964,1,23.0,,5.7,2.0,,,,,35.1,,54.2,,,
Joe Gallick,Forward,76.0,193.0,Iona,1972,2,32.0,,2.6,2.8,,,,,41.9,,,,,
Derrick Gallien,Center,81.0,206.0,Oklahoma,1992,1,19.0,9.9,4.1,2.8,0.1,0.4,0.9,0.9,54.0,,63.2,54.0,,
Eric Gallinger,Guard,75.0,190.0,Idaho State,2002,1,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Jim Gallion,School: Marshall,,,,1962,3,41.0,,4.5,3.5,,,,,31.5,,71.7,,,
Richard Gallion,Guard,76.0,193.0,Chicago State,2006,1,6.0,,1.0,0.5,0.0,0.0,0.0,,50.0,0.0,,50.0,,0.0
James Gallman,Guard,71.0,194.0,Middle Tennessee,2012,3,130.0,17.5,5.7,1.2,1.0,0.4,0.0,0.9,39.9,37.8,73.6,51.8,11.4,6.4
William Gallman,Forward,79.0,201.0,South Carolina,1998,3,117.0,,6.3,5.2,0.2,0.4,0.5,,48.6,,60.2,48.6,,5.7
_ Gallmann,School: Loyola Marymount,,,,1954,1,,,,,,,,,,,,,,
Carlos Gallo,Guard,77.0,196.0,Loyola (IL),1999,2,43.0,,3.0,1.3,1.2,0.7,0.1,,37.6,27.8,52.5,43.6,,0.6
Joe Gallo,Guard,74.0,188.0,St. Joseph's,1960,3,76.0,,13.5,4.8,,,,,42.9,,70.3,,,
Ryan Gallo,Guard,74.0,188.0,St. Bonaventure,1994,3,19.0,1.7,,0.5,,0.1,0.0,0.7,,,,,,
Tony Gallo,Guard,71.0,180.0,Coppin State,2012,2,60.0,31.1,14.3,2.5,3.2,1.3,0.0,2.4,38.3,34.7,76.2,48.4,17.3,5.1
Christopher Gallon,School: Stephen F. Austin,,,,2005,1,10.0,,0.5,0.6,0.2,0.4,0.1,,14.3,33.3,50.0,21.4,,0.1
Quentin Gallon,Guard,76.0,193.0,Hawaii,1997,1,16.0,,1.8,0.9,0.2,0.0,0.1,,34.5,30.8,100.0,41.4,,0.1
Reggie Gallon,Guard,70.0,178.0,Auburn,1993,3,83.0,27.9,8.0,2.7,4.2,1.4,0.2,2.7,43.1,35.1,68.3,51.0,,
Reggie Gallon,Guard,70.0,178.0,Auburn,1990,1,31.0,,9.8,3.6,3.8,1.9,0.4,,40.9,30.6,77.3,46.8,,
Ricky Gallon,Center,83.0,211.0,Louisville,1978,4,117.0,1.5,11.6,6.6,0.6,0.5,1.5,2.0,55.2,,73.0,,,
Tiny Gallon,Forward,81.0,206.0,Oklahoma,2010,1,30.0,24.0,10.3,7.9,0.8,0.7,0.8,2.3,54.7,23.5,69.7,55.6,21.4,2.2
Al Gallotta,Guard,73.0,185.0,Brown,1971,1,19.0,,2.9,0.8,0.5,,,1.2,43.2,,75.0,,,
Brice Gallow,Guard,72.0,183.0,Long Beach State,2008,2,29.0,,2.0,1.1,0.7,0.4,0.1,0.9,45.7,27.8,78.6,51.1,,0.2
Dontae Galloway,Guard,68.0,173.0,Alcorn State,1991,1,22.0,22.4,5.0,2.2,3.1,1.5,0.1,,31.3,37.5,70.4,37.4,,
Erin Galloway,Forward,80.0,203.0,  Schools: Georgia State and Hawaii,1999,3,75.0,,5.3,4.4,0.5,0.5,1.4,,55.4,0.0,61.2,55.4,,
Jalonni Galloway,Guard,,,,1998,1,27.0,,1.7,1.0,1.3,0.6,0.1,,28.8,12.5,38.5,29.7,,-0.5
Jermaine Galloway,Forward,81.0,206.0,  Schools: DePaul and San Francisco,1996,3,63.0,,2.4,2.1,0.2,0.2,0.2,,49.6,0.0,,49.6,,
Joey Galloway,Forward,78.0,198.0,Vermont,2006,1,6.0,,1.3,0.2,0.0,0.0,0.0,,100.0,100.0,33.3,116.7,,0.1
Jonathan Galloway,Forward,82.0,215.0,UC-Irvine,2017,2,74.0,19.7,3.5,5.6,0.4,0.2,0.9,0.8,47.5,,58.7,47.5,12.3,4.2
Keith Galloway,Guard,,,,2001,1,6.0,,0.5,0.3,0.0,0.0,0.0,,33.3,33.3,,50.0,,0.0
Ken Galloway,Guard,77.0,196.0,Marist,1985,1,14.0,6.8,1.7,0.7,0.8,0.2,0.0,0.5,57.1,,47.1,,,
Kevin Galloway,Forward,79.0,215.0,"  Schools: USC, Kentucky and Texas Southern",2011,3,75.0,37.3,5.9,4.0,3.7,1.8,0.9,5.0,40.5,28.2,58.1,44.5,,3.3
Kevin Galloway,Guard,71.0,180.0,Appalachian State,1984,2,32.0,11.2,2.4,,0.6,0.2,0.0,1.8,34.7,,71.8,,,
Kyle Galloway,Guard-Forward,78.0,198.0,Iowa,2001,3,74.0,,5.4,2.1,1.1,0.4,0.1,,38.8,35.5,82.4,51.1,,3.4
Kyrin Galloway,Forward,80.0,215.0,North Carolina-Greensboro,2017,1,29.0,8.2,2.2,2.2,0.2,0.2,0.5,0.2,65.0,0.0,86.7,65.0,20.8,1.1
Langston Galloway,Guard,74.0,202.0,St. Joseph's,2013,3,133.0,35.5,15.0,4.5,2.2,1.3,0.5,1.2,43.8,42.6,82.1,55.2,20.5,18.9
Matt Galloway,Guard,75.0,195.0,Virginia Tech,2017,2,21.0,3.5,0.4,0.1,0.1,0.1,0.0,0.1,15.8,11.8,,21.1,-3.4,-0.1
Ramon Galloway,Guard,75.0,180.0,  Schools: South Carolina and La Salle,2012,3,126.0,33.3,12.6,3.6,2.6,1.7,0.4,3.1,41.1,38.6,76.8,50.5,17.6,10.8
Robert Galloway,Center,81.0,206.0,St. Francis (NY),1993,1,4.0,,0.5,1.5,0.2,0.5,0.0,,0.0,,50.0,0.0,,
Ryan Galloway,School: Florida A&M,,,,2001,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Steve Galloway,School: New Orleans,,,,1990,1,,,,,,,,,,,,,,
Steve Galloway,Guard,,,,1961,1,19.0,,7.9,2.6,,,,,36.8,,60.0,,,
Todd Galloway,Guard,71.0,180.0,Florida State,2005,3,123.0,,5.9,1.9,2.9,1.0,0.0,,41.7,35.9,64.5,49.8,,5.6
Trello Galloway,Guard,79.0,201.0,  Schools: Tulane and Georgia State,2004,3,84.0,,6.7,5.5,1.7,1.4,1.4,,54.7,30.3,58.7,57.7,,7.9
_ Galloway,School: Appalachian State,,,,1982,1,5.0,4.6,2.0,0.4,0.4,,0.0,0.4,83.3,,0.0,83.3,,
Gerry Gallucio,Guard,66.0,168.0,Delaware,1963,1,11.0,,6.6,2.7,,,,,36.7,,58.3,,,
Barry Gallup,School: Boston College,,,,1967,1,5.0,,1.0,0.8,,,,,,,83.3,,,
E.J. Gallup,Forward,76.0,193.0,  Schools: Albany (NY) and Coastal Carolina,2003,3,87.0,,15.6,3.1,1.8,1.6,0.2,,41.8,40.0,78.0,52.7,,8.3
Patrick Galos,Forward,80.0,203.0,Portland,2004,3,85.0,,5.0,3.0,0.6,0.4,0.5,,36.1,27.4,70.9,38.9,,1.2
_ Galos,School: San Francisco,,,,1970,1,,,,,,,,,,,,,,
_ Galpert,School: Boston University,,,,1948,1,,,,,,,,,,,,,,
John Galten,Center,76.0,193.0,San Francisco,1962,2,51.0,,5.7,4.3,,,,,41.2,,67.4,,,
Gordon Galtere,School: Lafayette,,,,1957,3,,,,,,,,,,,,,,
Dan Galvanoni,Guard,74.0,188.0,  Schools: Nevada and Fairfield,2002,3,29.0,,4.0,1.8,1.6,0.8,0.1,,33.6,29.2,71.0,43.5,,0.4
Ed Galvao,Guard,77.0,196.0,Kansas State,1982,3,82.0,18.3,,,,0.5,0.0,2.1,,,,,,
_ Galvin,School: Saint Mary's (CA),,,,1948,1,,,,,,,,,,,,,,
Garrett Galvin,Guard,76.0,198.0,University of California,2014,2,12.0,2.2,0.3,0.1,0.0,0.0,0.0,0.2,50.0,,0.0,50.0,-2.9,-0.1
Joel Galvin,Center,84.0,213.0,Illinois State,1980,4,107.0,1.5,9.6,6.3,0.9,0.4,1.2,1.5,53.0,,65.9,,,
John Galvin,Forward,80.0,250.0,Fairleigh Dickinson,2010,3,101.0,21.6,6.2,5.4,0.6,0.4,0.9,1.2,47.6,33.3,67.8,47.8,,3.7
Pat Galvin,Forward,79.0,201.0,New Hampshire,1985,3,53.0,9.3,1.7,1.4,0.4,0.3,0.1,0.5,37.0,,76.2,,,
Phil Galvin,Guard,75.0,190.0,Mount St. Mary's,1994,3,78.0,27.0,7.1,1.3,1.2,0.6,0.1,3.0,38.8,33.8,69.9,49.5,,
Tevin Galvin,Guard,76.0,210.0,Jacksonville,2011,3,118.0,24.3,5.7,4.3,1.1,0.9,0.2,1.3,37.7,27.3,62.1,43.6,,5.1
Thomas Galvin,School: Louisiana Tech,,,,1984,1,5.0,1.6,,,0.2,0.0,0.0,0.6,,,,,,
_ Galvin,School: New Hampshire,,,,1986,1,,,,,,,,,,,,,,
Daryl Gam,School: Utah State,,,,1962,1,,,,,,,,,,,,,,
Dennis Gamauf,Guard,74.0,188.0,Purdue,1973,3,61.0,,7.9,2.2,1.6,,,,41.1,,77.7,,,
John Gamba,School: Penn,,,,1960,1,13.0,,6.5,1.4,,,,,41.7,,78.9,,,
Dave Gambee,6-7 (201cm) ,,,,1958,3,78.0,,18.8,10.6,,,,,35.0,,68.3,,,
John Gambee,School: Gonzaga,,,,1962,1,26.0,,7.4,4.3,,,,,36.4,,62.6,,,
_ Gambee,School: Gonzaga,,,,1961,1,,,,,,,,,,,,,,
_ Gambee,School: Gonzaga,,,,1960,1,,,,,,,,,,,,,,
Terry Gamber,Guard,73.0,185.0,Northwestern,1969,3,69.0,,11.6,3.3,,,,,36.8,,80.4,,,
John Gambill,Forward,73.0,185.0,New Mexico State,1967,2,47.0,,12.9,6.6,,,,,46.7,,76.3,,,
Mike Gambill,Forward,76.0,193.0,Vanderbilt,1964,2,33.0,,3.3,3.0,,,,,35.3,,67.5,,,
Alexander Gambino,Center,84.0,213.0,Seton Hall,2005,3,24.0,,0.7,1.0,0.0,0.1,0.2,,35.0,,37.5,35.0,,0.1
Beau Gamble,Guard,72.0,180.0,  Schools: Santa Clara and Colorado,2014,3,18.0,2.0,1.3,0.6,0.6,0.1,0.0,0.2,38.1,37.5,50.0,52.4,27.8,0.2
Bo Gamble,Guard,73.0,185.0,Samford,1990,2,52.0,19.7,5.8,3.0,2.3,1.3,0.2,2.5,40.6,20.0,58.3,40.8,,
Charlie Gamble,6-4 (193cm) ,,,,1954,2,48.0,,8.9,,,,,,,,64.4,,,
Chris Gamble,Forward,78.0,198.0,Mississippi Valley State,2008,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
Danny Gamble,Guard,69.0,175.0,Mississippi Valley State,1988,1,12.0,6.3,4.9,1.0,0.2,0.3,0.0,0.8,47.7,21.7,70.6,53.4,,
David Gamble,Guard,74.0,188.0,Louisiana-Monroe,1995,3,30.0,,0.7,0.4,0.1,0.1,0.0,,40.0,16.7,58.3,43.3,,
Doug Gamble,Center,82.0,208.0,Alabama,1970,1,26.0,,9.0,5.6,0.6,,,,45.8,,58.7,,,
Gary Gamble,Forward,,,,1968,3,63.0,,2.7,2.1,,,,,46.0,,82.1,,,
Gideon Gamble,Guard,79.0,195.0,Winthrop,2012,3,124.0,16.7,5.5,2.2,0.8,0.4,0.4,1.0,37.1,30.0,68.2,44.3,11.5,3.5
Greg Gamble,Guard,76.0,193.0,Buffalo,2008,3,119.0,,6.8,4.2,2.5,1.1,0.1,2.5,43.4,25.0,67.4,44.1,,6.5
Greg Gamble,Guard,71.0,180.0,Robert Morris,1994,3,53.0,,,0.3,,0.1,0.0,,,,,,,
James Gamble,Guard,73.0,185.0,North Texas,1979,1,19.0,,2.4,1.3,,,,,34.0,,50.0,,,
Julian Gamble,Forward,82.0,250.0,Miami (FL),2011,3,129.0,16.4,4.3,3.5,0.4,0.4,1.0,0.8,54.4,25.0,52.3,54.5,,6.6
Karl Gamble,Forward,81.0,220.0,Middle Tennessee,2017,2,62.0,4.7,1.2,1.1,0.1,0.1,0.3,0.2,40.0,25.0,45.5,40.7,11.8,0.7
Keith Gamble,Guard,77.0,196.0,Alabama State,2002,3,120.0,,10.2,3.3,0.9,1.1,0.4,,39.7,36.2,68.9,49.4,,9.2
Kevin Gamble,Guard,77.0,210.0,Iowa,1987,2,65.0,17.3,7.6,3.2,1.3,0.8,0.1,1.0,52.9,,69.7,,,
Leroy Gamble,School: Indiana,,,,1959,1,,,,,,,,,,,,,,
Phil Gamble,Guard,76.0,193.0,UConn,1988,3,109.0,33.0,12.6,3.9,1.9,0.9,0.1,2.4,41.7,,69.1,,,
Quincey Gamble,Forward,,,,1998,2,55.0,,7.9,6.4,2.3,1.6,0.4,,49.4,28.9,54.5,51.3,,4.0
Rasmi Gamble,Center,81.0,206.0,Elon,2005,3,90.0,,5.5,3.5,0.2,0.4,0.3,,53.3,0.0,61.3,53.3,,4.1
Rick Gamble,School: Saint Francis (PA),,,,1977,1,5.0,,3.0,1.4,1.0,,,,25.0,,71.4,,,
Tyler Gamble,Guard,74.0,195.0,Georgia State,2013,2,17.0,1.1,0.4,0.4,0.1,0.0,0.0,0.1,42.9,0.0,,42.9,13.8,0.0
_ Gamble,School: Alabama,,,,1971,1,4.0,,0.5,0.5,,,,,50.0,,,,,
Steven Gambles,Center,76.0,193.0,Indiana,2010,2,13.0,1.7,0.2,0.5,0.0,0.0,0.0,0.2,20.0,0.0,25.0,20.0,,-0.1
Alex Gamboa,Guard,73.0,185.0,Yale,2004,3,110.0,,8.8,2.3,3.1,1.0,0.0,,41.9,40.3,74.9,52.0,,7.0
Peter Gamboa,Guard,,,,1998,1,1.0,,0.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Bob Gambold,Forward,75.0,190.0,Washington State,1951,3,94.0,,7.4,,,,,,,,62.0,,,
Ken Gambrel,Forward,79.0,201.0,Western Kentucky,1983,2,22.0,3.6,1.0,0.9,,0.0,0.0,0.4,52.6,,,,,
Dave Gambridge,Center,81.0,206.0,Saint Francis (PA),1972,1,20.0,,3.1,2.7,,,,,46.4,,58.8,,,
Don Gambridge,Center,80.0,203.0,Duquesne,1977,2,53.0,,5.2,3.7,0.5,,,,41.7,,74.4,,,
Shane Games,School: Tennessee,,,,1996,1,3.0,,6.0,1.7,2.0,0.7,0.0,,46.7,80.0,,60.0,,
Roy Gamez,Guard,,,,1966,2,45.0,,10.0,2.7,,,,,40.9,,72.6,,,
J.D. Gammel,School: Mississippi State,,,,1961,1,10.0,,0.6,0.5,,,,,28.6,,50.0,,,
Michael Gammon,Guard,74.0,188.0,Texas,1967,3,63.0,,6.9,2.3,,,,,41.0,,77.9,,,
Ed Gampfer,Guard,74.0,188.0,Western Kentucky,1975,3,49.0,,2.1,1.6,3.2,,,,40.2,,66.7,,,
Joe Gampfer,Center,84.0,213.0,Purdue,1983,3,,6.1,,,,0.0,0.4,0.6,,,,,,
Shane Gamradt,Guard,69.0,175.0,Montana State,1999,1,13.0,,0.2,0.4,1.0,0.3,0.1,,0.0,0.0,40.0,0.0,,0.0
Jack Gamulin,Forward,77.0,196.0,San Jose State,1974,2,32.0,,6.5,3.8,,,,1.6,42.0,,54.8,,,
Gary Ganakas,Guard,65.0,165.0,Michigan State,1973,3,66.0,,4.0,1.8,,,,,38.4,,68.1,,,
Evans Ganapamo,Forward-Guard,77.0,185.0,  Schools: New Orleans and Prairie View,2017,3,42.0,2.0,2.8,1.0,0.2,0.0,0.0,0.2,31.7,29.7,53.6,40.5,6.0,-0.1
Brendon Ganaway,Guard,70.0,160.0,Southern,2017,1,33.0,9.3,1.9,0.5,1.1,0.3,0.0,0.8,37.8,33.3,75.0,42.2,7.2,0.3
Bryan Gandee,Guard,75.0,190.0,Saint Francis (PA),1994,2,20.0,,4.2,0.8,0.7,0.4,0.1,,33.3,35.7,70.8,47.2,,
Alan Gandy,Guard,70.0,178.0,Chicago State,1989,2,41.0,26.9,9.6,3.9,3.4,1.2,0.1,4.2,45.0,38.1,79.6,53.3,,
Chris Gandy,Forward,81.0,206.0,Illinois,1996,3,105.0,,6.4,3.8,0.4,0.4,0.5,,50.8,38.2,69.1,52.8,,
Don Gandy,Forward,76.0,193.0,Oklahoma,1984,2,28.0,4.8,1.8,1.1,0.1,0.1,0.0,0.1,41.7,,50.0,,,
James Gandy,6-0 (183cm) ,,,,1960,2,14.0,,0.4,,,,,,,,,,,
Ricky Gandy,Guard,76.0,193.0,Western Carolina,2001,2,45.0,,7.7,3.6,0.9,0.6,0.3,,47.7,35.6,69.0,51.4,,1.7
Willie Gandy,Forward,75.0,190.0,North Texas,1972,2,45.0,,3.4,1.8,,,,,39.0,,,,,
George Ganfman,School: St. Peter's,,,,1957,1,10.0,,2.0,1.0,,,,,57.1,,100.0,,,
Larry Gangi,Forward,76.0,193.0,Florida,1956,2,4.0,,,,,,,,,,,,,
Jon Gangloff,6-2 (188cm) ,,,,1967,1,13.0,,2.5,1.8,,,,,38.2,,46.2,,,
_ Gangloff,School: Boston University,,,,1966,1,,,,,,,,,,,,,,
Alberto Ganis,Forward,77.0,211.0,Cal Poly,2015,1,6.0,2.7,0.7,0.3,0.0,0.0,0.0,0.0,28.6,,,28.6,-0.4,0.0
Jim Ganley,Guard,,,,1998,1,2.0,,3.0,1.0,1.0,0.0,0.0,,40.0,50.0,,60.0,,0.1
Austin Ganly,Forward,78.0,198.0,New Hampshire,2001,3,110.0,,10.2,3.1,1.2,0.5,0.2,,41.5,38.4,78.7,49.7,,5.4
Doug Gann,Guard,74.0,188.0,Texas-Arlington,1990,2,44.0,,4.5,1.2,1.3,0.5,0.0,,34.6,33.9,65.7,46.6,,
Gary Gann,Guard,72.0,183.0,Jacksonville,1968,1,12.0,,1.2,0.8,,,,,55.6,,71.4,,,
Joe Gannon,Guard,,,,1965,3,43.0,,5.9,3.1,,,,,40.2,,68.8,,,
Mark Gannon,Guard,68.0,173.0,Cleveland State,1993,3,20.0,1.5,,,,0.0,0.0,0.5,,,,,,
