player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Afam Nweke,Forward,79.0,201,,Louisiana-Monroe,2009,4,109.0,4.3,5.2,0.3,51.6,0.0,70.6,51.6,,4.7
Nelson Nweke,Forward,80.0,235,Grandview High School,Arkansas State,2017,1,21.0,1.5,1.5,0.0,53.8,,57.1,53.8,7.1,0.2
Odera Nweke,Forward,77.0,230,BF Terry,NJIT,2015,4,94.0,3.5,3.3,0.8,42.9,14.3,62.3,43.1,10.9,3.2
Lawrence Nwevo,Forward,80.0,203,,Lamar,2010,4,95.0,4.1,3.0,0.2,46.2,0.0,47.3,46.2,,1.4
Mezie Nwigwe,Guard,76.0,193,,Robert Morris,2010,4,131.0,6.3,3.2,1.8,40.6,31.8,71.4,44.7,,5.2
Lotanna Nwogbo,Forward,80.0,255,Mount Vernon Presbyterian,Tulane and Longwood,2016,4,97.0,8.6,4.9,0.3,58.1,40.0,65.4,58.3,21.3,5.7
Zimmy Nwogbo,Forward,79.0,230,,Charleston Southern,2011,2,51.0,2.7,2.5,0.4,42.1,25.0,66.7,42.5,12.0,1.1
Carderro Nwoji,Guard,72.0,183,,Florida Atlantic,2009,2,61.0,9.8,3.4,3.0,38.9,36.4,84.0,48.7,,2.8
Desmond Nwoke,Forward,80.0,203,,Idaho,2007,2,58.0,3.7,3.9,0.5,37.4,,54.8,37.4,,-0.4
Benjamin Nwokeabia,Guard,77.0,165,Impact Academy,Iona,2016,1,13.0,0.2,0.2,0.0,14.3,14.3,,21.4,-2.6,0.0
Daniel Nwosu,Guard,74.0,175,Casper College,Montana,2015,1,17.0,0.3,0.2,0.1,28.6,20.0,,35.7,-2.0,0.0
Julius Nwosu,Forward,73.0,255,,Liberty,1993,3,87.0,14.3,7.4,0.5,56.2,,60.5,56.2,,
Clint Nwosuh,Guard,74.0,195,Alief Hastings,Alcorn State and Idaho State,2016,2,23.0,2.8,0.7,0.7,32.8,35.7,83.3,45.1,7.7,0.2
Robert Nyakundi,Forward,80.0,220,,SMU,2012,4,123.0,11.0,4.0,1.0,45.3,43.4,84.3,58.7,,11.9
Roland Nyama,Guard,78.0,210,Holderness School,Stony Brook,2017,3,98.0,6.9,3.2,1.1,41.1,34.0,69.9,48.8,14.1,5.9
Nyambi Nyambi,Guard,73.0,185,,Bucknell,2001,4,,,,,,,,,,
Bret Nyander,Guard,,,,Air Force,1982,1,2.0,1.0,2.0,0.5,50.0,,,,,
Kazadi Nyanguila,Forward,79.0,230,,New Hampshire,2011,1,10.0,1.3,1.2,0.2,41.7,,75.0,41.7,3.7,0.1
David Nyarsuk,Center,85.0,250,The Patterson School (NC),Cincinnati,2014,2,55.0,2.1,2.0,0.2,58.6,,65.2,58.6,13.8,1.6
Dick Nyberg,Forward,75.0,190,,Gettysburg,1971,1,21.0,5.1,2.4,,50.0,,76.9,,,
Richard Nyberg,Forward,75.0,190,,Gettysburg,1972,1,12.0,1.5,1.3,,41.7,,80.0,,,
Steve Nycum,Forward,80.0,203,,Texas Tech,1972,1,11.0,2.8,2.4,,57.1,,63.6,,,
Bob Nye,Forward,78.0,198,,San Jose State,1962,1,20.0,3.2,3.4,,35.0,,44.4,,,
Patrick Nyeko,Guard,78.0,180,Seattle Prep,Nevada,2013,4,93.0,1.2,1.1,0.5,28.7,21.7,70.1,34.0,5.5,0.8
Brian Nyemchek,Forward,79.0,201,,Monmouth,1991,3,50.0,0.9,1.1,0.6,47.4,,30.8,48.7,,
Brian Nyenhius,Center,73.0,208,,Milwaukee,1979,1,26.0,9.3,7.1,0.5,53.7,,65.1,,,
Brian Nyenhuis,Center,73.0,208,,Marquette,1982,2,59.0,3.3,3.6,0.5,51.9,,61.5,,,
Brian Nyenhuis,Center,81.0,206,,Milwaukee,1978,1,26.0,5.3,4.6,,52.6,,48.6,,,
Bill Nygard,Forward,81.0,206,,Texas-Arlington,1991,2,35.0,3.5,2.6,0.7,37.5,29.5,,44.5,,
Bill Nygard,Forward,80.0,203,,Creighton,1988,2,47.0,2.8,2.7,0.6,37.6,50.0,77.8,38.0,,
Bill Nygard,Forward,76.0,193,,Oklahoma City,1964,1,10.0,1.0,1.0,,21.4,,100.0,,,
Bob Nygard,,,,,Oklahoma City,1963,1,12.0,1.7,1.5,,33.3,,44.4,,,
Dan Nyimicz,Guard,73.0,185,,UNC,1949,2,,,,,,,,,,
Thomas Nyire,Center,80.0,203,,Providence,1963,3,24.0,,,,,,,,,
Ray Nykaza,Center,79.0,201,,Milwaukee,1975,1,15.0,1.1,1.2,,43.8,,42.9,,,
Bob Nylin,,,,,Jacksonville,1973,2,40.0,3.8,3.4,0.5,52.1,,69.2,,,
Bob Nylin,Forward,79.0,201,,Miami (FL),1970,1,18.0,3.5,2.8,,45.8,,52.9,,,
Jeff Nyman,Guard,75.0,190,,Utah State,1994,1,1.0,3.0,1.0,0.0,100.0,,50.0,100.0,,
Brian Nymechek,Forward,79.0,201,,Monmouth,1989,1,11.0,0.8,0.8,0.6,20.0,,41.7,20.0,,
Ed Nymeyer,,,,,Arizona,1958,3,78.0,15.7,6.6,,45.9,,70.9,,,
Buzz Nyquist,,,,,San Jose State,1970,2,31.0,4.4,1.9,,36.7,,55.1,,,
Russ Nystedt,,,,,New Mexico,1954,2,45.0,11.9,7.0,,32.4,,80.7,,,
_ Nystedt,,,,,New Mexico,1952,1,18.0,5.4,,,32.7,,90.3,,,
Jim Nystrom,Forward,76.0,193,,Georgia Tech,2004,2,21.0,2.0,0.3,0.3,47.1,33.3,50.0,58.8,,0.3
Bryce Nze,Forward,79.0,230,Arrowhead HIgh School,Milwaukee,2017,1,35.0,6.7,5.0,0.7,66.7,50.0,41.6,67.0,19.9,2.0
Josh Nzeakor,Forward,78.0,207,Mesquite High School,Lamar,2017,2,64.0,7.3,5.1,0.6,55.3,0.0,56.2,55.3,16.7,3.6
Michel Nzege,Forward,79.0,215,Mount Zion Christian Academy (NC),East Carolina,2017,3,88.0,4.6,3.9,0.5,54.6,25.0,66.7,54.9,14.4,3.7
Michael Nzei,Forward,79.0,190,Our Savior New American HS,Seton Hall,2017,2,67.0,3.9,3.4,0.2,63.8,0.0,55.2,63.8,13.9,3.1
Emmanuel Nzekwesi,Forward,80.0,230,Byron Nelson High School,Oral Roberts,2017,1,30.0,9.8,6.4,1.2,44.7,29.0,66.1,48.5,16.2,1.3
Ernest Nzigamasabo,Center,81.0,206,,Minnesota,1994,4,124.0,4.0,2.9,0.7,46.2,,58.3,46.2,,
