player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Ben Slater,Forward,78.0,198,,Bucknell,2003,3,71.0,3.2,2.7,0.8,43.3,12.5,64.6,43.5,,1.5
Carlton Slater,Guard,68.0,173,,Oregon,1970,2,26.0,3.1,0.9,,34.6,,69.4,,,
Colin Slater,Guard,73.0,185,Clovis East High School,Tulane,2017,1,30.0,4.0,1.0,0.8,28.8,25.3,82.5,36.9,6.2,0.0
Curtis Slater,Guard,74.0,188,,UTSA,1997,3,31.0,1.2,0.8,0.3,33.3,33.3,42.9,34.6,,
Dan Slater,Guard,76.0,193,,Duquesne,1972,1,5.0,2.4,1.2,0.6,44.4,,57.1,,,
Dietric Slater,Guard,75.0,190,,Mississippi State,2007,4,101.0,6.1,3.3,0.9,44.6,24.6,59.6,47.4,,4.3
Gene Slater,,,,,Marshall,1961,1,9.0,3.2,0.8,,35.7,,60.0,,,
Herman Slater,,,,,Kansas State,1985,1,5.0,0.4,0.2,,,,66.7,,,
Johnny Slater,Guard,61.0,178,,Western Michigan,1987,2,29.0,1.7,0.9,1.6,31.8,,87.5,,,
Josh Slater,Guard,75.0,200,,Lipscomb,2011,4,122.0,13.1,4.8,3.8,42.4,33.1,72.0,48.7,,13.8
Luke Slater,Forward,77.0,196,,Army,2005,1,20.0,4.0,2.4,0.3,45.3,14.3,73.2,46.2,,0.3
Marcus Slater,Forward,80.0,203,,Loyola Marymount,1991,4,60.0,2.1,1.0,,39.2,,68.9,39.2,,
Ray Slater,,,,,Iowa,1990,1,,,,,,,,,,
Reggie Slater,Forward,79.0,215,,Wyoming,1990,2,121.0,15.0,9.9,1.1,58.5,,71.7,58.5,,
Reginald Slater,Forward,79.0,201,,Wyoming,1992,2,58.0,17.3,11.3,1.5,57.7,,72.3,57.7,,
Roy Slater,Forward,77.0,196,,Drake,1993,1,28.0,5.4,2.2,0.6,50.0,46.4,82.4,55.9,,
Terrance Slater,Forward,79.0,201,,Western Michigan,2003,3,85.0,5.1,1.8,0.7,40.8,34.2,69.6,44.5,,3.2
Tom Slater,Forward,79.0,201,,Miami (OH),1969,3,65.0,4.4,2.9,,48.9,,69.9,,,
Walt Slater,Forward,78.0,198,,Bradley,1967,3,56.0,4.0,2.2,,39.8,,68.2,,,
Matt Slatnick,Guard,61.0,180,,Texas A&M-Corpus Christi,2008,3,58.0,2.4,0.7,0.6,44.0,32.1,80.6,51.8,,1.0
Ben Slaton,Guard,72.0,183,,Butler,2008,3,26.0,1.0,0.2,0.1,45.0,25.0,83.3,50.0,,0.2
Harry Slaton,Center,79.0,201,,Seton Hall,1965,3,68.0,8.6,9.9,,37.6,,62.4,,,
Steve Slaton,Guard,75.0,190,,Texas,1972,1,12.0,2.2,0.5,,47.6,,58.3,,,
Travis Slaton,,,,,Oklahoma State,1957,1,12.0,3.3,2.6,,19.0,,71.1,,,
Will Slatten,Forward,,,Moore County High School,Middle Tennessee,2017,1,1.0,0.0,0.0,0.0,,,,,0.0,0.0
Bill Slattery,,,,,Saint Louis,1955,3,63.0,2.1,0.9,,30.4,,75.0,,,
Bill Slattery,,,,,Navy,1954,2,39.0,3.6,2.0,,33.3,,66.7,,,
Bill Slattery,,,,,DePaul,1951,1,5.0,0.6,,,50.0,,33.3,,,
Dan Slattery,Forward,77.0,196,,Georgetown,1962,3,55.0,6.5,5.2,,41.7,,51.8,,,
Dave Slattery,Forward,,,,St. Joseph's,1986,4,95.0,2.7,2.0,0.5,45.4,,68.4,,,
Dave Slattery,Forward,76.0,193,,Holy Cross,1962,3,69.0,4.4,3.6,,37.6,,81.9,,,
Gene Slattery,,,,,NYU,1968,3,59.0,4.0,,,33.3,,57.8,,,
Jim Slattery,Forward,77.0,196,,Catholic,1978,2,33.0,1.8,1.7,,53.2,,52.4,,,
John Slattery,,,,,Marist,1989,1,2.0,,0.5,,,,,,,
Mike Slattery,Guard,72.0,183,,Delaware,2005,4,113.0,8.9,2.7,5.4,41.6,34.8,66.4,48.3,,7.4
Ken Slaught,Guard,72.0,183,,UCSB,1977,1,14.0,2.6,0.5,0.8,35.3,,80.0,,,
_ Slaught,Guard,,,,UCSB,1978,1,2.0,3.0,,0.5,50.0,,100.0,,,
A.J. Slaughter,Guard,75.0,190,,Western Kentucky,2010,4,135.0,11.7,2.5,2.5,42.1,37.4,78.4,50.4,,12.2
Bob Slaughter,Forward,77.0,196,,Princeton,1977,3,73.0,7.8,3.9,1.2,51.2,,74.1,,,
Calvin Slaughter,Forward,77.0,196,,Jacksonville,2000,2,52.0,16.0,6.5,1.0,54.8,0.0,71.7,54.8,,6.9
Chad Slaughter,Center,80.0,203,,Alcorn State,1999,1,24.0,4.3,5.9,0.3,43.5,0.0,51.1,43.5,,1.6
Champ Slaughter,Forward,78.0,198,,Eastern Kentucky,2004,2,42.0,4.2,3.1,0.4,53.2,,49.2,53.2,,1.4
Craig Slaughter,Guard,72.0,183,,USC,1996,3,20.0,0.4,0.3,0.2,27.3,25.0,,31.8,,
Curtis Slaughter,Guard,79.0,201,,Loyola Marymount and Cal State Northridge,2003,4,95.0,10.1,3.8,3.0,38.4,34.8,79.7,47.5,,5.6
Dakota Slaughter,Forward,78.0,220,Fishers,Alabama and Texas-Rio Grande Valley,2016,4,67.0,5.9,2.3,1.0,45.1,36.9,75.4,55.8,14.5,2.1
Dale Slaughter,Guard,74.0,188,,New Mexico,1976,1,24.0,8.2,1.6,0.9,47.1,,60.0,,,
Dwight Slaughter,Guard,,,,Cal State Los Angeles,1975,2,,,,,,,,,,
Fred Slaughter,Center,77.0,196,,UCLA,1964,3,87.0,8.8,9.1,,44.9,,51.6,,,
George Slaughter,Guard,73.0,185,,Alabama State,2002,1,7.0,0.9,0.7,0.3,33.3,,100.0,33.3,,0.1
Herschel Slaughter,,,,,Texas Southern,2008,1,7.0,1.3,1.4,0.3,30.8,0.0,14.3,30.8,,-0.2
Jim Slaughter,Center,81.0,206,,South Carolina,1951,4,,,,,,,,,,
Jose Slaughter,Guard,77.0,205,,Portland,1982,4,110.0,17.6,5.3,2.4,49.6,,67.5,,,
Marcus Slaughter,Forward,81.0,206,,San Diego State,2006,3,87.0,13.9,8.9,1.3,47.7,26.6,73.2,48.8,,11.7
Michael Slaughter,Forward,80.0,203,,Eastern Illinois,1996,3,82.0,6.7,6.4,1.3,45.4,0.0,48.9,45.4,,
Preston Slaughter,Guard,77.0,196,,Colorado,2002,2,14.0,2.9,1.1,0.3,60.0,,62.5,60.0,,0.4
Tony Slaughter,Forward,77.0,196,,Southern,1994,1,10.0,1.6,2.0,0.0,31.3,,54.5,31.3,,
Tony Slaughter,Guard,76.0,193,,Murray State,1982,2,52.0,5.1,2.3,0.5,45.9,,51.5,,,
_ Slaughter,,,,,SMU,1966,1,,,,,,,,,,
_ Slaughter,,,,,Tulane,1962,1,,,,,,,,,,
Jesse Slauter,Center,80.0,203,,Western Michigan,2000,1,15.0,2.1,1.8,0.0,52.4,,58.8,52.4,,0.3
Andre Slavik,Forward,81.0,210,Beacon Prep,Idaho State,2015,2,24.0,0.9,0.8,0.0,71.4,,28.6,71.4,,0.0
Slavcho Slavtchev,Guard,76.0,193,,Florida International,2004,4,105.0,3.4,0.6,0.1,37.4,38.2,71.4,51.9,,1.5
Randall Slawson,Forward,76.0,193,,Charleston Southern,1984,2,53.0,4.1,3.2,,48.8,,67.9,,,
RJ Slawson,Forward,81.0,220,Fort Dorchester,South Carolina and Jacksonville,2014,4,121.0,4.8,3.9,0.4,44.9,27.4,68.5,48.1,14.7,4.4
Tom Slawson,Forward,80.0,203,,Citadel,1980,3,81.0,13.4,6.4,,49.2,,75.7,,,
Tony Slawson,,,,,Citadel,1978,1,26.0,12.5,5.4,0.4,53.6,,64.8,,,
Ron Slay,Forward,80.0,203,,Tennessee,2001,2,109.0,14.4,5.9,1.3,49.6,37.0,75.6,53.3,,12.2
Tamar Slay,Guard,80.0,215,,Marshall,2002,4,114.0,15.7,4.4,2.2,44.3,38.6,74.9,53.1,,12.2
Jerry Slayback,,,,,Eastern Kentucky,1959,1,,,,,,,,,,
Kay Slayden,Forward,75.0,190,,Auburn,1956,3,53.0,9.2,4.7,,42.3,,73.6,,,
Eric Slaymaker,Guard,72.0,183,,San Francisco,1982,2,62.0,3.0,0.8,1.9,38.8,,77.8,,,
Mike Slaysman,Forward,76.0,193,,Virginia,1970,1,7.0,0.4,0.3,,14.3,,20.0,,,
Jim Slayton,,,,,Buffalo,1975,1,14.0,1.5,0.0,0.1,26.7,,45.5,,,
JIm Slayton,Center,78.0,198,,Buffalo,1974,1,16.0,1.2,2.6,,36.4,,44.4,,,
Frank Slazyk,Guard,74.0,188,,Canisius,1962,3,51.0,6.0,3.1,,33.8,,65.6,,,
Marty Slebodnik,,,,,Michigan,1966,2,,,,,,,,,,
Adam Sledd,Forward,80.0,220,Virginia Episcopal School,Western Carolina,2017,1,30.0,6.3,4.2,0.3,49.4,,68.2,49.4,13.4,1.0
Seldon Sledd,,,,,Austin Peay,1965,1,21.0,15.4,10.5,,45.7,,74.3,,,
_ Sledd,,,,,Austin Peay,1964,1,22.0,,,,,,,,,
Jeff Sledge,Center,84.0,213,,Oregon State,1974,1,2.0,,,,,,,,,
Keith Sledge,Guard,74.0,188,,East Carolina,1987,4,108.0,5.9,3.1,1.6,42.8,,77.5,,,
Tavares Sledge,Forward,81.0,225,Brookwood,Wright State,2014,3,86.0,3.4,3.5,0.3,42.0,10.0,55.2,42.2,9.5,2.2
Tavon Sledge,Guard,69.0,175,Half Hollow Hills West,Iowa State and Iona,2014,3,70.0,4.1,1.8,2.0,50.2,32.1,63.1,52.3,13.2,2.2
Warren Sledge,Guard,75.0,180,Keller Central HS,Citadel,2017,4,119.0,6.1,1.9,2.7,38.4,35.9,77.7,48.7,10.3,2.9
Bob Sledzik,Guard,75.0,190,,Air Force,1987,2,13.0,0.9,0.3,0.4,33.3,,100.0,,,
Herm Sledzik,,,,,Penn State,1953,3,63.0,10.2,,,,,72.2,,,
Lamont Sleets,Guard,61.0,178,,Murray State,1983,4,111.0,16.7,2.7,4.1,46.0,,77.2,,,
Rick Slettedahl,Guard,61.0,178,,Washington,1969,3,63.0,3.9,1.6,,39.3,,76.5,,,
Troy Slevey,Center,80.0,203,,Sacramento State,2000,1,14.0,0.6,1.1,0.1,42.9,0.0,33.3,42.9,,0.1
Ed Slevin,,,,,San Francisco,1959,1,2.0,1.0,1.5,,25.0,,,,,
Brian Slick,Guard,61.0,178,,Ball State,1988,1,5.0,0.0,0.2,0.2,0.0,0.0,,0.0,,
Bill Slicks,Forward,76.0,193,,Canisius,1962,3,62.0,6.8,3.5,,40.4,,72.5,,,
Greg Slider,,,,,Cincinnati,1981,1,,,,,,,,,,
Greg Slider,Forward,77.0,196,,Portland State,1979,2,34.0,8.4,6.6,,43.9,,65.6,,,
Jermaine Slider,Guard,,,,Fairleigh Dickinson,1998,2,52.0,13.2,3.4,2.0,39.5,37.6,74.4,52.6,,4.3
Ryan Slider,Guard,77.0,196,,Montana,2002,4,,,,,,,,,,
Travis Sligh,Forward,76.0,193,,Presbyterian,2009,2,59.0,5.2,3.8,0.8,42.8,32.8,71.0,47.2,,
Mark Slimko,Forward,77.0,196,,Air Force,1989,4,96.0,4.3,2.8,,46.5,,,,,
Chuck Slimowicz,Forward,76.0,193,,UConn,1964,1,4.0,,0.5,,,,,,,
Paul Sliper,Center,,,,Oregon State,1951,3,64.0,2.3,,,35.1,,47.8,,,
Djordjije Sljivancanin,Forward,73.0,230,IMG Academy,UNLV,2017,1,10.0,1.5,0.5,0.1,54.5,75.0,,68.2,13.8,0.1
Brian Sloan,Forward,80.0,203,,Indiana,1989,4,87.0,2.1,1.6,0.5,40.9,,53.1,,,
Bruce Sloan,Forward,77.0,196,,Kansas,1969,3,84.0,6.7,4.6,,48.6,,62.4,,,
Carey Sloan,Guard,72.0,183,,Texas Christian,1968,3,67.0,5.4,1.6,,44.3,,77.3,,,
Chris Sloan,Guard,79.0,201,,Saint Louis,2004,4,122.0,5.7,3.3,1.3,46.2,29.6,68.1,50.2,,8.8
Derek Sloan,Forward,77.0,210,St. Ignatius HS,Cleveland State,2017,3,80.0,1.9,1.6,0.2,51.4,0.0,56.9,51.4,10.6,1.5
Donald Sloan,Guard,75.0,190,,Texas A&M,2010,4,138.0,11.0,3.3,2.7,42.8,33.6,73.2,47.5,,11.0
Jerry Sloan,Guard,78.0,198,,Evansville,1965,2,58.0,15.7,13.1,,43.5,,74.6,,,
Joe Sloan,,,,,Loyola (IL),1994,1,2.0,0.0,0.5,0.5,,,0.0,,,
Jonathan Sloan,Center,80.0,225,,Texas State,2011,4,94.0,4.1,2.3,0.3,44.7,0.0,63.3,44.7,,2.2
Marcus Sloan,Forward,81.0,206,,Texas Christian,2005,4,111.0,2.3,3.2,0.4,40.3,100.0,50.6,40.5,,3.9
Marquis Sloan,Guard,72.0,185,,South Carolina Upstate,2011,1,28.0,2.4,1.4,0.9,24.4,14.3,56.3,27.2,2.1,-0.7
Matt Sloan,Forward,79.0,201,,Bucknell,1994,3,21.0,0.4,0.6,0.1,27.3,,,,,
Namon Sloan,Forward,77.0,196,,North Carolina A&T,1997,1,6.0,0.0,0.7,0.0,0.0,,0.0,0.0,,0.0
Norman Sloan,Guard,,,,North Carolina State,1948,1,30.0,5.6,,,,,66.7,,,
Terry Sloan,Forward,78.0,198,,Charlotte,1971,1,20.0,6.5,5.0,,45.4,,71.9,,,
Tom Sloan,,,,,Illinois,1992,2,5.0,,,,,,,,,
Ed Sloane,Guard,75.0,190,,American,1983,4,112.0,12.8,4.2,1.2,51.2,,61.6,,,
Johnelle Sloane,Forward,78.0,198,,UIC,1996,2,53.0,13.9,4.6,1.0,40.9,33.8,76.0,47.8,,
Bob Slobodnik,,,,,Duquesne,1961,3,62.0,13.8,13.1,,38.5,,73.6,,,
Andy Slocum,Center,84.0,213,,Texas A&M,2004,4,92.0,6.4,6.0,0.5,45.1,28.0,58.6,45.8,,2.4
Chris Slocum,Forward,79.0,201,,Jacksonville,1989,3,78.0,5.0,3.3,1.2,41.3,30.9,64.5,43.7,,
Demarlo Slocum,Guard,73.0,185,,Georgia Southern,2000,2,48.0,7.6,1.3,1.4,37.2,35.6,72.2,50.0,,1.6
Jamar Slocum,Forward,76.0,193,,Winston-Salem,2009,1,29.0,1.9,1.8,0.2,42.2,50.0,51.5,43.3,,
_ Slocumb,,,,,Virginia Tech,1954,1,23.0,1.5,0.9,,18.0,,48.0,,,
Rick Sloger,Center,,,,DePaul,1975,3,,,,,,,,,,
Dick Sloise,,,,,Syracuse,1956,1,13.0,0.9,,,,,50.0,,,
Eddie Slomcenski,Center,73.0,211,,UConn,1964,3,75.0,10.5,9.4,,50.2,,67.0,,,
Dave Slomski,Guard,,,,Virginia Military Institute,1977,3,23.0,1.7,0.6,,59.3,,66.7,,,
Mark Slonaker,Forward,77.0,196,,Georgia,1979,4,102.0,1.9,1.6,2.1,42.5,,62.8,,,
Michael Slonaker,Guard,73.0,185,,Mercer,2007,4,55.0,1.3,0.7,0.4,36.7,23.3,64.5,42.5,,0.3
Carl Slone,,,,,Richmond,1960,1,24.0,12.8,7.8,,37.3,,78.3,,,
Landon Slone,Guard,75.0,190,,Kentucky,2009,1,15.0,1.5,1.1,0.6,27.3,26.7,100.0,36.4,,0.1
Sam Slone,Forward,77.0,196,,Saint Francis (PA),1972,3,69.0,8.0,7.0,,41.4,,62.7,,,
Wells Sloniger,Guard,,,,USC,1963,3,63.0,3.7,1.3,,39.2,,71.9,,,
Alki Slopelitis,,,,,Yale,1957,1,2.0,,0.5,,,,,,,
Rich Sloper,,,,,Bucknell,1964,1,7.0,0.6,0.4,,28.6,,,,,
Steve Slotemaker,Forward,,,,Washington State,1999,4,91.0,4.3,2.1,0.7,,34.4,,,,1.9
Paul Slovic,,,,,DePaul,1957,1,1.0,,1.0,,,,,,,
Tom Sluby,Guard,76.0,200,,Notre Dame,1984,4,98.0,9.4,2.0,1.3,49.5,,65.0,,,
Brandon Sluga,Guard,76.0,193,,Utah,2000,4,23.0,0.7,0.3,0.3,29.4,0.0,100.0,29.4,,0.0
Kent Sluiter,,,,,Saint Mary's (CA),1976,4,37.0,,0.6,,,,,,,
Donn Slusarek,,,,,Western Michigan,1978,2,23.0,1.7,1.6,,36.8,,,,,
Bobby Slusher,Forward,76.0,193,,Kentucky,1959,1,24.0,6.9,4.9,,35.1,,81.8,,,
Mike Slusher,,,,,Miami (OH),1972,2,17.0,0.9,1.4,,21.1,,58.3,,,
Don Slys,Guard,74.0,188,,Denver,1964,2,50.0,3.8,1.4,,38.7,,83.6,,,
_ Slys,,,,,Denver,1965,1,18.0,3.1,1.3,,32.7,,80.8,,,
Clark Smaha,,,,,Nebraska,1952,1,12.0,2.0,1.0,,34.6,,50.0,,,
Allen Small,Forward,76.0,193,,Columbia,1962,2,31.0,2.6,3.9,,27.7,,57.1,,,
Bill Small,Guard,74.0,188,,Illinois,1963,3,71.0,13.6,3.7,,44.2,,83.9,,,
Brad Small,Guard,69.0,175,,St. John's (NY),1994,1,6.0,1.7,0.3,0.5,50.0,75.0,50.0,75.0,,
Brad Small,Guard,68.0,173,,Syracuse,1991,1,6.0,1.2,0.2,0.2,60.0,50.0,,70.0,,
Brady Small,Guard,61.0,180,,Weber State,1973,3,77.0,10.7,4.2,,38.2,,72.2,,,
Charles Small,Guard,67.0,170,,Pitt,2006,3,18.0,0.1,0.1,0.0,0.0,0.0,50.0,0.0,,-0.2
Chris Small,Guard,73.0,185,,New Mexico State,1991,1,20.0,5.2,0.7,0.9,31.7,30.8,59.3,43.6,,
Dave Small,Forward,78.0,198,,American,1999,4,108.0,8.9,6.0,1.8,45.9,36.9,73.3,48.1,,9.1
Dave Small,,,,,Austin Peay,1965,1,3.0,1.0,1.0,,11.1,,100.0,,,
Dean Small,,,,,Rice,1954,1,16.0,1.8,0.4,,44.4,,57.1,,,
Earl Small,,,,,Houston,1986,1,16.0,1.2,1.0,0.2,52.6,,,,,
Eddie Small,Guard,76.0,193,,Georgia,1980,1,2.0,1.5,,,50.0,,50.0,,,
Ervin Small,Center,79.0,201,,Illinois,1990,3,88.0,3.4,3.0,0.2,48.7,,64.6,,,
George Small,Forward,76.0,193,,Georgia Tech,1972,2,55.0,3.8,2.7,,43.3,,61.2,,,
George Small,,,,,Northern Illinois,1977,1,2.0,,,,,,,,,
Jermaine Small,Forward,80.0,203,,Iona,2000,1,16.0,2.8,1.8,0.2,29.8,50.0,55.0,36.2,,-0.1
Jerry Small,Center,81.0,206,,Arkansas-Little Rock,1983,3,73.0,4.6,2.8,0.5,49.8,,57.7,,,
Joe Small,Guard,74.0,188,,Cal State Fullerton,1992,2,55.0,18.4,3.8,3.5,42.1,37.9,84.6,50.2,,
Kelvin Small,Forward,80.0,203,,Oregon,1979,4,97.0,7.0,5.8,0.9,46.3,,69.5,,,
Ken Small,Guard,76.0,193,,North Carolina A&T,1976,1,16.0,2.7,1.2,,35.4,,64.3,,,
Kendall Small,Guard,72.0,170,Mayfair HS,Oregon and Pacific,2016,1,36.0,1.7,0.7,0.6,40.0,12.5,62.2,41.1,9.3,0.6
Khalil Small,Guard,74.0,205,Victory Rock Prep,Green Bay,2017,3,88.0,8.3,3.6,1.2,43.6,33.2,74.4,48.9,14.5,5.1
Kurt Small,Guard,75.0,190,,William & Mary,1995,4,108.0,13.8,4.0,2.0,41.9,31.7,72.3,45.6,,
Lou Small,Guard,74.0,188,,UNLV,1970,1,26.0,18.5,6.6,,44.9,,73.3,,,
Prentice Small,Guard,69.0,190,,Lehigh,2011,4,118.0,3.5,1.3,2.3,32.6,21.9,67.5,34.8,,2.2
Press Small,Forward,76.0,193,,Oklahoma,1972,1,4.0,1.0,0.5,,40.0,,,,,
Reggie Small,Center,80.0,203,,Furman,1980,2,47.0,4.5,4.7,0.3,55.9,,71.8,,,
Terry Small,Guard,72.0,183,,South Carolina,1983,3,,,,,,,,,,
Vincent Small,Guard,74.0,188,,Portland State,1981,1,23.0,1.6,1.0,,25.6,,63.6,,,
Walter Small,Forward,77.0,196,,San Diego State,2000,2,35.0,2.8,1.3,0.3,42.4,27.8,63.6,45.3,,0.2
Web Small,,,,,Arizona,1952,1,,,,,,,,,,
_ Small,,,,,George Washington,1948,1,,,,,,,,,,
_ Small,,,,,U.S. International,1982,1,,,,,,,,,,
_ Small,Center,,,,South Carolina,1949,1,1.0,2.0,,,,,,,,
Bill Smalley,Guard,72.0,183,,Purdue,1977,2,22.0,0.7,0.3,0.4,42.9,,44.4,,,
Chuck Smalley,Guard,73.0,185,,Howard,1989,2,46.0,4.2,2.3,3.5,37.8,52.9,64.1,40.5,,
Dave Smalley,,,,,Navy,1957,3,61.0,14.0,6.3,,43.5,,68.9,,,
Jamie Smalligan,Center,84.0,213,,Butler and West Virginia,2008,4,127.0,4.2,2.6,0.6,40.8,35.1,66.4,50.7,,5.4
Theo Smalling,Forward,79.0,201,,Hampton,2009,3,91.0,3.4,5.2,0.8,39.4,33.3,52.7,39.6,,5.1
Brandon Smalls,Guard,77.0,196,,South Carolina State,2010,2,40.0,7.2,3.5,0.9,35.5,29.6,73.3,42.9,,1.4
Carlos Smalls,Guard,69.0,175,,Savannah State,2004,2,33.0,5.3,2.1,1.2,34.1,32.2,72.7,44.7,,0.4
Derwin Smalls,Forward,,,,Hofstra,1988,2,29.0,6.1,5.3,,39.1,,54.9,39.1,,
Richie Smalls,Forward,81.0,206,,Long Beach State,2000,2,30.0,5.9,4.7,1.2,44.8,,58.3,44.8,,1.0
Ron Smalls,Forward,76.0,193,,LIU-Brooklyn,1969,1,23.0,5.6,5.3,,46.5,,57.6,,,
Ronald Smalls,Forward,76.0,193,,LIU-Brooklyn,1968,1,21.0,3.0,3.0,,53.7,,69.0,,,
Sylvester Smalls,Forward,78.0,198,,Western Carolina,1991,1,5.0,0.4,0.6,,,,100.0,,,
Vincent Smalls,Forward,76.0,193,,Hawaii,1990,2,65.0,7.5,5.6,2.4,51.0,,59.5,51.0,,
Vinson Smalls,Guard,72.0,183,,Wagner,1999,3,62.0,5.3,3.7,1.4,38.4,25.5,65.3,40.7,,1.2
Wayne Smalls,Guard,74.0,188,,Florida State,1977,4,104.0,9.8,2.1,,45.4,,75.6,,,
Jeff Smallwood,Guard,74.0,188,,Texas-Rio Grande Valley,1979,1,18.0,6.1,2.5,,43.5,,68.2,,,
Kelvin Smallwood,Forward,78.0,198,,Chicago State,2003,2,57.0,9.3,4.9,0.6,48.2,12.5,52.5,48.3,,0.7
Marcus Smallwood,Guard,78.0,198,,Northern Illinois,2004,4,113.0,11.3,7.5,1.0,53.6,,55.4,53.6,,8.1
Roy Smallwood,Forward,78.0,198,,UTEP,2003,4,128.0,10.8,5.9,1.9,50.5,36.2,73.9,53.9,,11.7
Thomas Smallwood,Forward,84.0,217,Saint John Perse,Alabama-Birmingham,2017,2,25.0,2.4,1.3,0.3,50.0,30.0,66.7,56.3,21.7,0.6
Tim Smallwood,Guard,74.0,175,Victory Christian School/Murray State College,Nebraska-Omaha,2016,2,57.0,5.2,2.0,0.8,37.1,32.6,58.2,48.0,10.4,1.2
Doug Smart,Center,79.0,201,,Washington,1959,3,78.0,18.9,13.5,,48.0,,61.5,,,
Ikenna Smart,Forward,73.0,225,New Garden Friends School,Buffalo,2017,2,66.0,3.3,4.0,0.2,59.1,,60.3,59.1,12.0,2.4
Jerome Smart,Guard,72.0,183,,Vermont,1987,1,11.0,7.1,2.1,2.8,34.1,31.6,46.2,37.5,,
John Smart,Guard,61.0,178,,Florida Atlantic,2002,2,59.0,3.6,1.7,2.7,32.2,35.2,68.6,42.7,,0.7
Jordan Smart,Guard,78.0,200,,Vanderbilt,2012,3,32.0,0.5,0.5,0.2,37.5,30.8,,50.0,12.8,0.2
Keith Smart,Guard,73.0,175,,Indiana,1988,2,63.0,12.1,3.0,3.1,51.8,34.4,85.6,53.6,,
Lance Smart,Guard,60.0,152,,Jackson State,2002,1,9.0,0.2,0.3,0.4,0.0,0.0,100.0,0.0,,0.0
Marcus Smart,Guard,76.0,220,Marcus,Oklahoma State,2014,2,64.0,16.6,5.9,4.5,41.3,29.5,75.1,47.0,25.4,11.0
Orlando Smart,Guard,72.0,183,,San Francisco,1994,4,116.0,13.2,2.4,7.8,46.9,36.7,77.8,50.1,,
Tim Smart,Guard,,,,Appalachian State,1990,2,10.0,0.6,,,33.3,,,,,
Andy Smeathers,Forward,80.0,205,Center Grove,Butler and Mount St. Mary's,2015,3,57.0,3.2,1.3,0.3,31.7,29.7,81.3,43.4,10.7,0.8
Jason Smeathers,Forward,80.0,210,,IUPUI and IPFW,2012,3,65.0,2.8,1.4,0.7,34.6,29.3,74.1,43.5,,0.9
D.J. Smedley,Guard,61.0,178,,UIC,2007,2,22.0,0.8,0.4,1.2,25.0,0.0,57.1,25.0,,0.0
Larry Smedley,Forward,78.0,198,,Montana,1975,3,77.0,8.1,4.4,,44.7,,66.0,,,
Art Smejkal,,,,,South Carolina,1957,4,73.0,5.9,,,,,62.8,,,
Jim Smelser,Guard,61.0,180,,Oklahoma State,1962,3,41.0,,,,,,,,,
Lee Smelser,,,,,Washington State,1955,1,5.0,0.6,,,,,75.0,,,
Vincent Smelter,Guard,74.0,188,,Eastern Illinois,1984,2,54.0,7.7,3.1,2.6,52.3,,62.9,,,
Ryan Smerek,Center,81.0,206,,Dartmouth,1999,3,60.0,2.3,2.8,0.4,40.3,,30.2,40.3,,0.0
Merrill Smet,Forward,76.0,193,,Creighton,1965,3,44.0,2.4,,,,,57.7,,,
Will Smethers,Guard,,,,Bowling Green State,1950,1,9.0,2.9,,,54.5,,40.0,,,
Robin Smeulders,Forward,81.0,206,,Portland,2010,3,95.0,10.9,6.1,0.9,48.3,18.2,74.2,48.9,,7.7
Albert Smidebush,Forward,77.0,196,,UCF,2005,1,9.0,0.7,0.2,0.0,66.7,0.0,50.0,66.7,,0.1
Don Smidt,Forward,76.0,193,,Nebraska,1958,3,68.0,9.3,7.2,,35.0,,61.6,,,
Tevin Smikle,Guard,72.0,180,,Hofstra,2012,1,1.0,0.0,0.0,0.0,,,,,,0.0
Frank Smikoski,Forward,,,,Murray State,1961,2,27.0,2.4,1.3,,45.6,,42.9,,,
John Smilancich,,,,,Northern Illinois,1984,1,,,,,,,,,,
Eric Smiler,Guard,75.0,190,,Tulsa,1972,2,46.0,4.7,2.9,,44.2,,49.4,,,
Don Smiley,Guard,61.0,178,,Georgia State,1992,1,26.0,6.0,1.0,2.8,48.9,47.4,73.4,58.5,,
Glen Smiley,Forward,,,,Duke,1970,3,8.0,,,,,,,,,
Jamar Smiley,Guard,,,,Illinois State,1998,4,126.0,7.1,2.9,5.9,39.7,29.7,66.2,43.2,,
Jamel Smiley,Guard,,,,St. Francis (NY),2001,2,53.0,0.8,0.5,0.9,39.3,14.3,45.0,41.1,,0.2
Jason Smiley,Guard,72.0,183,,Tennessee Tech,2008,3,47.0,1.0,0.5,0.2,34.1,27.8,47.8,39.8,,0.1
Jim Smiley,Forward,78.0,198,,Washington State,1971,3,61.0,2.6,2.2,,40.5,,65.8,,,
Kevin Smiley,Guard,78.0,198,,Louisville,2000,2,56.0,1.8,0.9,0.5,41.2,16.0,63.0,43.3,,0.7
Michael Smiley,Guard,75.0,190,,Holy Cross,2005,4,78.0,1.9,0.9,0.4,31.3,34.3,70.4,43.3,,1.0
Roydell Smiley,Guard,76.0,193,,USC,2003,1,28.0,8.6,2.6,1.2,38.9,34.5,84.4,48.6,,1.5
Sean Smiley,Guard,73.0,185,,Buffalo,2009,4,105.0,6.0,1.6,0.7,35.2,34.0,78.4,46.5,,2.5
