player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Scott Trobbe,Forward,78.0,198,,Stanford,1975,3,75.0,,5.1,2.3,,,,,45.0,,50.5,,,
Rex Trobridge,Center,,,,Syracuse,1966,3,44.0,,1.4,1.8,,,,,37.1,,,,,
Kevin Troc,Guard,76.0,193,,Illinois State,2004,2,42.0,,1.8,1.2,1.0,0.3,0.0,,42.9,42.9,58.3,50.0,,0.4
Tonny Trocha-Morelos,Center,73.0,221,Mayor Jose Celestino Mutis,Texas A&M,2017,3,97.0,18.3,5.7,3.9,1.1,0.5,0.7,0.9,41.4,30.8,55.5,46.5,14.7,4.9
Bob Trogele,Guard,75.0,190,,Wichita State,1979,4,110.0,,9.3,3.1,3.0,,,,44.0,,74.9,,,
Jack Troha,Forward,77.0,196,,Fordham,1975,2,39.0,,4.6,3.4,0.6,,,,44.2,,70.5,,,
John Troha,Forward,,,,Fordham,1973,1,15.0,,1.3,0.7,,,,,33.3,,66.7,,,
Paul Trojak,Forward,75.0,190,,Gettysburg,1969,3,71.0,,10.9,9.2,,,,,43.2,,67.2,,,
Greg Troland,Guard,77.0,196,,Minnesota,1973,3,26.0,,0.4,,,,,,36.4,,,,,
_ Trombald,,,,,Virginia Tech,1949,1,19.0,,8.8,,,,,,32.2,,60.3,,,
Paul Trombino,,,,,Iona,1967,1,19.0,,2.5,1.7,,,,,36.8,,66.7,,,
Aaron Trombley,Forward,81.0,206,,Virginia Military Institute,2000,3,77.0,,2.8,1.7,0.3,0.4,0.1,,33.8,31.9,60.0,42.0,,0.5
Adam Trombley,Forward,81.0,206,,Virginia Military Institute,2001,2,44.0,,6.4,4.1,0.4,0.4,0.2,,41.8,22.0,64.1,44.3,,1.2
_ Trombold,,,,,Virginia Tech,1950,1,25.0,,7.0,,,,,,29.4,,67.2,,,
Denny Trompeter,Forward,77.0,196,,Northwestern,1976,2,,,,,,,,,,,,,,
Riley Trone,Guard,,,,George Mason and James Madison,1998,3,79.0,,4.3,1.3,0.7,0.8,0.1,,29.9,25.7,75.9,38.0,,
Mike Tronquet,,,,,Seattle,1968,1,,,,,,,,,,,,,,
George Trontzos,Center,,,,Gonzaga,1963,2,38.0,,5.1,6.3,,,,,33.2,,48.9,,,
_ Trontzos,,,,,Gonzaga,1961,1,,,,,,,,,,,,,,
Al Trope,Center,79.0,201,,Wichita State,1966,2,4.0,,,,,,,,,,,,,
Gary Tropf,Forward,77.0,196,,Central Michigan,1981,2,39.0,,3.6,2.0,0.5,0.3,0.1,,44.4,,65.9,,,
Glenn Tropf,Forward,79.0,201,,Holy Cross,1989,4,97.0,,11.4,6.2,1.5,1.1,0.3,,52.7,,75.1,,,
Jeff Tropf,Center,80.0,203,,Central Michigan,1979,3,67.0,,14.3,9.6,,1.6,0.9,,54.9,,73.5,,,
Jeff Tropf,Forward,79.0,201,,Michigan State,1975,1,25.0,,5.1,5.4,,,,,55.8,,77.8,,,
_ Tropin,,,,,LIU-Brooklyn,1948,1,,,,,,,,,,,,,,
Tom Trosch,Guard,74.0,188,,Saint Francis (PA),1966,4,53.0,,5.0,,,,,,,,,,,
Wilbur Trosch,,,,,Saint Francis (PA),1960,2,,,,,,,,,,,,,,
Larry Trosper,Forward,78.0,198,,Memphis,1975,3,30.0,,1.7,0.9,,,,,67.6,,,,,
Jon Tross,Forward,80.0,203,,Penn,2002,4,,,,,,0.1,0.1,,,,,,,
Gary Trost,Center,73.0,208,,BYU,1993,3,98.0,22.9,12.1,6.0,1.9,0.5,0.6,1.7,56.9,37.5,72.5,57.3,,
Gary Trost,Center,81.0,206,,BYU,1988,1,16.0,4.4,1.2,1.0,0.1,0.2,,0.4,42.9,,66.7,42.9,,
Ali Trotman,Forward,78.0,198,,Maryland-Eastern Shore,2003,4,85.0,,1.5,2.5,0.2,0.2,0.2,,56.2,,40.6,56.2,,1.4
Jeron Trotman,Forward,78.0,220,Lee,Centenary (LA) and New Hampshire,2013,4,93.0,7.9,4.1,3.2,0.4,0.1,0.2,0.3,52.3,7.7,46.2,52.5,13.7,1.5
Jabari Trotter,Guard,73.0,190,,Dartmouth,2012,4,112.0,25.0,6.9,2.0,1.5,0.8,0.1,1.4,38.5,33.8,62.7,45.5,,2.9
Jack Trotter,Forward,81.0,225,,Stanford,2012,4,108.0,16.2,3.7,2.8,0.4,0.1,0.2,0.5,47.9,28.6,68.0,49.1,,3.8
Jason Trotter,Forward,79.0,201,,Howard,2007,4,108.0,,4.3,4.2,0.4,0.4,0.4,,44.2,100.0,61.3,44.4,,2.3
Jeff Trotter,Forward,76.0,193,,Robert Morris,2004,1,4.0,,1.0,0.8,0.5,0.0,0.0,,50.0,0.0,,50.0,,0.0
Kerry Trotter,Forward,78.0,198,,Marquette,1986,4,118.0,,10.3,4.8,3.1,1.3,0.3,,47.0,,77.3,,,
Maurice Trotter,Guard,76.0,193,,Illinois State,1996,2,67.0,,13.2,3.4,1.2,0.5,0.1,,41.3,36.2,77.6,49.6,,
Maurice Trotter,Guard,74.0,188,,Murray State,1990,1,21.0,,0.7,0.3,0.1,0.1,,,24.0,0.0,28.6,24.0,,
Michael Trotter,Forward,77.0,196,,Boise State,1992,2,57.0,24.2,9.6,3.1,1.1,0.9,0.2,1.6,42.2,32.6,69.3,47.7,,
Obie Trotter,Guard,73.0,185,,Alabama A&M,2004,2,114.0,5.0,15.1,4.2,4.1,0.2,,,41.1,36.4,75.0,49.2,,14.3
Steve Trotter,Guard,73.0,185,,Furman,1995,2,13.0,,0.4,0.1,0.0,0.1,0.0,,33.3,25.0,0.0,41.7,,
Tee Trotter,Guard,61.0,180,,Maryland-Eastern Shore,2004,4,108.0,,17.8,2.3,2.6,0.9,0.0,,36.7,35.5,81.6,45.0,,6.7
Tilden Trotter,Forward,77.0,196,,Prairie View,1980,1,18.0,,2.6,2.4,,,,,39.3,,37.5,,,
Walter Trotter,Guard,69.0,175,,Pacific,1975,1,15.0,,4.5,1.0,,,,,41.0,,81.8,,,
_ Trotter,,,,,New Mexico State,1982,1,,,,,,,,,,,,,,
Paul Trotti,Guard,75.0,190,,Georgia Tech,2000,4,29.0,,0.7,0.3,0.2,0.0,0.0,,33.3,16.7,,35.2,,-0.1
Brian Troupe,Forward,79.0,201,,Tennessee Tech,1979,2,49.0,,11.7,7.5,1.2,1.0,0.9,,46.6,,58.2,,,
Porter Troupe,Guard,76.0,193,,Portland,2002,1,30.0,,2.8,1.6,0.9,0.5,0.1,,29.7,20.0,65.7,34.1,,-0.2
Tyler Troupe,Forward,79.0,201,,Chattanooga and Georgia Southern,2010,4,89.0,15.9,5.8,4.4,0.7,0.6,0.4,1.6,41.0,29.0,66.0,45.1,,1.5
Herb Trout,,,,,Wichita State,1952,1,10.0,,1.1,0.8,0.3,,,,62.5,,33.3,,,
Jack Trout,Forward,77.0,196,,SMU,1972,2,50.0,,5.9,4.2,,,,,58.6,,64.1,,,
Jim Trout,Forward,78.0,198,,Indiana State,1972,1,22.0,,4.5,2.3,,,,,39.2,,88.0,,,
Monroe Trout,Center,81.0,206,,Harvard,1984,4,87.0,,8.5,5.1,0.3,0.1,0.3,,58.2,,69.8,,,
Tim Trout,Forward,79.0,201,,William & Mary,1988,4,100.0,,10.1,3.2,0.7,0.7,0.2,,47.9,,67.2,,,
Chevon Troutman,Forward,79.0,201,,Pitt,2005,4,124.0,,10.3,5.7,1.2,1.1,0.7,,62.5,29.5,63.2,63.3,,20.6
Chris Troutman,Guard,72.0,183,,South Carolina,1986,4,45.0,,1.6,0.5,0.9,0.2,,,35.6,,64.0,,,
David Troutman,Forward,76.0,193,,Louisiana Tech,1977,1,8.0,,1.0,1.2,0.2,,,,30.0,,66.7,,,
Gerdarius Troutman,Guard,75.0,175,Taylor County,South Carolina State and Florida Atlantic,2017,2,61.0,17.8,6.4,1.3,0.8,0.3,0.1,0.3,36.2,35.1,75.0,49.9,17.0,2.5
Keith Troutman,Guard,74.0,188,,Louisiana Tech,1986,2,16.0,,,,,0.1,,,,,100.0,,,
Lucas Troutman,Forward,73.0,220,Christ School,Elon,2014,4,124.0,25.5,13.1,5.2,0.6,0.9,1.7,1.8,52.2,25.0,66.2,52.2,23.1,11.4
Phillip Troutman,Forward,79.0,201,,Northeastern Illinois,1992,1,28.0,,4.4,2.4,0.0,0.4,0.2,,40.5,0.0,71.4,40.5,,
Sonny Troutman,Forward,77.0,196,,Ohio,2007,4,118.0,,10.8,3.5,3.3,2.2,0.2,,41.7,27.0,77.8,46.6,,9.0
Grant Troutt,Guard,74.0,190,,UCSB,2016,1,11.0,4.2,1.0,0.2,0.4,0.2,0.0,0.3,33.3,33.3,,45.8,8.2,0.1
Ken Troutt,Forward,61.0,178,,Arizona,1951,3,47.0,,1.2,,,,,,38.3,,,,,
Preston Troutt,Guard,61.0,165,Trinity Christian,Penn,2014,1,4.0,1.8,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,-3.4,0.0
Jim Troutwine,Guard,72.0,183,,Ball State,1973,3,66.0,,4.5,1.0,,,,,47.8,,79.4,,,
Peter Trow,Forward,76.0,193,,UMass,1974,3,72.0,,8.9,2.6,1.0,,,,46.6,,80.3,,,
Bob Trowbridge,Forward,80.0,203,,USC,1976,4,94.0,,8.5,4.7,1.3,,,,45.0,,63.2,,,
Clarence Trowbridge,,,,,Seton Hall,1953,2,32.0,,1.0,1.2,,,,,33.3,,,,,
Ray Trowell,Guard,69.0,175,,Chattanooga,2004,2,60.0,,9.8,2.6,5.4,1.5,0.1,,43.3,33.1,80.6,49.8,,4.4
Richie Trowers,Forward,77.0,196,,Buffalo,1993,1,19.0,,5.4,1.7,1.3,1.1,0.0,,37.5,21.9,73.9,40.9,,
Demetrius Troy,Guard,72.0,187,Word of God Christian Academy,North Carolina-Greensboro,2017,2,61.0,20.2,6.5,2.2,2.9,1.1,0.0,1.6,39.9,39.4,75.0,50.7,14.6,3.1
John Troy,Guard,75.0,190,,Campbell,1993,1,2.0,,2.0,2.0,0.0,0.5,0.0,,33.3,,,33.3,,
Kelvin Troy,Forward,77.0,196,,Rutgers,1981,4,119.0,,12.3,5.9,1.3,1.2,0.2,,47.2,,67.6,,,
L. Troy,,,,,Prairie View,1985,1,20.0,,0.2,,,0.1,,,40.0,,25.0,,,
Steve Troyan,Forward,80.0,203,,Northern Arizona,1986,2,10.0,,2.0,0.6,,,0.4,,40.0,,61.5,,,
Bob Troyer,,,,,Miami (OH),1952,1,10.0,,1.3,1.6,0.6,,,,30.0,,33.3,,,
Chad Troyer,Guard,76.0,193,,Miami (OH) and Pacific,2009,4,108.0,,7.7,1.5,1.1,0.5,0.0,1.4,40.9,39.3,79.9,54.2,,5.6
Michael Troyer,Guard,,,,Washington,1971,3,55.0,,2.7,0.6,,,,,31.2,,66.7,,,
Richard Troyer,Forward,76.0,193,,Utah Valley,2008,4,106.0,,6.2,3.7,0.8,0.6,0.0,,39.0,37.5,70.3,48.9,,
Jake Troyli,Forward,81.0,185,,Presbyterian,2011,2,61.0,29.1,11.4,4.7,0.7,0.5,0.7,1.8,42.1,33.3,81.8,45.0,,
_ Trubowitz,,,,,CCNY,1948,1,,,,,,,,,,,,,,
Doug Trudeau,Forward,,,,Purdue,1966,3,,,,,,,,,,,,,,
Nick Trudeau,Guard,61.0,180,,Temple,1972,1,29.0,,4.3,1.6,,,,,38.2,,57.4,,,
Rick Trudeau,Guard,61.0,180,,Temple,1974,2,52.0,,6.6,2.2,,,,,41.1,,68.0,,,
Russell Trudeau,Guard,76.0,193,,Indiana State,2007,4,92.0,,2.5,0.9,0.5,0.2,0.0,,32.4,30.9,71.6,42.6,,0.8
Brian Trudel,,,,,Hartford,1992,1,6.0,,0.5,1.0,0.2,,0.2,,16.7,,50.0,,,
Mike Trudell,Guard,76.0,193,,Fairleigh Dickinson,1989,2,21.0,,1.8,1.1,0.2,0.2,0.1,,46.9,50.0,,48.4,,
Doug TRUE,Forward,80.0,203,,University of California,1980,4,108.0,34.4,11.2,8.0,,1.2,0.8,2.2,44.3,,63.7,,,
Jonathan TRUE,Center,73.0,211,,Morehead State,2005,1,27.0,,3.3,2.8,0.5,0.2,0.9,,41.7,0.0,64.3,41.7,,-0.3
Mike TRUE,,,,,Army,1971,1,5.0,,0.0,1.0,,,,,0.0,,0.0,,,
T TRUE,,,,,Marquette,1959,1,,,,,,,,,,,,,,
Jake Trueblood,Forward,,,,Penn State,1961,2,45.0,,9.1,7.6,,,,,41.4,,56.7,,,
Johnny Trueblood,Guard,76.0,195,Elkhorn South HS,Nebraska,2016,1,10.0,2.8,0.8,0.2,0.4,0.1,0.0,0.1,40.0,100.0,50.0,50.0,15.6,0.1
Zach Trueblood,Guard,77.0,196,,Monmouth,1984,1,21.0,,5.0,1.7,1.2,,,,29.4,,62.5,,,
Stafford Trueheart,Forward,80.0,195,Canisius High School,Hofstra,2017,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,16.9,0.0
Michael Truell,Center,79.0,201,,West Virginia,1970,2,48.0,,3.4,3.6,0.1,,,,31.2,,71.0,,,
Chad Truesdale,Forward,76.0,193,,Hartford,1995,4,74.0,,1.5,0.9,0.2,0.1,0.0,,33.3,25.0,59.1,34.1,,
Regan Truesdale,Forward,76.0,193,,Citadel,1983,2,109.0,5.9,15.2,6.3,1.6,0.3,,1.7,49.7,,75.7,,,
Sid Truesdale,Forward,,,,Georgia,1982,2,11.0,,0.8,0.4,,,0.1,,66.7,,,,,
Tom Truesdale,,,,,Niagara,1958,1,,,,,,,,,,,,,,
Troy Truesdale,Forward,79.0,201,,Iona,1985,4,108.0,,5.5,4.4,,0.9,1.0,,55.9,,58.4,,,
Glen Trugillo,Guard,61.0,180,,Illinois,1950,2,12.0,,0.7,,,,,,21.4,,,,,
Joe Truhe,Forward,,,,Yale,2001,2,18.0,,1.2,0.6,0.1,0.1,0.0,,36.4,33.3,80.0,38.6,,0.0
Steve Truiett,Forward,76.0,193,,Florida International,1988,1,27.0,,8.2,5.0,0.5,1.1,0.4,,49.2,0.0,53.2,49.2,,
Ansley Truitt,Center,81.0,206,,University of California,1972,3,80.0,,17.3,11.8,,,,,44.7,,68.6,,,
Billy Truitt,Guard,,,,South Carolina,1977,3,52.0,,,0.7,0.5,0.3,0.0,,,,,,,
Kenneth Truitt,Guard,69.0,175,,Wagner,1977,1,23.0,,4.9,2.2,,,,,47.7,,56.3,,,
Reggie Truitt,Guard,76.0,193,,UMBC,1988,2,56.0,,12.5,6.0,2.4,1.5,0.6,,48.1,50.9,65.1,52.9,,
Ronnie Truitt,,,,,Houston,1957,1,6.0,,2.3,0.3,,,,,46.2,,66.7,,,
Casey Trujeque,Guard,69.0,175,,Montana State,2011,1,29.0,9.1,1.6,0.8,1.3,0.3,0.0,0.7,27.7,29.4,100.0,38.3,8.3,0.2
Fito Trujillo,,,,,Arizona State,1953,1,22.0,,10.1,3.2,,,,,38.6,,63.3,,,
Pito Trujillo,,,,,Arizona State,1952,1,27.0,,6.6,,,,,,,,63.1,,,
Dave Trukositz,,,,,Oregon,1969,1,2.0,,1.0,0.5,,,,,,,66.7,,,
Eddie Trull,Guard,73.0,185,,Utah,1972,1,25.0,,14.1,4.3,,,,,43.4,,62.9,,,
Paul Trulli,Guard,73.0,185,,Robert Morris,1981,1,7.0,,0.3,0.1,,,,,0.0,,50.0,,,
Jesse Truman,Guard,76.0,193,,New Hampshire,2000,1,14.0,,1.1,0.4,0.1,0.1,0.0,,27.3,11.1,75.0,29.5,,-0.2
Seth Truman,Guard,73.0,185,,Robert Morris,1997,3,73.0,,6.0,1.9,2.0,0.5,0.0,,38.9,39.3,79.7,52.1,,
Don Trumbo,,,,,Arkansas,1956,1,9.0,,1.2,1.1,,,,,22.2,,42.9,,,
Steve Trumbo,Forward,80.0,203,,BYU,1982,4,116.0,24.0,7.9,7.2,1.7,0.3,0.3,1.6,46.2,,65.0,,,
Trey Trumbo,Guard,77.0,196,,Western Kentucky,1980,2,57.0,,8.7,3.7,3.6,1.4,0.5,,50.0,,77.7,,,
Trey Trumbo,Guard,76.0,193,,Arkansas,1977,2,39.0,,2.2,0.8,,,,,51.7,,48.9,,,
Adam Trumbower,Guard,75.0,190,,William & Mary,2007,4,94.0,,1.7,1.2,0.9,0.2,0.0,,28.4,19.8,79.7,34.8,,0.3
Bill Trumbower,Forward,,,,Delaware,1967,1,11.0,,1.4,1.4,,,,,26.7,,58.3,,,
Terry Trumbull,Forward,76.0,193,,Harvard,1979,1,8.0,,2.1,0.6,0.2,,,,75.0,,62.5,,,
Jerry Trump,Guard,75.0,190,,Portland State,1978,2,32.0,,1.3,0.6,,0.4,0.1,,34.2,,75.0,,,
Roger Trumper,,,,,Colorado State,1958,1,3.0,,,0.3,,,,,,,,,,
Jason Trumpy,Center,81.0,206,,Robert Morris,1995,2,10.0,,0.9,1.6,0.1,0.2,0.4,,21.4,,75.0,21.4,,
Steve Trundle,Forward,78.0,198,,Dartmouth,1990,4,45.0,,,1.0,,0.1,0.1,,,,,,,
Chris Trunk,Center,80.0,203,,New Orleans,1989,2,45.0,,2.5,2.4,0.3,0.2,0.2,,54.5,,34.9,54.5,,
Chris Trunk,,,,,Fordham,1985,1,4.0,,0.8,0.2,,,0.3,,100.0,,50.0,,,
Larry Trunk,,,,,Loyola (LA),1961,2,37.0,,13.9,,,,,,44.0,,77.5,,,
Larry Trunnell,Guard,73.0,185,,Eastern Kentucky,1968,1,6.0,,1.0,0.5,,,,,50.0,,,,,
Eric Truog,Center,73.0,240,Kenston HS,Marist,2016,4,98.0,16.8,3.0,3.8,1.2,0.4,0.5,0.9,44.9,28.2,44.0,46.8,10.9,2.4
Bob Trupin,Guard,72.0,183,,Yale,1965,3,68.0,,12.5,4.3,,,,,43.6,,78.9,,,
Louis Truscott,Forward,79.0,201,,Nebraska and Houston,2003,4,119.0,,9.9,7.2,0.7,0.6,0.5,,49.9,23.2,65.3,50.8,,8.0
David Truss,Guard,72.0,183,,Samford,1993,2,41.0,,2.7,0.9,0.9,0.3,0.1,,46.7,14.3,63.2,47.3,,
William Truss,Center,80.0,265,Vestavia Hills,Presbyterian,2015,4,112.0,23.8,8.1,6.0,0.4,0.5,1.0,1.4,61.1,46.2,64.3,61.6,18.9,7.0
Jim Trusty,,,,,VCU,1977,1,2.0,,1.0,,1.0,,,,50.0,,,,,
Dominic Trutanich,Guard,72.0,183,,Boise State,1976,1,15.0,,1.5,0.4,0.8,,,,32.1,,44.4,,,
Greg Trygstad,Center,81.0,206,,Eastern Washington,1990,1,27.0,,12.3,6.3,0.9,0.7,0.5,,50.2,21.4,77.6,50.9,,
Greg Trygstad,Forward,80.0,203,,UCSB,1988,2,41.0,11.5,4.0,2.6,0.1,0.2,0.5,0.8,49.2,,56.8,49.2,,
Lynn Tryon,Guard,75.0,190,,Colorado State,1992,4,115.0,,8.4,3.0,2.2,0.7,0.1,,40.1,37.1,59.8,47.7,,
Ron Tryon,Guard,73.0,185,,Cornell,1983,2,42.0,,2.4,0.5,1.7,0.3,,,42.1,,77.8,,,
Thomas Tryon,Center,,,,University of California,1948,1,22.0,,0.8,,,,,,,,66.7,,,
Hippolyte Tsafack,Forward,80.0,242,The Miller School (VA),Memphis,2013,3,17.0,3.3,0.9,0.4,0.0,0.0,0.1,0.2,55.6,,62.5,55.6,7.0,0.1
Angelo Tsagarakis,Guard,75.0,190,,Oregon State,2007,3,82.0,,3.8,0.9,0.6,0.3,0.0,,31.4,28.3,65.5,42.5,,0.1
Nick Tsakrios,Forward,76.0,193,,Idaho State,1969,1,19.0,,3.8,2.5,0.3,,,,38.9,,50.0,,,
Georgios Tsalmpouris,Forward,85.0,227,3rd High School of Katerini,Iowa State,2015,1,8.0,4.4,1.4,0.8,0.2,0.1,0.0,0.4,40.0,50.0,20.0,50.0,9.2,0.0
Peter Tsampas,Forward,81.0,206,,North Carolina-Greensboro,2002,2,39.0,,0.9,0.8,0.1,0.1,0.2,,25.7,,70.4,25.7,,0.0
John Tsantes,Forward,74.0,188,,UNC,1950,2,57.0,,6.9,,,,,,34.9,,60.4,,,
Darryl Tschirn,,,,,Loyola (LA),1962,3,,,,,,,,,,,,,,
John Tschogl,Forward,78.0,198,,UCSB,1972,3,78.0,,15.3,8.3,,,,,43.9,,65.8,,,
Emmanuel Tselentakis,Guard,77.0,205,American College of Anatolia,NJIT,2016,3,93.0,14.1,2.0,2.4,1.1,0.5,0.3,0.6,36.9,28.4,59.4,43.8,9.3,2.3
Jordy Tshimanga,Center,73.0,275,MacDuffie School,Nebraska,2017,1,31.0,12.5,5.0,4.0,0.3,0.5,0.5,1.5,44.9,,62.5,44.9,15.3,0.6
Kamba Tshionyi,Guard,,,,Stanford,1998,4,61.0,,1.1,0.7,1.1,0.2,0.0,,29.5,24.1,74.2,35.2,,
Jethro Tshisumpa,Forward,73.0,260,Mountain Mission HIgh School,Arizona State,2017,1,26.0,7.4,1.0,1.5,0.0,0.2,1.0,0.3,42.3,,33.3,42.3,7.7,0.1
Jonathan Tshminga,Guard,72.0,170,,Florida A&M,2016,1,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-43.1,0.0
Butch Tshomba,Forward,78.0,198,,Missouri State,1999,2,46.0,,1.9,1.1,0.7,0.5,0.1,,34.8,20.9,73.9,39.9,,0.5
Duke Tshomba,Forward,77.0,196,,Wichita State,2002,2,39.0,,5.8,2.4,0.8,0.3,0.4,,37.4,36.6,75.0,45.6,,1.1
Vasilis Tsimpliavidis,Guard,75.0,190,,Loyola (IL),2003,2,54.0,,5.5,1.0,0.6,0.4,0.1,,36.7,34.4,87.2,46.1,,1.2
Raymond Tsingine,Guard,75.0,190,,Northern Arizona,1977,2,49.0,,12.7,2.6,,,,,46.1,,63.6,,,
Willard Tsingine,Guard,73.0,185,,Northern Arizona,1977,1,23.0,,12.7,2.3,,,,,44.8,,63.2,,,
Lou Tsioropoulos,Forward,77.0,196,,Kentucky,1954,3,84.0,,8.4,8.3,,,,,32.5,,60.9,,,
Eugene Tsoodle,Guard,,,,Oklahoma City,1961,2,34.0,,2.6,0.7,,,,,37.6,,69.4,,,
Gene Tsoodle,,,,,Oklahoma City,1962,1,21.0,,14.0,4.0,,,,,51.9,,85.6,,,
Buay Tuach,Guard,77.0,195,Omaha South High School,Loyola Marymount,2017,2,55.0,20.7,7.8,2.8,1.6,1.0,0.2,1.3,46.4,37.7,59.8,55.5,16.2,3.0
Al Tubbs,Guard,73.0,185,,Iowa State,1966,3,29.0,,1.7,0.8,,,,,44.2,,78.6,,,
Brig Tubbs,Forward,81.0,206,,Iowa,1992,4,84.0,,1.8,1.8,0.3,0.3,0.1,,44.5,,55.8,46.7,,
Craig Tubbs,Guard,61.0,180,,Miami (OH),1983,4,108.0,,12.1,2.3,1.7,,,,49.3,,74.9,,,
Dan Tubbs,Forward,77.0,196,,McNeese State,1997,1,24.0,,3.8,2.5,0.5,0.2,0.0,,29.8,38.0,79.3,41.1,,0.3
Erik Tubbs,Forward,77.0,196,,Florida A&M,1999,1,23.0,,1.4,1.2,0.1,0.0,0.2,,36.8,0.0,44.4,36.8,,0.1
Ernest Tubbs,Guard,78.0,198,,Alcorn State,1992,1,15.0,7.1,1.9,2.3,0.3,0.3,0.5,1.0,41.7,,61.5,41.7,,
Justin Tubbs,Guard,75.0,205,,Alabama and ETSU,2011,4,114.0,28.3,8.0,2.9,0.4,1.1,0.1,1.4,40.3,34.6,66.7,52.5,,7.6
Nate Tubbs,Forward,78.0,198,,Minnesota,1990,1,22.0,,1.3,1.0,0.3,0.2,0.0,,29.6,16.7,73.3,31.5,,
Nate Tubbs,Guard,76.0,193,,Minnesota,1993,3,91.0,,4.5,2.1,0.8,0.4,0.2,,41.0,23.3,62.7,42.7,,
Pat Tubbs,Guard,72.0,183,,Morehead State,1992,3,83.0,,6.5,2.1,3.1,1.0,0.1,,44.0,31.9,74.4,50.0,,
Terrance Tubbs,Forward,77.0,196,,Toledo,2009,1,2.0,,2.0,0.5,0.0,1.0,0.5,0.5,40.0,,,40.0,,0.0
Tommy Tubbs,Guard,72.0,183,,Oklahoma,1985,2,45.0,,2.0,0.8,2.0,0.6,,,41.6,,63.4,,,
Winstonn Tubbs,Forward,78.0,198,,Towson,2007,4,117.0,,4.6,3.7,0.5,0.4,0.5,,41.4,27.9,67.3,43.4,,2.5
Joe Tubiolo,Guard,,,,Toledo,1951,1,11.0,,0.3,0.5,0.1,,,,10.0,,20.0,,,
James Tubman,Guard,68.0,173,,Loyola (MD),1987,3,85.0,,3.2,1.9,3.0,0.9,,,36.4,,69.1,,,
Roman Tubner,Guard,72.0,180,,Centenary (LA),2011,3,57.0,26.4,6.4,2.8,2.0,1.4,0.1,2.3,34.5,25.0,68.2,38.3,,0.1
Jim Tubridy,Center,80.0,203,,Columbia,1996,4,79.0,,4.2,5.7,1.7,1.0,0.6,,42.1,26.3,58.9,43.0,,
Tom Tubridy,Guard,75.0,190,,Fordham,2006,4,30.0,,0.4,0.2,0.0,0.1,0.0,,27.3,16.7,100.0,31.8,,0.0
Paul Tuchardt,Center,77.0,196,,Oregon,1958,3,36.0,,2.9,1.8,,,,,35.6,,61.5,,,
Jearwaun Tuck,Guard,61.0,178,,Seton Hall,1995,1,29.0,,2.0,0.8,1.4,0.9,0.0,,32.8,17.9,63.6,37.1,,
Joey Tuck,Guard,74.0,188,,Austin Peay,2000,4,99.0,,2.9,0.6,0.5,0.2,0.0,,35.2,35.7,73.1,49.3,,1.2
Mack Tuck,Forward,78.0,198,,Colorado,1996,3,64.0,,14.4,4.5,2.9,1.2,0.4,,46.1,40.6,61.1,54.5,,
Michael Tuck,Forward,79.0,201,,Loyola (MD),2008,4,111.0,,9.0,5.5,0.9,0.6,0.5,1.9,53.6,35.3,67.5,57.3,,8.2
Adrian Tucker,,,,,Ball State,2011,1,4.0,2.5,0.5,0.8,0.2,0.3,0.0,0.5,33.3,0.0,0.0,33.3,-1.1,0.0
Alando Tucker,Guard,78.0,205,,Wisconsin,2004,2,134.0,6.0,16.5,5.7,1.6,0.2,,,48.0,30.7,63.6,51.0,,18.4
Alex Tucker,Guard,61.0,165,,Florida Atlantic,2012,4,121.0,25.5,6.1,2.7,4.4,1.0,0.1,2.2,39.9,21.3,72.5,41.2,,5.6
Andre Tucker,Forward,79.0,201,,Creighton,1994,3,78.0,,5.8,3.7,1.2,0.7,0.3,,44.6,,77.6,,,
Anthony Tucker,Forward,80.0,220,,Georgetown and Wake Forest,1992,4,113.0,30.0,10.5,4.7,2.1,0.9,0.4,,48.6,,65.5,49.0,,
Anthony Tucker,Guard,76.0,193,,Iowa,2010,2,25.0,31.9,11.0,3.2,1.6,0.5,0.0,1.8,39.8,36.8,62.5,54.2,,1.6
Bill Tucker,,,,,Wake Forest,1957,2,27.0,,1.4,1.0,,,,,38.9,,60.0,,,
Bob Tucker,,,,,Colorado State,1956,2,43.0,,8.9,6.8,,,,,34.9,,68.9,,,
Bobby Tucker,Guard,72.0,183,,Auburn,1958,3,64.0,,6.2,2.3,,,,,39.2,,68.3,,,
Braxton Tucker,Forward,78.0,220,Spanaway Lake,Portland State,2017,2,28.0,27.9,12.4,5.4,0.9,0.5,0.4,1.3,49.8,28.6,71.8,50.5,18.8,2.0
Brian Tucker,Guard,73.0,185,,Manhattan,1967,2,10.0,,1.4,0.8,,,,,,,80.0,,,
Bruce Tucker,Forward,76.0,193,,UMass,1960,1,4.0,,,1.2,,,,,,,,,,
Bucky Tucker,Forward,75.0,190,,Cal Poly,1995,1,26.0,,7.0,4.9,1.7,1.7,0.4,,46.7,46.2,73.9,48.5,,
