player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
John Dougherty,Forward,76.0,193,,Gonzaga,1968,3,75.0,,8.1,5.8,,,,,37.4,,65.8,,,
Larry Dougherty,Guard,76.0,193,,Valparaiso,1985,1,28.0,,14.2,3.0,1.9,0.9,0.2,,48.4,,85.0,,,
Neil Dougherty,Guard,73.0,185,,Army,1981,2,34.0,,6.6,1.4,,,,,46.0,,71.7,,,
Neil Dougherty,Guard,73.0,185,,Texas Christian,2007,4,107.0,,1.6,1.2,1.3,0.4,0.0,,30.2,28.6,50.5,37.2,,0.6
Pat Dougherty,Forward,79.0,201,,Milwaukee,1995,1,25.0,,1.4,3.2,0.7,0.6,0.5,,40.0,0.0,41.2,40.0,,
Robert Dougherty,Forward,75.0,190,,Loyola (IL),1952,2,8.0,,,,,,,,,,,,,
Ryan Dougherty,Guard,72.0,192,,Georgetown,2011,2,17.0,1.3,0.1,0.0,0.0,0.0,0.0,0.2,25.0,,,25.0,-14.7,-0.1
Scott Dougherty,Guard,76.0,193,,Santa Clara,2007,3,80.0,,5.0,1.7,0.8,0.2,0.0,,43.9,37.4,69.6,55.7,,3.3
Scott Dougherty,Forward,79.0,201,,Milwaukee,1996,1,24.0,,1.1,1.9,0.2,0.2,0.5,,29.7,,55.6,29.7,,0.2
Sean Dougherty,Forward,75.0,190,,Southeast Missouri State,1996,1,4.0,,0.0,0.2,0.0,0.0,0.0,,,0.0,,,,0.0
Steve Dougherty,Guard,73.0,185,,Furman,1973,3,80.0,,2.8,1.2,,,,,41.0,,57.3,,,
Ged Doughton,Guard,73.0,185,,UNC,1979,4,82.0,,2.1,,0.7,0.3,,,,,76.3,,,
Tommy Doughton,Guard,72.0,183,,Furman,1984,4,95.0,,2.0,0.6,1.8,0.4,0.0,,39.8,,,,,
Branden Doughty,Forward,80.0,220,,Coppin State,2011,2,58.0,20.6,5.0,4.3,0.5,0.5,0.8,1.1,46.9,36.4,67.2,47.7,11.6,2.3
Dick Doughty,,,,,University of California,1960,3,,,,,,,,,,,,,,
Jim Doughty,Forward,76.0,193,,Ohio State,1963,2,50.0,,6.5,5.4,,,,,41.3,,54.8,,,
Ken Doughty,Guard,72.0,183,,Missouri,1963,3,74.0,,11.9,3.2,,,,,35.9,,79.8,,,
Pat Doughty,Guard,61.0,178,,Duke,1972,3,23.0,,,,0.5,,,,,,,,,
Samir Doughty,Guard,76.0,175,Math Civics & Sciences HS,VCU,2017,1,35.0,23.2,9.0,3.6,2.1,0.9,0.1,1.9,40.9,28.4,76.6,45.4,14.6,2.4
Aaron Douglas,Guard,75.0,190,,ETSU,1982,2,55.0,,10.9,2.3,,,,,49.0,,71.0,,,
Akil Douglas,Forward,73.0,190,Evergreen Valley High School,Santa Clara,2017,1,12.0,3.5,2.2,0.8,0.0,0.1,0.3,0.3,45.5,0.0,60.0,45.5,19.9,0.1
Andre Douglas,Guard,75.0,190,,Savannah State,2006,1,10.0,,0.0,0.5,0.0,0.2,0.1,,0.0,0.0,,0.0,,-0.4
Anthony Douglas,Center,79.0,201,,Memphis,1993,3,98.0,,9.3,6.3,0.8,1.0,0.1,,49.7,,59.4,49.7,,
Bobby Joe Douglas,Guard,61.0,178,,Louisiana-Monroe,1984,4,112.0,,7.5,1.6,3.0,1.0,0.0,,48.1,,77.2,,,
Brent Douglas,,,,,Kansas State,1983,1,2.0,,,,,,,,,,,,,
Bruce Douglas,Guard,75.0,195,,Illinois,1986,4,130.0,33.6,9.7,3.2,5.9,2.5,0.2,2.6,44.6,,74.3,,,
Calvin Douglas,Guard,75.0,215,,San Jose State,2012,2,63.0,19.6,5.9,0.9,0.8,0.2,0.0,0.5,36.0,32.9,79.2,47.0,9.4,1.4
Charles Douglas,Forward,77.0,196,,Ball State,1976,2,36.0,16.1,3.8,3.1,0.7,,,,48.4,,72.7,,,
Corey Douglas,Forward,80.0,190,Fork Union Military Academy,Rice,2017,1,9.0,17.2,4.4,3.8,0.2,0.4,0.9,1.0,85.0,,85.7,85.0,15.8,0.6
Damon Douglas,,,,,UT-Martin,1995,1,7.0,,0.0,0.0,0.1,0.0,0.0,,0.0,,,0.0,,
Dennis Douglas,Forward,75.0,190,,Northern Illinois,1985,2,46.0,,7.2,3.8,2.6,1.3,,,45.8,,65.9,,,
Denzel Douglas,Guard,61.0,180,Westchester,Idaho,2013,1,30.0,11.9,2.0,1.6,1.6,0.5,0.0,1.1,40.0,30.4,80.0,47.0,9.9,0.2
Derrick Douglas,,,,,Sam Houston State,2001,1,29.0,,5.5,6.4,0.9,0.6,0.3,,38.8,20.0,61.0,40.6,,0.8
Dolan Douglas,Guard,69.0,175,,Jacksonville,1983,3,50.0,,1.6,0.7,,0.4,,,30.3,,66.7,,,
Don Douglas,Center,73.0,208,,East Carolina,1997,4,35.0,,1.1,0.7,0.0,0.0,0.1,,36.8,,64.3,36.8,,
Duke Douglas,Guard,76.0,185,Isidore Newman School,Denver,2017,3,79.0,9.9,2.4,1.4,0.4,0.2,0.3,0.5,48.7,20.0,59.6,50.3,9.8,1.1
Eric Douglas,Forward,80.0,203,,Akron,1988,2,47.0,7.5,2.1,1.4,0.6,0.1,0.1,0.5,46.1,,59.6,46.1,,
Greg Douglas,Forward,80.0,203,,Kansas,1971,3,63.0,,4.1,3.2,,,,,40.3,,62.9,,,
Hal Douglas,Forward,76.0,193,,Dartmouth,1958,2,46.0,,2.3,1.8,,,,,33.8,,69.2,,,
Jamaal Douglas,Forward,79.0,201,,Lafayette and Eastern Kentucky,2008,4,113.0,,6.2,4.2,1.4,0.8,0.7,1.4,53.3,25.7,71.5,55.1,,6.6
James Douglas,Forward,76.0,193,,Memphis,1971,3,73.0,,15.7,8.0,,,,,41.4,,73.3,,,
James Douglas,Guard,75.0,190,,Eastern Michigan and Missouri,2006,2,45.0,,3.8,1.9,1.7,0.3,0.1,,45.9,31.3,52.8,47.6,,1.0
James Douglas,Guard,72.0,175,Orange Lutheran,Northern Arizona and Cal State Fullerton,2013,2,60.0,13.3,7.2,2.1,1.6,0.5,0.1,1.0,40.5,35.7,73.9,48.3,12.7,1.5
James Douglas,Forward,77.0,196,,New Orleans,1996,2,61.0,,9.9,6.6,0.4,0.6,0.2,,50.5,0.0,57.9,50.5,,
Javonte Douglas,Forward,79.0,200,Kennedy Charter,Old Dominion,2015,1,25.0,10.2,3.6,2.6,0.8,0.2,0.2,0.7,44.6,28.6,55.3,45.9,16.4,0.9
Jermel Douglas,Guard,75.0,190,,Clemson,2003,4,41.0,,0.7,0.4,0.1,0.1,0.0,,33.3,33.3,58.3,38.3,,0.0
Jim Douglas,Center,81.0,206,,Xavier,1985,1,24.0,,2.1,1.4,0.3,0.0,0.0,,46.5,,53.3,,,
JIm Douglas,Forward,81.0,206,,Xavier,1984,1,11.0,,2.5,2.5,0.1,0.1,0.4,,50.0,,42.9,,,
Jim Douglas,Guard,61.0,180,,Arizona,1963,1,5.0,,1.2,2.6,,,,,16.7,,66.7,,,
Joe Douglas,,,,,Nevada,1976,1,,,,,,,,,,,,,,
John Douglas,Guard,74.0,170,,Kansas,1978,2,57.0,32.0,15.9,5.4,1.7,1.6,0.3,,46.4,,67.8,,,
JOhn Douglas,,,,,Washington,1961,1,12.0,,1.8,1.8,,,,,45.0,,27.3,,,
John Douglas,,,,,Washington,1960,1,23.0,,1.8,2.5,,,,,29.2,,59.1,,,
Keith Douglas,Guard,74.0,188,,South Florida,1984,2,57.0,,8.0,3.2,3.5,1.6,0.1,,46.9,,66.7,,,
Keith Douglas,Guard,74.0,188,,Kansas,1980,1,28.0,,3.4,0.7,1.1,0.7,0.0,,55.4,,66.7,,,
Kevin Douglas,Guard,77.0,225,Frederick Douglass Academy,St. Francis (NY),2015,4,103.0,14.4,4.5,2.8,0.4,0.4,0.3,0.9,41.8,30.6,65.1,48.4,11.3,3.1
Kevin Douglas,Center,73.0,208,,Grambling,1989,1,10.0,,2.7,1.2,0.2,,0.4,,55.0,,100.0,55.0,,
Leon Douglas,Center,73.0,230,,Alabama,1976,4,111.0,31.9,17.2,11.5,0.8,0.4,2.8,,50.3,,59.0,,,
Michael Douglas,Forward,77.0,190,Sachse HS,Florida International,2017,2,56.0,9.7,2.1,1.2,0.2,0.3,0.1,0.3,32.0,26.4,48.0,41.4,6.6,0.3
Mike Douglas,Guard,72.0,175,,Western Michigan,2012,4,115.0,30.9,6.8,2.7,4.1,1.1,0.1,2.3,39.6,36.3,76.5,43.5,,6.3
Mike Douglas,Guard,61.0,178,,Brooklyn,1991,1,2.0,2.5,2.5,0.5,,,,,100.0,100.0,,125.0,,
Rodney Douglas,Forward,78.0,198,,Memphis,1989,4,122.0,,7.3,4.3,1.7,1.3,0.3,,51.1,,69.4,,,
Rome Douglas,Forward,79.0,201,,USC,1995,1,6.0,,0.2,0.0,0.0,0.0,0.0,,,,50.0,,,
Ron Douglas,Forward,77.0,196,,Texas Tech,1972,2,44.0,,3.8,4.6,,,,,46.1,,64.8,,,
Ronald Douglas,Forward,80.0,203,,South Alabama,2009,2,63.0,,6.2,4.4,0.8,0.3,1.5,1.2,53.2,,46.0,53.2,,4.6
Ruben Douglas,Guard,77.0,196,,Arizona and New Mexico,2001,2,,6.6,,,,0.3,,,,,,,,
Sebastian Douglas,Guard,76.0,205,Bellaire,Cleveland State,2014,3,72.0,23.5,6.4,3.1,1.3,0.9,0.1,1.9,51.1,18.2,59.6,52.1,11.6,2.3
Sherman Douglas,,,,,Syracuse,1987,2,138.0,5.8,14.9,2.2,7.0,0.1,3.0,1.7,53.8,,69.5,,,
Steve Douglas,Guard,76.0,193,,Kansas State,1960,3,64.0,,5.6,3.9,,,,,40.3,,77.3,,,
Stu Douglas,,,,,Penn State,1966,1,1.0,,1.0,2.0,,,,,,,50.0,,,
T.J. Douglas,Forward,78.0,198,,Elon,2010,4,107.0,29.0,5.5,2.5,0.7,0.5,0.2,0.5,39.8,37.8,80.0,56.1,,4.5
Terry Douglas,Guard,74.0,188,,Old Dominion,1977,1,29.0,,4.0,2.7,,,,,47.8,,51.8,,,
Tim Douglas,Guard,61.0,160,Mayfair,Portland and Portland State,2015,4,120.0,29.5,8.7,2.0,3.0,0.9,0.0,1.8,39.5,33.3,79.8,45.5,12.2,3.4
Tom Douglas,Guard,76.0,193,,Michigan State,1964,2,23.0,,1.5,0.8,,,,,25.0,,66.7,,,
Toney Douglas,Guard,73.0,185,,Auburn and Florida State,2009,4,130.0,,16.8,3.8,2.6,1.9,0.3,2.6,44.2,37.6,80.2,51.3,,15.3
Walt Douglas,Forward,74.0,188,,Fordham,1974,2,50.0,,6.0,2.5,0.8,,,,37.6,,76.4,,,
Zacarry Douglas,Forward,80.0,205,Mt. Zion Prep HS,Cal State Northridge,2016,2,26.0,17.2,5.0,3.8,0.5,0.5,0.3,0.9,46.6,30.8,64.4,48.5,13.0,0.9
_ Douglas,,,,,Jacksonville,1982,1,,,,,,,,,,,,,,
Chris Douglas-Roberts,,,,,Memphis,2007,2,109.0,5.1,14.2,3.7,1.7,0.4,2.1,,54.0,37.2,72.5,57.5,,17.4
Aaron Douglass,Guard,73.0,195,Charter School of San Diego,San Diego State,2013,2,8.0,1.9,1.1,0.0,0.0,0.0,0.0,0.1,60.0,50.0,50.0,80.0,21.1,0.0
Billy Douglass,Guard,77.0,196,,Wisconsin,1992,4,96.0,,2.8,1.5,1.5,0.6,0.1,,41.9,,,,,
Bob Douglass,,,,,Bucknell,1966,3,43.0,,4.4,,,,,,40.7,,,,,
Clif Douglass,Guard,75.0,190,,Alcorn State,2007,2,58.0,,9.0,2.2,1.1,0.9,0.3,,35.9,35.3,72.3,47.6,,2.1
Jack Douglass,Guard,74.0,188,,North Carolina State,1968,2,7.0,,0.6,0.7,,,,,,,,,,
James Douglass,,,,,Robert Morris,2006,1,2.0,,0.0,0.5,0.0,0.5,0.0,,0.0,0.0,,0.0,,-0.1
Kent Douglass,,,,,Penn,1960,1,3.0,,,2.3,,,,,,,,,,
Monroe Douglass,Guard,76.0,193,,Saint Louis,1989,4,128.0,,14.7,4.2,2.2,0.9,0.4,,49.5,,78.1,,,
Monroe Douglass,,,,,Dayton,2006,1,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,0.0
Pat Douglass,Guard,72.0,183,,Pacific,1972,3,74.0,,5.0,1.4,,,,,42.1,,64.6,,,
Paul Douglass,Guard,61.0,178,,Northwestern,1972,3,57.0,,3.0,1.3,,,,,37.3,,75.0,,,
Stu Douglass,Guard,75.0,200,,Michigan,2012,4,136.0,30.8,6.9,2.3,2.1,0.8,0.1,1.1,38.0,34.0,69.7,49.8,,8.1
Tom Douglass,Guard,73.0,185,,Texas,1981,2,9.0,,1.0,0.6,,0.3,,,,,,,,
Amadou Doumbouya,Forward,81.0,206,,Colorado,2004,3,57.0,,0.7,1.0,0.1,0.2,0.2,,44.1,0.0,35.5,44.1,,0.4
Frank Dounis,Guard,74.0,185,Maine South,UIC,2014,1,5.0,2.4,0.4,0.2,0.0,0.0,0.0,0.2,,,100.0,,6.3,0.0
Evan Dourdas,Guard,72.0,170,Jamesville-DeWitt HS,Syracuse,2017,2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,,,,,-13.4,0.0
Jason Dourisseau,Guard,78.0,198,,Nebraska,2006,4,117.0,,7.8,4.0,1.1,0.7,0.2,,45.4,23.9,56.3,48.0,,6.4
Chris Douse,Forward,78.0,198,,Delaware State,2008,1,2.0,,2.0,0.5,0.5,0.5,0.5,0.5,33.3,50.0,50.0,50.0,,0.1
Ernie Douse,Forward,78.0,198,,LIU-Brooklyn,1976,2,51.0,,17.0,7.8,,,,,46.2,,75.7,,,
Ernie Douse,Forward,77.0,196,,Long Beach State,1973,1,29.0,,7.5,3.8,1.4,,,,48.9,,54.5,,,
Kiefer Douse,Guard,75.0,175,Lee Academy Prep,Canisius,2017,2,62.0,20.9,7.4,3.2,1.9,0.7,0.1,1.4,47.1,33.9,69.6,52.6,14.3,2.8
Kris Douse,Forward,78.0,198,,Nebraska and Delaware State,2010,4,58.0,6.4,2.6,1.5,0.3,0.2,0.2,1.2,39.5,34.6,43.4,42.4,,0.0
Bobby Doutaz,Guard,74.0,188,,Louisville,1964,1,24.0,,5.4,1.9,,,,,37.5,,84.6,,,
Denny Doutaz,Guard,61.0,180,,Louisville,1966,1,20.0,,1.9,0.3,,,,,36.8,,73.3,,,
Marcus Douthit,Center,73.0,208,,Providence,2004,4,122.0,,5.9,4.6,1.5,0.9,2.4,,43.8,0.0,70.0,43.8,,10.6
Tom Douthit,Forward,78.0,198,,Arizona State,1969,2,52.0,19.9,6.0,4.5,,,,,39.3,,53.6,,,
Bryce Douvier,Forward,79.0,230,Sedgwick,Northern Colorado and Texas A&M-Corpus Christi,2016,4,103.0,24.2,6.9,4.6,0.5,0.6,0.6,1.6,47.9,39.2,78.7,54.0,17.4,6.4
Bob Dove,Center,78.0,198,,Ohio State,1966,3,66.0,,10.4,6.5,,,,,44.8,,72.1,,,
Dion Dove,Guard,74.0,188,,Norfolk State,2001,3,79.0,,4.8,2.1,2.5,1.4,0.0,,43.0,33.0,73.7,48.6,,3.2
Herb Dove,Forward,77.0,196,,Purdue,1996,4,123.0,,3.7,2.0,0.8,0.6,0.1,,48.2,0.0,61.7,48.2,,
Jim Dove,Forward,,,,New Mexico State,1976,2,23.0,,1.6,1.4,,,,,34.9,,77.8,,,
John Dove,Forward,77.0,196,,Delaware,1984,3,74.0,,3.8,2.3,1.2,1.0,0.2,,39.7,,64.0,,,
Lloyd Dove,,,,,St. John's (NY),1967,3,,,,,,,,,,,,,,
Marcus Dove,Guard,81.0,206,,Oklahoma State,2008,4,105.0,,5.5,4.3,1.3,1.3,1.0,1.7,49.9,29.5,66.9,53.5,,8.2
Steve Dove,Center,81.0,206,,Yale,1990,3,30.0,,1.0,1.1,,0.1,0.0,,48.3,,,,,
Brent Dover,,,,,Toledo,2007,1,5.0,,0.4,0.0,0.2,0.2,0.0,,0.0,0.0,100.0,0.0,,0.0
Dale Dover,Guard,73.0,185,,Harvard,1971,3,75.0,,16.0,5.4,,,,,48.4,,70.5,,,
Lu Dovonou,Forward,77.0,196,,Gardner-Webb,2009,2,38.0,,1.9,1.7,0.3,0.1,0.1,0.8,48.2,0.0,51.5,48.2,,0.4
Bill Dow,Center,74.0,188,,Navy,1968,1,12.0,,4.9,4.5,,,,,42.2,,65.6,,,
Broderick Dow,Guard,,,,Xavier,1981,4,72.0,,1.8,0.8,,0.2,,,39.2,,74.6,,,
Dwight Dow,,,,,North Texas,1962,1,20.0,,1.2,0.6,,,,,44.4,,38.1,,,
Earl Dow,Guard,73.0,185,,Lamar,1969,2,48.0,,20.1,2.8,,,,,45.2,,73.6,,,
Eric Dow,Forward,80.0,203,,Denver,1999,1,27.0,,14.9,10.2,1.5,1.1,2.4,,50.3,43.8,70.2,54.8,,3.2
Graham Dow,Guard,72.0,183,,Cornell,2007,4,105.0,,4.4,1.7,2.6,1.6,0.1,,44.7,30.2,74.2,50.0,,4.4
Marty Dow,Center,84.0,213,,San Diego State,1991,2,52.0,,14.9,8.0,0.6,0.6,1.3,,55.5,,69.6,55.6,,
Marty Dow,Center,84.0,213,,Cincinnati,1987,1,17.0,,1.1,1.7,0.1,0.1,0.1,,38.9,,50.0,38.9,,
Mike Dow,Center,73.0,211,,Idaho,1981,2,38.0,,2.4,1.7,0.3,0.1,0.4,,45.3,,67.3,,,
Mike Dow,Center,73.0,211,,Richmond,1978,2,40.0,,3.6,3.5,0.4,0.3,0.5,,40.0,,70.2,,,
Thomas Dow,Forward,78.0,198,,Florida A&M,1991,4,97.0,,4.6,3.3,1.0,0.3,0.9,,53.3,,60.2,,,
_ Dow,,,,,Utah,1954,1,25.0,,4.5,3.3,,,,,25.2,,62.2,,,
Barry Dowd,,,,,Texas,1958,3,53.0,,2.8,0.9,,,,,35.8,,76.5,,,
Bill Dowd,Forward,77.0,196,,Virginia Military Institute,1989,3,51.0,,0.7,0.9,0.1,0.2,0.1,,30.6,,58.3,30.6,,
Bruce Dowd,Guard,,,,Delaware,1967,1,8.0,,3.4,0.1,,,,,30.8,,61.1,,,
Donald Dowd,Guard,,,,Providence,1949,2,,,,,,,,,,,,,,
Dwayne Dowd,Forward,78.0,198,,Morehead State,1994,1,5.0,,0.6,0.8,0.0,0.0,0.0,,0.0,,75.0,0.0,,
Jeff Dowd,Guard,75.0,190,,Appalachian State,1987,4,101.0,14.5,4.0,1.9,0.7,0.6,0.1,1.2,45.9,,66.4,,,
Jim Dowd,,,,,Drake,1959,2,17.0,,0.5,0.8,,,,,20.0,,,,,
John Dowd,Center,76.0,193,,Yale,1961,2,47.0,,10.7,9.7,,,,,39.9,,64.9,,,
Owen Dowd,Guard,74.0,188,,Notre Dame,1963,1,2.0,,2.0,2.0,,,,,50.0,,40.0,,,
Pat Dowd,Guard,73.0,185,,Marquette,1964,2,19.0,,2.2,0.6,,,,,40.0,,65.0,,,
Tyrone Dowd,Guard,61.0,180,,Chicago State,1987,1,28.0,,11.4,1.9,1.6,1.2,0.0,,40.7,42.0,68.8,51.0,,
Ben Dowdell,Forward,79.0,225,,Santa Clara,2011,4,128.0,23.4,6.5,4.0,1.1,0.9,0.4,1.8,48.0,16.7,63.1,48.3,,5.8
Jeff Dowdell,Guard,77.0,196,,South Florida,1988,2,55.0,,5.0,1.9,0.8,0.4,0.3,,41.4,27.3,76.2,43.0,,
Jerome Dowdell,Guard,75.0,190,,Temple,1989,4,83.0,,1.5,0.7,0.3,0.1,,,38.4,,67.4,,,
Jesse Dowdell,,,,,Hardin-Simmons,1967,1,9.0,,4.2,2.2,,,,,56.7,,36.4,,,
Marc Dowdell,Forward,81.0,206,,Villanova,1992,4,126.0,,7.0,4.9,1.6,0.6,0.5,,44.7,35.3,70.4,46.1,,
Mike Dowdell,Guard,61.0,178,,Akron,1987,3,80.0,22.2,7.5,2.9,3.4,1.5,0.1,1.7,46.9,,64.4,,,
Quinche Dowdell,Forward,77.0,196,,Appalachian State,2009,1,18.0,,1.6,1.4,0.1,0.3,0.2,0.5,64.7,,60.0,64.7,,0.3
Robert Dowdell,Guard,72.0,183,,Coastal Carolina,1991,4,115.0,,10.5,2.9,4.9,2.1,0.1,,47.0,37.4,77.2,53.8,,
Tobias Dowdell,Forward,79.0,215,Wenonah,UT-Martin,2014,2,56.0,10.6,2.2,2.2,0.1,0.2,0.3,0.4,50.5,100.0,65.0,50.9,10.7,0.6
Zabian Dowdell,Guard,75.0,190,,Virginia Tech,2007,4,122.0,,14.6,3.2,3.1,2.0,0.2,,43.0,36.7,74.5,50.2,,13.9
Mark Dowden,,,,,VCU,1980,1,1.0,,1.0,1.0,1.0,,,,,,100.0,,,
Brandon Dowdy,Guard,74.0,200,,San Diego and UC-Riverside,2010,3,68.0,18.6,5.0,1.7,0.8,0.8,0.1,0.7,36.3,32.5,67.5,45.6,,2.3
MIchael Dowdy,Guard-Forward,61.0,185,University of Chicago Laboratory,Seton Hall,2017,2,17.0,1.4,0.2,0.3,0.0,0.0,0.0,0.0,20.0,100.0,0.0,30.0,3.2,0.0
Jeff Dowdye,Forward,77.0,196,,Siena,1979,3,72.0,,11.6,4.2,1.1,,,,47.0,,71.0,,,
Cecil Dowell,Guard,72.0,183,,Ole Miss,1984,4,114.0,,5.1,1.7,2.3,0.9,,,43.1,,73.0,,,
Craig Dowell,Guard,,,,Fordham,1981,4,41.0,,,,0.7,0.3,,,,,,,,
Derrick Dowell,Forward,78.0,198,,USC,1987,4,109.0,,13.6,7.4,1.8,1.7,0.5,,50.4,,64.0,,,
Dion Dowell,Forward,79.0,201,,Texas and Houston,2008,4,83.0,,8.7,5.1,0.8,0.8,1.3,1.1,40.3,37.8,75.3,51.5,,8.8
Reger Dowell,Guard,73.0,183,Duncanville,Oklahoma State and Texas-Arlington,2014,4,83.0,30.9,9.8,1.5,1.4,0.7,0.1,2.5,41.3,35.4,74.9,50.4,15.7,3.6
Treston Dowell,Guard,,,,Hampton,1999,2,48.0,,2.2,1.3,0.2,0.2,0.0,,40.6,28.6,83.3,46.9,,0.4
Sam Dower,Center,81.0,255,Osseo,Gonzaga,2014,4,137.0,18.6,9.3,4.2,0.6,0.5,0.5,1.1,56.2,32.8,79.7,57.3,23.5,12.9
James Dowies,,,,,Texas,1952,2,48.0,,12.5,,,,,,32.5,,60.6,,,
Bob Dowling,Forward,76.0,193,,Hofstra,1975,1,16.0,,2.8,2.2,0.6,,,,29.8,,61.9,,,
Brian Dowling,Guard,74.0,188,,Yale,1968,1,9.0,,2.6,0.9,,,,,38.9,,75.0,,,
Chris Dowling,Guard,,,,Brown,1989,2,46.0,15.0,2.2,1.4,1.5,0.8,0.0,2.0,48.3,36.4,56.0,50.6,,
Chris Dowling,Guard,,,,BYU,1969,1,1.0,,2.0,,,,,,100.0,,,,,
Jareem Dowling,Forward,78.0,198,,Maryland-Eastern Shore,2005,2,56.0,,5.8,3.8,1.1,0.4,0.1,,27.8,22.0,59.6,33.8,,-2.4
Jason Dowling,Guard,75.0,190,,Virginia,2002,4,,,,,,0.1,0.1,,,,,,,
Mike Dowling,Guard,72.0,183,,Akron,1986,4,74.0,13.4,2.5,0.9,1.4,0.3,0.1,1.1,42.5,,55.1,,,
Pat Dowling,Guard,74.0,188,,Air Force,1967,3,60.0,,4.3,1.7,,,,,42.5,,55.1,,,
Ronnie Dowling,Guard,68.0,173,,Louisiana-Monroe,1979,1,20.0,,0.6,0.1,,,,,38.5,,50.0,,,
Ryan Dowling,Guard,68.0,173,,Louisiana-Monroe,1978,2,33.0,,1.7,0.7,,0.5,,,28.6,,77.1,,,
Seamus Dowling,Forward,,,,Lehigh,1987,4,,,,,,0.3,,,,,,,,
Tom Dowling,Forward-Center,78.0,198,,Creighton,1962,3,67.0,,5.1,4.2,,,,,37.8,,68.2,,,
Tom Dowling,Guard,72.0,183,,St. Francis (NY),1974,2,27.0,,3.7,1.3,,,,,47.3,,60.9,,,
_ Dowling,,,,,Hofstra,1974,1,,,,,,,,,,,,,,
Duane Downer,Forward,74.0,188,,Tulsa,1957,1,15.0,,1.0,0.9,,,,,33.3,,55.6,,,
Bill Downes,Guard,74.0,188,,Pitt,1971,3,72.0,,5.4,2.2,,,,,50.5,,57.6,,,
Joey Downes,Guard,61.0,163,Bridgton Academy,Rutgers,2017,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dave Downey,Forward,76.0,193,,Illinois,1963,3,72.0,,18.9,11.0,,,,,42.6,,72.4,,,
Devan Downey,Guard,61.0,178,,Cincinnati and South Carolina,2010,4,128.0,34.0,18.0,3.0,4.4,2.9,0.1,3.2,41.6,33.9,77.7,46.4,,14.4
Doug Downey,Guard,74.0,188,,Holy Cross,1975,3,72.0,,1.9,0.9,1.6,,,,36.4,,62.3,,,
Hank Downey,Guard,,,,Fordham,2000,1,5.0,,0.2,0.2,0.0,0.0,0.0,,0.0,,50.0,0.0,,0.0
Jim Downey,,,,,Boston College,1969,1,16.0,,1.0,0.3,0.1,,,,27.3,,100.0,,,
Ken Downey,Forward,79.0,201,,Portland,1979,4,107.0,,5.8,3.9,3.0,0.8,0.4,,39.6,,65.5,,,
Kevin Downey,Guard,75.0,190,,Canisius,2006,4,116.0,,13.6,4.3,3.5,1.3,0.1,,45.8,38.8,74.8,52.8,,9.5
Kyle Downey,Guard,74.0,187,,Siena,2012,4,111.0,26.6,7.1,2.5,1.4,0.7,0.1,1.6,40.7,27.8,78.8,45.5,,4.1
Montez Downey,Guard,77.0,196,,North Carolina-Wilmington,2010,4,99.0,12.5,6.0,2.4,0.5,0.4,0.0,0.8,35.3,30.7,76.4,45.2,,1.4
Sam Downey,Forward,81.0,230,Lake Forest HS,Yale,2017,4,91.0,17.2,6.7,3.9,0.5,0.3,0.3,0.6,56.4,27.8,70.3,57.0,19.4,6.5
Steve Downey,Center,84.0,213,,Siena,1991,4,104.0,,6.7,4.2,0.5,0.4,1.1,,52.0,21.1,63.9,52.4,,
Taron Downey,Guard,74.0,188,,Wake Forest,2005,4,129.0,,8.7,2.4,2.8,0.7,0.1,,43.4,38.5,84.6,54.7,,9.4
Brian Downie,Center,80.0,203,,Delaware,1978,4,,,,,,,,,,,,,,
Jonathan Downie,Forward,80.0,203,,Utah,2009,2,12.0,,0.2,0.0,0.0,0.0,0.0,0.1,50.0,,,50.0,,0.0
Anthony Downing,Guard,73.0,190,Atchison,Missouri State,2013,2,65.0,32.4,12.6,3.8,2.5,0.8,0.0,1.7,41.7,29.1,80.5,47.3,17.1,5.9
Bill Downing,,,,,Duke,1951,1,7.0,,0.4,,,,,,12.5,,100.0,,,
Brenden Downing,Center,79.0,201,,Nicholls State,1989,1,28.0,,13.3,6.9,0.7,0.6,0.9,,56.0,,65.4,56.0,,
Brendon Downing,Forward,79.0,201,,Nicholls State,1988,1,28.0,,7.8,3.5,0.4,0.4,0.4,,51.2,0.0,68.1,51.2,,
Cameron Downing,Center,81.0,260,Memorial,Buffalo,2013,3,69.0,9.2,3.6,1.5,0.4,0.1,0.2,0.8,65.7,,67.0,65.7,15.6,1.8
Chris Downing,Forward,80.0,235,Don Bosco Prep HS,Fordham,2017,2,6.0,1.5,0.3,0.2,0.0,0.2,0.0,0.0,100.0,,,100.0,21.0,0.0
Darryl Downing,Guard,74.0,188,,Columbia,1974,3,70.0,,9.7,3.3,1.5,,,,38.3,,51.6,,,
Dave Downing,Forward,81.0,206,,Ole Miss,1973,1,24.0,,10.0,6.0,0.8,,,,43.5,,81.4,,,
