player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Conrad Rivers,Forward,78.0,198,,Iona,1993,1,12.0,,1.7,1.2,0.1,0.0,0.1,,45.0,0.0,20.0,45.0,,
David Rivers,Guard,72.0,170,,Notre Dame,1988,4,118.0,35.6,17.4,3.3,5.0,1.7,0.1,,44.2,,81.3,,,
David Rivers,Guard,79.0,200,Hall,Nebraska,2015,4,107.0,20.5,3.8,3.1,0.6,0.5,0.3,0.5,42.4,21.7,58.7,43.8,10.3,4.0
Demetre Rivers,Guard,80.0,180,Stratford HS,Mercer,2017,3,87.0,21.0,8.0,2.4,0.8,0.3,0.2,1.5,44.9,35.7,84.1,52.6,13.5,3.9
Doc Rivers,Guard,76.0,185,,Marquette,1983,3,89.0,,13.9,3.3,4.6,2.3,0.5,3.1,47.8,,61.5,,,
Eric Rivers,Guard,75.0,190,,Florida A&M,1987,2,16.0,,2.2,0.9,0.4,0.3,,,47.1,,57.1,,,
Ezelle Rivers,Center,80.0,203,,Arkansas-Little Rock,1985,4,89.0,13.9,3.1,2.7,0.4,0.3,0.3,0.8,36.6,,72.1,,,
Gerard Rivers,Guard,72.0,175,,St. John's (NY),2012,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Glenn Doc Rivers,Guard,76.0,193,,Marquette,1983,3,89.0,,13.9,3.3,4.6,2.3,0.5,,47.8,,61.5,,,
Hank Rivers,Forward,80.0,203,,Stephen F. Austin,2005,2,54.0,,7.3,5.8,0.4,0.5,0.2,,50.6,0.0,60.4,50.6,,4.5
Jake Rivers,Center,81.0,206,,Samford,1978,2,50.0,,5.4,5.2,,,,,44.4,,57.0,,,
Jeremiah Rivers,Guard,77.0,210,,Georgetown and Indiana,2011,4,131.0,25.3,3.3,2.7,1.7,1.2,0.4,2.1,39.7,24.7,60.3,42.1,,2.7
Jimario Rivers,Guard,80.0,195,Kenwood High School,Memphis,2017,1,31.0,22.1,6.4,3.5,0.9,0.7,0.9,0.8,56.9,0.0,55.7,56.9,14.9,2.0
John Rivers,Forward,77.0,196,,Virginia Tech,1992,4,114.0,,7.9,7.9,1.6,1.0,0.9,,44.1,,54.8,44.3,,
Josh Rivers,Guard,72.0,183,,Western Illinois,2009,2,54.0,,6.6,1.4,1.8,0.5,0.1,1.4,38.8,36.6,67.9,49.7,,1.5
K.C. Rivers,Guard,77.0,196,,Clemson,2009,4,134.0,,12.6,5.4,1.8,1.6,0.3,1.2,43.9,38.5,71.2,53.7,,15.5
Latif Rivers,Guard,73.0,175,Elizabeth/Avon Old Farms (CT),Wagner,2014,4,110.0,30.1,13.8,2.8,2.2,0.8,0.3,2.4,39.5,35.8,85.5,47.7,15.5,9.7
Lovelle Rivers,Center,77.0,196,,Michigan State,1976,4,,,,,,,,,,,,,,
Marlon Rivers,Forward,78.0,198,,Delaware State,1983,3,41.0,,4.2,2.5,,,,,50.6,,42.4,,,
Maurice Rivers,Forward,78.0,190,Columbia,Rice and Jackson State,2017,2,43.0,19.7,6.2,4.5,0.7,0.6,0.5,1.4,45.6,17.6,67.0,46.4,13.8,1.9
Mike Rivers,Forward,81.0,206,,Arkansas-Little Rock,1984,4,109.0,26.6,12.0,4.6,0.3,0.5,0.5,2.0,59.5,,68.4,,,
Mo Rivers,Guard,73.0,185,,North Carolina State,1975,1,28.0,,13.0,3.1,,,,,50.3,,72.5,,,
Morris Rivers,Guard,73.0,185,,North Carolina State,1974,1,30.0,,12.1,2.9,,,,,48.4,,65.4,,,
Nick Rivers,Guard,73.0,185,,Arkansas State,2002,2,45.0,,14.7,1.7,1.3,0.7,0.1,,39.7,32.5,67.4,47.6,,2.1
Nick Rivers,Guard,72.0,180,,Pitt,2012,3,24.0,1.7,0.5,0.2,0.2,0.0,0.0,0.2,21.1,30.0,50.0,28.9,1.2,-0.1
Rickey Rivers,Guard,73.0,185,,Iona,1995,2,40.0,,5.6,1.6,1.5,0.8,0.1,,35.0,28.4,69.9,40.0,,
Robert Rivers,Forward,76.0,193,,Charleston Southern,1979,2,47.0,,3.6,1.7,,,,,40.4,,45.5,,,
Ron Rivers,Center,79.0,201,,Wyoming,1953,2,59.0,,9.3,9.1,,,,,29.6,,66.8,,,
Sherman Rivers,Guard,73.0,185,,William & Mary,2003,4,113.0,,8.2,3.5,2.4,1.0,0.1,,38.5,31.7,58.6,42.0,,2.8
Silester Rivers,Forward,79.0,201,,BYU,2000,2,52.0,,8.9,5.1,0.8,0.6,0.5,,55.2,0.0,58.1,55.2,,3.8
Spencer Rivers,Guard,74.0,190,Winter Park HS,UC-Irvine,2017,2,44.0,7.6,1.8,0.8,0.7,0.2,0.0,0.6,34.1,30.0,45.0,43.3,6.1,0.4
Steve Rivers,Guard,77.0,196,,Tennessee,1992,3,88.0,,4.1,2.8,1.4,0.7,0.3,,44.1,,65.7,44.5,,
Steve Rivers,Guard,,,,Maryland,1984,4,82.0,,3.1,0.7,0.7,0.1,0.1,,49.3,,61.3,,,
Terrell Rivers,Guard,61.0,180,,Robert Morris,2006,1,3.0,,2.7,0.3,0.0,0.0,0.0,,50.0,50.0,,66.7,,0.1
_ Rivers,,,,,Utah,1984,1,,,,,,,,,,,,,,
Cole Rives,Guard,72.0,190,Peachtree Ridge,Georgia Southern,2014,2,18.0,2.0,0.4,0.1,0.1,0.2,0.0,0.1,18.2,25.0,50.0,27.3,6.6,0.0
_ Rives,,,,,Lamar,1968,1,1.0,,5.0,2.0,,,,,50.0,,50.0,,,
Andre Rivier,Guard,75.0,190,,South Carolina State,2002,2,43.0,,11.7,3.6,3.4,1.6,0.1,,49.3,13.3,60.6,49.6,,3.5
Mike Rix,,,,,Dayton,1972,1,4.0,,,,,,,,,,,,,
Eppa Rixey,Center,81.0,206,,Davidson,1976,3,69.0,,6.4,4.6,,,,,50.8,,59.3,,,
Ray Rizio,,,,,Fairfield,1979,1,1.0,,,1.0,,,,,,,,,,
Geoff Rizk,Guard,72.0,183,,Pitt,2007,1,11.0,,0.3,0.0,0.1,0.1,0.0,,12.5,0.0,25.0,12.5,,-0.2
Esmir Rizvic,Center,84.0,213,,Texas Tech,2009,3,57.0,,2.7,2.1,0.3,0.4,0.2,0.6,48.4,,47.2,48.4,,1.1
Mike Rizzo,Forward,80.0,203,,Bucknell,1982,2,32.0,10.8,3.2,2.1,0.3,0.1,0.2,,40.2,,70.0,,,
Rich Rizzuto,Guard,61.0,178,,Princeton,1978,3,59.0,,2.9,,,0.6,,,47.6,,58.9,,,
Brandon Roach,Forward,79.0,201,,Kent State,2003,1,7.0,,0.6,1.1,0.1,0.0,0.1,,25.0,,33.3,25.0,,0.0
Dave Roach,Forward,78.0,198,,Iowa,1964,3,67.0,,10.9,5.7,,,,,41.2,,69.9,,,
David Roach,Guard,61.0,180,,Vermont,2000,4,106.0,,6.4,2.3,4.1,1.0,0.0,,31.6,27.6,65.1,39.3,,2.7
Jeremy Roach,Center,81.0,206,,Northern Illinois,1999,3,43.0,,0.9,1.2,0.1,0.1,0.1,,40.9,,30.8,40.9,,0.2
Mel Roach,,,,,Virginia,1953,1,12.0,,9.2,,,,,,,,65.8,,,
Nygel Roach,Guard,75.0,190,,St. John's (NY),2006,3,13.0,,0.5,0.4,0.2,0.2,0.0,,23.1,0.0,,23.1,,-0.1
Paul Roach,Guard,72.0,183,,La Salle,1984,1,8.0,,1.1,0.1,0.1,0.4,,,16.7,,53.8,,,
Rick Roach,Forward,,,,Stetson,1982,4,64.0,,2.0,1.6,,0.3,,,49.5,,65.3,,,
Roy Roach,Guard,75.0,190,,Northwestern State,1986,4,80.0,,3.1,1.1,,0.7,0.1,,43.6,,69.7,,,
Will Roach,Forward,77.0,196,,North Carolina State,2005,4,40.0,,0.7,0.2,0.3,0.2,0.0,,23.8,21.4,81.3,31.0,,0.1
Willie Roach,Guard,76.0,193,,Liberty,1992,2,17.0,,1.6,0.4,,,,,47.6,60.0,71.4,54.8,,
Kerwin Roach Jr.,Guard,76.0,170,North Shore HS,Texas,2017,2,65.0,23.9,8.7,3.4,2.4,1.2,0.2,2.1,42.1,30.3,62.9,46.7,14.4,3.6
James Roache,Guard,73.0,185,,Niagara,1978,1,26.0,,3.0,0.8,1.0,,,,33.7,,59.0,,,
Robert Roache,Guard,72.0,183,,Robert Morris,1987,4,102.0,,1.9,0.7,2.9,0.5,0.0,,36.8,,69.9,,,
Matt Roadcap,Center,73.0,208,,West Virginia,1993,3,81.0,,1.6,1.7,0.3,0.2,0.2,,49.6,,56.7,49.6,,
Matt Roadcap,Center,73.0,208,,West Virginia,1990,1,25.0,,1.3,2.0,0.2,0.2,0.4,,37.5,,47.1,37.5,,
Steve Roake,,,,,Washington,1953,1,8.0,,0.5,0.4,,,,,,,100.0,,,
Oscar Roan,Forward,78.0,198,,SMU,1974,1,17.0,,5.8,4.3,,,,,51.8,,35.5,,,
Cedric Roane,,,,,Maryland-Eastern Shore,1975,2,34.0,,,11.1,,,,,,,,,,
Cordell Roane,Guard,61.0,178,,Richmond,1999,1,6.0,,1.3,0.2,0.3,0.3,0.0,,42.9,50.0,,57.1,,0.1
Tom Roantree,,,,,Pitt,1965,2,12.0,,1.8,1.5,,,,,,,73.3,,,
Alton Roark,Forward,79.0,201,,Tennessee Tech,1974,1,15.0,,2.4,3.5,0.3,,,,41.0,,33.3,,,
Dale Roark,,,,,Oklahoma State,1954,2,48.0,,4.7,1.0,,,,,34.2,,61.4,,,
Dan Roark,Forward,77.0,196,,Valparaiso,1977,1,25.0,,9.8,4.0,,,,,48.7,,73.7,,,
Sam Roark,Forward,79.0,201,,Drake,1990,4,97.0,,13.0,8.2,2.7,1.3,0.5,,54.2,,60.3,54.3,,
Alton Roarke,Center,79.0,201,,Tennessee Tech,1975,1,13.0,,2.5,1.9,,,,,39.0,,33.3,,,
Paul Roba,Center,,,,Cleveland State,1981,4,76.0,,1.7,2.2,,,,,32.7,,69.8,,,
Jim Roban,Guard,79.0,201,,Montana and San Diego State,2001,2,14.0,,3.9,1.3,0.2,0.2,0.0,,42.2,48.3,66.7,57.8,,0.4
Jamaal Robateau,Guard,77.0,180,Prime Prep Academy,Gardner-Webb,2017,2,58.0,19.2,6.8,2.6,1.1,0.9,0.2,1.0,40.5,33.8,75.4,51.0,14.1,3.1
Dominic Robb,Forward,80.0,215,Hun School of Princeton,Niagara,2017,2,65.0,21.5,7.1,4.8,0.4,0.2,1.7,0.9,49.6,,65.1,49.6,16.0,3.2
Gary Robb,Guard,77.0,196,,Chattanooga,1994,2,63.0,,12.1,5.5,4.9,1.1,0.2,,46.2,26.5,64.3,49.7,,
Tim Robbe,,,,,Dayton,1982,2,15.0,,,,,,,,,,,,,
Austin Robbins,Center,81.0,206,,Tennessee,1966,2,48.0,,14.0,10.9,,,,,47.9,,68.8,,,
Bob Robbins,Guard,74.0,188,,Michigan State,1949,2,,,,,,,,,,,,,,
Carl Robbins,Center,80.0,203,,Penn,1970,3,72.0,,6.3,5.8,,,,,45.6,,65.4,,,
Christian Robbins,Forward,81.0,235,Columbia Academy,Southern Miss,2013,1,11.0,1.5,0.1,0.2,0.0,0.0,0.2,0.0,0.0,,50.0,0.0,6.2,0.0
Demetreus Robbins,Forward,79.0,201,,Northern Arizona,1993,1,26.0,,13.0,5.8,1.5,1.2,1.1,,36.4,31.6,57.3,41.5,,
Demetreus Robbins,,,,,Northern Arizona,1992,1,27.0,,12.1,4.4,1.9,1.0,0.9,,36.5,33.0,68.3,41.8,,
Demetreus Robbins,Forward,79.0,201,,Saint Mary's (CA),1990,1,23.0,,5.3,3.3,1.0,0.5,0.9,,40.7,30.0,55.6,43.4,,
Garry Robbins,Guard,75.0,190,,Youngstown State,1986,2,57.0,,11.3,3.5,2.0,0.9,0.2,,42.8,,63.9,,,
Gary Robbins,Guard,75.0,190,,Youngstown State,1984,1,29.0,,6.8,2.3,1.2,,,,39.6,,67.6,,,
Greg Robbins,Forward,77.0,220,Lower Merion,Richmond,2013,4,105.0,16.1,3.7,2.1,1.2,0.6,0.3,0.8,46.0,33.6,50.7,53.4,12.5,3.6
Jack Robbins,,,,,Creighton,1951,1,27.0,,5.1,,,,,,25.4,,54.3,,,
Jason Robbins,Forward,78.0,198,,Portland,1999,2,19.0,,1.8,0.9,0.4,0.0,0.1,,31.0,28.6,66.7,35.7,,-0.1
Jeff Robbins,Guard,75.0,190,,Ball State,1992,2,60.0,9.9,2.9,0.8,1.0,0.5,,0.5,37.0,40.9,68.0,50.7,,
Jeff Robbins,Guard,73.0,185,,Murray State,1989,2,50.0,,1.3,0.5,0.7,0.3,0.0,,35.6,37.5,82.6,48.9,,
Jim Robbins,Guard,74.0,188,,Ole Miss,1965,1,25.0,,8.8,4.9,,,,,39.1,,81.0,,,
Jimmy Robbins,Guard,72.0,183,,Hardin-Simmons,1986,1,6.0,,0.5,0.2,0.3,0.2,,,,,50.0,,,
John Robbins,,,,,Mississippi State,1951,1,2.0,,,,,,,,,,,,,
K.C. Robbins,Center,73.0,270,,UIC,2011,2,61.0,13.6,4.1,3.5,0.3,0.1,0.8,1.2,48.3,,61.8,48.3,11.9,0.7
Ken Robbins,Forward,74.0,188,,Ole Miss,1952,2,50.0,,12.8,,,,,,36.5,,72.4,,,
Kyle Robbins,Forward,73.0,208,,Vermont,2008,1,11.0,,0.4,0.4,0.1,0.0,0.1,0.1,20.0,,100.0,20.0,,0.0
Larry Robbins,Forward,75.0,190,,Kent State,1985,4,109.0,,13.9,3.2,2.0,1.3,0.2,,47.1,,76.8,,,
Mike Robbins,Guard,76.0,185,Lower Merion HS,Temple,2017,3,28.0,4.4,1.0,0.5,0.4,0.1,0.1,0.2,44.4,36.4,58.3,55.6,11.6,0.3
Pete Robbins,Forward,74.0,188,,Muhlenburg,1968,1,5.0,,1.2,1.0,,,,,33.3,,66.7,,,
Peyton Robbins,Guard,75.0,200,St. David's HS,East Carolina,2016,4,15.0,1.3,0.2,0.5,0.1,0.1,0.0,0.1,20.0,,50.0,20.0,11.5,0.0
Ray Robbins,Guard,79.0,201,,Princeton,2000,1,21.0,,7.8,2.4,1.2,1.0,0.3,,47.0,45.3,89.7,59.6,,2.1
Rob Robbins,Guard,76.0,193,,Ball State,2003,4,84.0,,3.8,0.9,0.1,0.2,0.0,,47.4,48.7,88.7,66.2,,3.6
Rob Robbins,Guard,77.0,196,,New Mexico,1991,4,133.0,,13.1,3.0,2.6,0.8,0.1,,46.4,41.5,88.8,56.9,,
Skip Robbins,,,,,St. Joseph's,1981,1,3.0,,1.7,1.0,,,,,50.0,,33.3,,,
Tommy Robbins,,,,,Texas Christian,1964,2,20.0,,2.9,,,,,,34.8,,,,,
Ty Robbins,Guard,75.0,190,,Indiana,1951,3,36.0,,1.3,,,,,,13.5,,69.2,,,
Victor Robbins,Guard,79.0,197,Compton,Oregon State,2015,3,59.0,11.6,4.2,1.8,0.5,0.5,0.1,0.7,41.8,30.4,64.4,46.2,16.0,1.7
Wayne Robbins,Forward,75.0,190,,Columbia,1962,2,19.0,,1.6,1.2,,,,,,,,,,
_ Robbins,Forward,,,,Navy,1948,1,,,,,,,,,,,,,,
Bryan Robbs,Forward,80.0,203,,Louisiana-Monroe,1986,1,24.0,,1.5,1.8,0.2,0.0,0.5,,40.5,,43.8,,,
_ Robdy,,,,,Grambling,1980,1,16.0,,,,,,,,,,,,,
Greg Robers,Forward,79.0,201,,Tulane,1970,2,47.0,,6.3,4.3,,,,,42.3,,72.9,,,
Mark Robershotte,,,,,Army,1970,1,3.0,,0.3,,,,,,,,50.0,,,
Andre Roberson,Forward,79.0,210,Wagner,Colorado,2013,3,105.0,28.3,9.6,10.0,1.1,1.6,1.4,1.7,51.6,35.0,58.2,54.9,23.5,13.7
Andy Roberson,Guard,69.0,175,,Washington,1996,4,57.0,,1.6,0.3,0.2,0.2,0.0,,30.6,27.4,47.8,42.3,,
Anthony Roberson,Guard,74.0,180,,Florida,2005,3,93.0,29.4,16.2,2.5,2.6,1.0,0.1,,44.4,40.2,86.4,55.9,,11.7
Anthony Roberson,Guard,77.0,180,,Texas State,2016,1,29.0,21.4,4.7,5.0,0.7,0.7,0.6,0.8,53.2,25.0,51.6,54.3,14.8,2.1
Antonae Roberson,Forward,77.0,196,,Alabama-Birmingham,2002,1,23.0,,6.0,2.2,0.3,0.1,0.4,,52.2,,51.4,52.2,,1.0
Bill Roberson,,,,,West Virginia,1976,1,5.0,,0.4,0.2,0.2,,,,33.3,,,,,
Bob Roberson,Forward,78.0,198,,Nevada,1972,1,17.0,,13.9,6.4,,,,,37.7,,65.6,,,
Brandon Roberson,Guard,61.0,178,,Texas A&M-Corpus Christi,2007,1,20.0,,0.6,0.6,0.7,0.4,0.0,,13.8,10.0,25.0,17.2,,-0.4
Carl Roberson,Forward,80.0,203,,Cleveland State,1982,4,66.0,,2.3,2.7,,0.1,0.1,,47.8,,51.7,,,
Dave Roberson,Center,77.0,196,,Fordham,1984,4,106.0,,6.7,3.3,,0.6,0.3,,52.6,,56.4,,,
