player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Mark Oliver,Forward,77,196,,Wright State,1997,1,25,,8.8,4.3,0.9,0.9,0.1,,42.7,38.7,66.7,50,,1.1
Marques Oliver,Forward,79,220,Panther Creek,Delaware State,2013,4,119,27,9.2,6,1,1.3,1.9,1.8,52,15.4,67.4,52.1,22.5,11.6
Melvyn Oliver,Center,73,208,,Seton Hall,2010,1,7,5.7,1.9,1.9,0.4,0.1,0.4,0.4,45.5,,42.9,45.5,13.7,0.1
Mike Oliver,Forward,79,201,,Eastern Kentucky,1978,4,96,,10.2,8.9,2,,,,42.7,,67.4,,,
Moby Oliver,Guard,61,180,,Portland,1982,4,106,,6.9,1.5,3.1,1,,,50.7,,75.3,,,
Montraz Oliver,Guard,74,150,Gerge Washingtong Carver Center for ARts and Technology,Maryland-Eastern Shore,2017,1,1,0,0,0,0,0,0,0,,,0,,,0
Paul Oliver,,,,,Yale,1969,1,6,,0.5,0.5,0.2,,,,25,,33.3,,,
Phillip Oliver,Guard,72,183,,Morris Brown,2003,1,15,,0.4,0.1,0,0.1,0,,25,16.7,50,31.3,,-0.1
Raheem Oliver,Guard,,,,Chicago State,2001,1,21,,3.2,2.4,1.2,0.6,0.4,,36.1,,75,36.1,,-0.2
Rasheed Oliver,Forward,81,206,,Delaware State,2004,2,14,,0.5,0.4,0.1,0,0.1,,12.5,0,83.3,12.5,,0
Reggie Oliver,Guard,73,185,Lakeridge High School,Quinnipiac,2017,1,29,21.7,7.6,2.9,2.2,0.6,0,2.1,32.7,32.3,71.2,41.8,7.7,0.1
Ron Oliver,Guard,73,185,,Michigan,1999,4,91,,0.5,0.3,0.3,0.2,0,,25.9,25,63,26.9,,-0.1
Ron Oliver,Guard,61,178,,Rhode Island,1966,1,16,,0.9,0.2,,,,,50,,100,,,
Russell Oliver,Forward,77,196,,Baylor,1978,2,55,,10.6,6.5,,,,,47.3,,56.4,,,
Ryan Oliver,Guard,77,200,Northfield-Mt. Hermon HS,Siena,2016,4,119,20.3,5.7,2.6,1.1,0.5,0.1,0.8,40.5,37,67.9,52.1,11.4,5
Scott Oliver,Center,81,206,,Rice,1996,3,57,,2.9,2.9,0.4,0.3,0.2,,36.1,50,57.5,36.5,,
Sheldon Oliver,Forward,77,196,,Stetson,2010,4,98,13,5.3,3.8,0.5,0.8,0.2,1.3,42.1,0,61.7,42.1,,2.9
T.J. Oliver,Forward,81,310,Montrose Christian,Tulane,2016,1,17,5.9,2.1,2,0.1,0,0.1,0.5,39,22.2,40,41.5,10.4,0
Van Oliver,Center,80,203,,Vanderbilt,1971,3,75,,5.9,4,,,,,47.9,,73.9,,,
Vince Oliver,Guard,75,190,,UC-Davis,2009,2,63,,13.8,3.1,2.3,0.8,0,2.3,46.1,33.2,78.3,51.8,,3.8
Wade Oliver,,,,,Arizona State,1948,1,,,,,,,,,,,,,,
Xavier Oliver,Forward,79,201,,Alabama State,2004,4,118,,3.9,4.2,0.8,0.6,0.4,,46.6,34.4,56.8,48,,5.6
_ Oliver,,,,,New Mexico State,1961,1,6,,3.2,1.3,,,,,31.6,,53.8,,,
Alex Oliverio,Guard,74,188,,American,1971,1,25,,7.8,2,1.6,,,,37.9,,73.3,,,
Dave Oliverio,Guard,74,188,,American,1970,1,20,,2.9,2,,,,,31.5,,85.7,,,
Gabe Oliverio,,,,,Indiana,1969,1,,,,,,,,,,,,,,
Gabriel Oliverio,Guard,74,188,,Indiana,1968,2,15,,0.3,0.5,,,,,12.5,,,,,
Jose Olivero,Guard,74,188,,Lehigh,2007,4,121,,14.6,2.9,2.1,1,0,,38.5,35.9,72.9,46.3,,9.8
Casey Oliverson,Forward,80,230,Sky View,Southern Utah,2016,3,88,23.2,7.7,4.5,0.5,0.4,0.5,1.1,56.2,28.6,55.3,56.4,15.1,3.4
Shawn Oliverson,Center,73,208,,Cornell and Louisiana Tech,2010,3,63,5.4,0.8,1,0.1,0.1,0.2,0.3,55,,31.3,55,,0.6
Pat Oliveto,Guard,74,188,,St. Bonaventure,1976,3,56,,2.3,1.7,,,,,42.1,,60,,,
Brett Olivier,Center,81,206,,Idaho State,1985,1,33,,5.7,6.6,0.6,0.5,0.5,,46.7,,50.8,,,
Chris Olivier,Forward,80,245,Quakerdale Prep,"Northern Iowa, Eastern Illinois and Oklahoma State",2016,4,80,16.2,10.4,4.1,0.6,0.1,1,1,52.3,0,60,52.3,22.9,4.9
Clayton Olivier,Center,73,208,,USC,1984,4,93,,5.6,2.9,0.5,0.4,0.2,,52.6,,,,,
Jamal Olivier,,,,,Cornell,1988,1,3,,0.7,,,,,,100,,,,,
Lance Olivier,Guard,63,160,,San Jose State,2009,2,12,,0,0.1,0.5,0.2,0,0.2,0,0,,0,,-0.2
Paul Olivier,,,,,Texas,1966,3,70,,8.9,2.7,,,,,49,,78.6,,,
Sean Olivier,Forward,81,206,,Georgia Southern,2006,4,100,,3.3,2.8,0.3,0.4,0.7,,40.4,0,64.1,40.4,,3.2
Gene Oliynyk,Center,73,208,,Northeastern,2004,2,34,,2.2,1.7,0.1,0.1,0.3,,43.8,,35.3,43.8,,0.5
Paul Olkowski,Center,80,203,,Bucknell,1993,3,90,22.8,8.7,5.7,1.1,0.9,0.4,1.5,46.5,29.2,71.5,48.6,,
Paul Olkowski,Center,80,203,,Bucknell,1990,1,28,13.6,3.4,4.2,0.4,0.2,0.3,1,50,,66.7,50,,
Lew Ollice,,,,,William & Mary,1965,1,21,,3.6,3.6,,,,,50,,50,,,
Damon Ollie,Forward,,,,Montana State,1998,2,47,,12.4,7.8,1.8,1.9,0.9,,47.1,35.7,70.8,49.1,,5.1
Ken Ollie,Forward,78,198,,Wyoming,1981,4,109,,11.1,7.6,,,,,52.8,,63.2,,,
Kevin Ollie,Guard,76,195,,UConn,1995,4,124,25.5,6.7,2,5,0.9,0.1,2.2,45.3,,75.6,46.7,,
Roderick Ollie,Forward,77,196,,Alabama-Birmingham,2007,2,17,,2.4,1.5,0.1,0.2,0.2,,31.1,18.2,69.2,35.6,,0.1
Will Olliges,Forward,81,206,,Louisville,1988,4,47,,0.4,0.5,,0.2,0.1,,26.3,,,,,
Mike Olliver,Guard,73,185,,Lamar,1979,2,122,9.3,20.6,3,2.8,0,,1.2,48.7,,69.4,,,
Andre Ollivierra,Forward,77,196,,St. Francis (NY),1995,2,49,,1.8,1.6,0.4,0.5,0.2,,34,25,51.2,34.6,,
Bob Ollquist,Guard,74,188,,Providence,1974,2,32,,3.6,0.8,0.5,,,,40.4,,84.2,,,
Art Ollrich,Forward,69,175,,Drake,1951,4,,,,,,,,,,,,,,
Gene Ollrich,Forward,61,180,,Drake,1949,2,,,,,,,,,,,,,,
Gus Ollrich,,,,,Drake,1954,4,,,,,,,,,,,,,,
Kevin Olm,Guard,,,,Green Bay,1998,4,116,,5.3,2.7,3.4,1,0.3,,43.8,31.1,72.9,48.4,,
Sergio Olmos,Center,85,216,,Temple,2009,4,114,,4.8,2.9,0.6,0.3,1.1,1.3,54.3,0,63.3,54.3,,6.5
Adam Olmstead,Guard,74,188,,Boston University,1991,1,15,7.1,2.1,0.7,1.1,0.5,,1.6,44,50,60,46,,
Ellis Olmstead,,,,,Texas,1957,3,60,,8.3,8.2,,,,,34.6,,54,,,
Jay Olmstead,,,,,St. Peter's,1957,1,21,,16.3,9.3,,,,,45.4,,62,,,
Terry Olmstead,,,,,Drake,1956,3,64,,7,6.2,,,,,33.7,,67.8,,,
Adam Olmsted,Guard,74,188,,Boston University,1990,1,16,,0.4,0.2,0.4,0.1,0.1,,16.7,,62.5,16.7,,
Royce Olney,Guard,,,,New Mexico,1998,4,120,,8.1,2.1,2.6,1.1,0.1,,46,42.6,71.6,59.6,,
Francois Oloa,Forward,,,,Stony Brook,2000,1,27,,5.5,1.7,1.4,0.6,0.1,,39.7,40.9,65.3,43,,0
Emmanuel Olojakpoke,Forward,80,190,Cypress Springs High School,Akron,2017,1,33,5.9,2.4,1.4,0,0.1,0.6,0.2,68.6,,50,68.6,21.9,0.9
Akintoye Oloko,Center,78,198,,Chattanooga,1997,3,51,,1.5,1.1,0.1,0.1,0.2,,55.6,,,55.6,,
Osman Olol,Guard,81,206,,Coppin State,2011,1,7,3.7,0.7,0.6,0.1,0,0.3,0.4,25,0,50,25,1.2,-0.1
Giovanni Olomo,Forward,80,203,,Binghamton,2008,4,94,,1.1,2.3,0.2,0.4,0.3,0.4,42.2,0,65.3,42.2,,3
Opeyemi Olomo,Guard,61,175,Rice,St. Bonaventure,2015,1,2,0.5,0,0,0,0,0,0.5,0,0,,0,-155.5,-0.1
Babatunde Olomuwiya,Center,80,220,Clarke Central,South Carolina Upstate,2014,4,119,17.4,4.9,3.4,0.6,0.3,1.2,1.2,55.8,20,51.8,55.9,15.6,4.5
Michael Olowokandi,Center,84,269,,Pacific,1997,2,77,5.8,13.5,7.5,0.5,2.1,1.4,1.2,59.2,,46.6,59.2,,12.8
Carmie Olowoyo,,,,,Portland,2001,1,13,,9.2,2.8,0.9,0.5,0.2,,41,32.8,60,51.4,,0.5
Frank Olrich,Forward,78,198,,Stanford,1963,1,2,,,0.5,,,,,,,,,,
Alex Olsen,Forward,78,195,Abraham Lincoln,Creighton,2014,2,30,2,0.6,0.3,0.1,0.1,0,0,66.7,0,54.5,66.7,16.4,0.2
Bud Olsen,Center,79,201,,Louisville,1962,3,80,,14.9,9.5,,,,,47.7,,60.4,,,
Chuck Olsen,Forward,,,,UMass,1973,3,30,,0.9,0.7,,,,,25.6,,,,,
Dave Olsen,Center,76,193,,Texas Tech,1967,3,59,,6.1,3.1,,,,,51.9,,72.3,,,
David Olsen,Guard,69,175,,Citadel and American,2000,4,91,,2.8,0.5,0.4,0.2,0,,35.6,36,80.5,49.5,,1.4
Jeremy Olsen,Center,73,232,Collins Hill,Utah,2015,3,79,10.2,3.6,2.2,0.2,0.2,0.4,0.7,53.9,,60,53.9,14.1,2.1
John Olsen,,,,,West Texas A&M,1981,2,42,,2.5,2.2,0.1,0.1,0.1,,40.4,,58.7,,,
Josh Olsen,Guard,72,183,,Utah and Utah Valley,2009,4,116,,5.9,2,2.5,1,0.2,,43,38.1,81.3,52.9,,
Keith Olsen,,,,,Idaho,1967,1,1,,2,,,,,,100,,,,,
Matt Olsen,Guard,,,,Youngstown State,1997,1,2,,1,0.5,0,0,0,,0,0,100,0,,0
Pete Olsen,Guard,79,201,,Minnesota,1986,1,3,,1,1,,,,,100,,50,,,
Ralph Olsen,,,,,BYU,1951,1,,,,,,,,,,,,,,
Ron Olsen,Forward,76,193,,Washington,1956,3,70,,4.4,4.4,,,,,29.9,,54.5,,,
Steve Olsen,Guard,73,185,,Washington,1966,3,71,,8.1,2.7,,,,,43.3,,63,,,
Tim Olsen,Forward,76,193,,Idaho State,1968,1,11,,1.4,0.7,,,,,38.5,,45.5,,,
_ Olsen,,,,,Columbia,1948,1,12,,2.1,,,,,,,,42.9,,,
Walt Olseon,Center,81,206,,San Francisco,1949,1,6,,1.3,,,,,,,,50,,,
Jerry Olshekfski,,,,,St. Bonaventure,1957,1,21,,6.4,5.4,,,,,33.3,,77.4,,,
Aaron Olson,Guard,,,,Eastern Washington,2001,2,46,,11.8,2.7,2.1,0.6,0,,47,44.8,83.6,59.9,,5
Bob Olson,Center,73,208,,Montana,1999,4,104,,7.6,4.9,0.4,0.4,0.4,,43.3,33.6,68.8,46.3,,
Bob Olson,Guard,,,,Minnesota,1958,2,,,,,,,,,,,,,,
Bobby Lee Olson,Center,80,203,,Green Bay,1984,1,28,,10.1,4.2,1.1,0.9,0.8,,45.4,,71.7,,,
Brad Olson,Center,73,208,,Lamar,1984,2,32,,1.2,1.1,,0.1,,,45.5,,85,,,
Brad Olson,Forward,81,206,,Texas,1980,1,15,,1.5,1.1,0.3,0.1,0.1,,63.6,,60,,,
Brett Olson,Forward,79,201,,Kansas,2004,2,30,,0.4,0.3,0,0,0.1,,18.8,0,83.3,18.8,,-0.1
Brett Olson,Guard,77,185,Highlands Ranch,Denver,2015,4,124,34.6,11.8,2.7,2.7,1,0.2,1.7,48,43.7,88.6,61.1,16.9,14
Brett Olson,Guard,76,193,,Iowa,1992,2,,,,,,,,,,,,,,
Bruce Olson,Center,77,196,,Washington State,1957,3,78,,4.3,3.5,,,,,32.8,,60.5,,,
Cale Olson,Center,81,206,,Boise State,1996,1,6,,0.5,0.5,0.2,0,0,,33.3,,50,33.3,,0
Cooper Olson,Guard,73,170,Westby HS,Montana State,2017,1,8,1.8,0.8,0.1,0,0,0,0.1,66.7,66.7,,100,12.8,0
Craig Olson,,,,,Arkansas,1982,2,7,3.1,1.7,1,0.4,,,0.3,37.5,,75,,,
Dan Olson,Guard,74,188,,Boise State,1987,1,28,17.8,3.9,1.4,1.4,0.7,,1.4,37.9,38.5,62.9,49.4,,
Daryl Olson,,,,,Air Force,1961,2,,,,,,,,,,,,,,
Dave Olson,Forward,78,198,,Eastern Illinois,1992,4,111,,9.9,2.3,1.1,0.4,0.2,,46.4,46.6,75.4,62.5,,
Doug Olson,Guard,,,,UCSB,1990,4,,2.1,,,,0.3,,0.6,,,,,,
Duane Olson,Forward,77,196,,Michigan State,1955,2,26,,1,,,,,,17.4,,55,,,
Ed Olson,Guard,61,178,,Arizona State,1959,3,44,,,,,,,,,,,,,
Gary Olson,Forward,77,196,,Iowa,1966,3,,,,,,,,,,,,,,
Greg Olson,Forward,77,196,,Eastern Washington,1990,2,59,,7.7,5,0.9,0.7,0.3,,45.6,29.6,54.3,46.6,,
Greg Olson,Guard,,,,Miami (OH),1976,2,47,23.9,6.2,2.4,2.2,,,,41.2,,80.3,,,
Greg Olson,Guard,77,196,,Minnesota,1973,1,20,,2.1,1.1,,,,,29.3,,53.3,,,
Harold Olson,Guard,72,183,,Minnesota,1949,1,21,,5.5,,,,,,,,58.3,,,
Homer Olson,Guard,,,,New Mexico,1948,1,,,,,,,,,,,,,,
Jake Olson,Guard,74,188,,Eastern Michigan,1995,1,3,,0,0,0,0,0,,0,0,,0,,
Jerry Olson,Forward,78,198,,Colorado,1959,1,24,,4.6,6.8,,,,,33.6,,55.1,,,
Jim Olson,Forward,78,198,,Northern Arizona,1986,2,13,,0.6,,,,0.3,,44.4,,,,,
John Olson,Forward,77,196,,UMass,1974,1,18,,0.8,1.6,,,,,22.7,,36.4,,,
John Olson,Center,80,203,,Kansas State,1967,2,15,,1.8,1.1,,,,,32.4,,,,,
Keith Olson,,,,,Idaho,1969,1,5,,0.4,0.4,,,,,,,100,,,
Keith Olson,Forward,73,270,,Nevada,2010,1,16,5.7,1.1,1.1,0.2,0.1,0,0.1,47.1,,25,47.1,5.4,0.1
L Olson,Center,75,190,,Northwestern,1950,1,1,,,,,,,,,,,,,
Lance Olson,Forward,76,193,,Michigan State,1960,3,66,,11.3,6.6,,,,,40.9,,66.3,,,
Layne Olson,Center,78,198,,Louisiana Tech,1978,1,2,,2,1,,,,,50,,100,,,
Mel Olson,,,,,Drake,1958,2,35,,3.5,2.4,,,,,35.3,,70.2,,,
Moses Olson,Guard,73,185,,Oregon State,1999,1,3,,3,2.3,0,0.3,0,,50,40,20,66.7,,0.1
Rick Olson,Guard,73,185,,Wisconsin,1986,4,112,,15.3,1.8,2.3,1,0,,47.2,,87,,,
Rob Olson,Forward,79,201,,Green Bay,1983,2,47,,6.3,4.4,1.1,0.7,0.4,,45.2,,62.1,,,
Robby Olson,Guard,73,185,,University of California,1966,3,51,,5.8,1.7,,,,,48,,64.3,,,
Robert Olson,Guard,76,189,Georgetown Prep,Loyola (MD),2013,4,127,27.5,10,3.4,1.8,0.9,0.2,1.4,41.3,37.5,77.4,51.4,16.1,11.4
Robert Olson,Forward,74,188,,Michigan,1951,3,42,,3.3,,,,,,,,,,,
Taylor Olson,Guard,73,193,,Seattle,2010,1,26,11.5,3.4,0.9,0.7,0.7,0,0.7,33.3,32.7,87.5,44.7,,
Wally Olson,,,,,Rutgers,1956,3,55,,5.6,3.6,,,,,30.3,,63.2,,,
_ Olson,,,,,Minnesota,1985,1,,,,,,,,,,,,,,
_ Olson,,,,,Rice,1982,1,,,,,,,,,,,,,,
_ Olson,Guard,,,,Navy,1948,1,,,,,,,,,,,,,,
Lubor Olsovsky,Center,81,206,,Southern Utah,2006,4,98,,5.2,2.6,0.4,0.4,0.2,,47,31.8,67.7,47.8,,1.3
Adam Olsson,Forward,,,,Oregon,1998,1,7,,1.4,0.1,0.1,0,0.1,,71.4,0,,71.4,,0.1
Jim Olsson,Forward,75,190,,San Francisco,1969,1,15,,5.5,3.6,,,,,35.7,,51.1,,,
Larry Olsthoorn,Center,73,208,,Evansville,1980,2,57,,9.2,5,,0.4,,,51.1,,76.8,,,
Larry Olsthoorn,Center,73,208,,Iowa,1978,2,47,,7.5,5.3,0.5,,,,45,,66.4,,,
George Olstrom,Forward,,,,Colorado State,1961,1,12,,1.3,0.9,,,,,36.8,,33.3,,,
Jim Olstun,Forward,75,190,,San Francisco,1967,1,13,,2.7,2.4,,,,,38.5,,62.5,,,
Julian Olubuyi,Guard,69,175,,Northern Arizona,2011,2,60,17.6,2.1,1.1,3,0.9,0,1.3,36.8,26.3,52.2,39,7.9,1.3
Nick Oluic,,,,,Washington State,1974,1,5,,1,0.8,,,,,40,,50,,,
Femi Olujobi,Forward,80,237,Brentwood,Oakland and North Carolina A&T,2016,2,56,7.6,1.4,1.5,0.3,0.1,0.1,0.5,37.8,0,47.6,37.8,5.2,0
Jean-Paul Olukemi,Guard,78,215,Stoneridge Prep,Oklahoma State,2013,3,49,23.4,10.5,4.2,0.9,0.9,0.2,1.8,44.3,30.4,76.2,47.8,19.4,4.1
Funsho Olulafe,Guard,72,183,,George Washington,2003,1,1,,0,1,0,0,0,,,,,,,0
Olujide Oluyeba,Center,81,206,,Northeastern Illinois,1992,1,10,,1.2,2.4,0.1,0.3,,,27.3,,54.5,27.3,,
Olujude Oluyeba,Center,81,206,,Northeastern Illinois,1991,1,23,,1.1,1.7,0.2,0.1,0.2,,39.1,,38.9,39.1,,
Cameron Oluyitan,Guard,78,183,Clements High School,Boise State,2017,1,17,7.6,1.4,1.8,0.2,0,0,0.4,28.6,23.5,42.9,35.7,4.9,0.1
Edwin Olympio,Guard,76,180,Westwind Prep Academy,UTSA,2015,1,5,4.4,0.8,1,0.2,0.4,0,0.4,50,,50,50,11.1,0
Kelly Olynyk,Forward,84,238,South Kamloops,Gonzaga,2011,2,101,3.3,8.9,4.6,1.1,0.5,1.4,2,59.4,33.3,70.9,61.6,27,10.3
Miran Omanovic,Forward,79,201,,Lafayette,2003,1,1,,0,0,0,0,0,,,,0,,,0
Jack Omdahl,Forward,,,,Colorado State,1962,3,62,,4.7,4,,,,,36.7,,74.8,,,
Billy Omeltchenko,Guard,73,185,,Princeton,1978,3,70,,7.5,4.6,2.8,1.7,0.1,,48.8,,78.3,,,
Chidozie Omile,Guard,77,215,Hylton School,Alabama State,2016,2,41,10.1,2.4,1.4,0.5,0.3,0.1,0.7,31.1,21.2,50,35.7,4.7,0
Maxwell Omili,Center,80,225,Benton High School,Western Michigan,2017,1,9,1.9,0.2,0.1,0,0,0.1,0.1,25,,,25,-5.6,0
Doug Omli,Center,78,198,,Winthrop,1990,4,109,,4.5,3.1,0.7,0.4,0.3,,56.1,,74.4,56.1,,
Tanner Omlid,Forward,75,215,Central,Army,2015,2,36,17.6,6.1,4.7,1.7,2.1,0.6,1,42.5,27.6,65.7,49.3,22.8,2.6
Casey Ommen,Forward,79,201,,Northern Arizona,2010,1,1,3,2,1,0,0,0,0,33.3,,,33.3,11.3,0
Doug Ommen,Forward,78,198,,Missouri,1978,2,,,,,,,,,,,,,,
Jordan Omogbehin,Center,87,315,Atlantic Shores Christian Academy,South Florida and Morgan State,2015,3,43,3,0.5,1,0,0.1,0.2,0.3,47.8,,6.3,47.8,3.6,-0.1
Emmanuel Omogbo,Forward,80,210,Kiski School,Colorado State,2017,2,69,27.6,12.3,9.2,1.4,0.8,0.4,1.6,47.1,30.2,66.8,50.4,22.5,7.9
Justin Omogun,Forward,80,240,,Cal State Bakersfield,2013,1,13,4,0.9,0.8,0,0,0,0.2,55.6,,66.7,55.6,9.3,0.1
Osazee Omokaro,,,,,UConn,2006,1,4,,0,0.5,0,0,0,,0,0,,0,,0
Isaiah Omoregie,Forward,79,225,Newsome HS,Florida A&M,2016,1,19,15.6,7.6,3.4,0.1,0.3,0.3,1.4,60.4,0,41.1,60.4,16.8,0.6
Eugene Omoruyi,Forward,78,230,Orangeville High School,Rutgers,2017,1,33,12,2.4,2.2,1,0.5,0.3,1.1,35.4,0,62.5,35.4,8.8,0.3
Nuni Omot,Forward,81,205,Mahtomedi High School,Baylor,2017,1,25,11.2,4,1.9,0.3,0.2,0.2,0.7,39.8,31,80.8,47.6,12.8,0.8
Osaro Onaiwu,Center,80,203,,Northern Arizona,1990,2,53,,3.2,2.7,0.8,0.2,0.2,,36.6,,64,36.6,,
Dick Ondecker,,,,,Akron,1957,3,50,,11.7,3.6,,,,,37.4,,76.8,,,
Larry Ondecker,,,,,Akron,1958,3,72,,7.3,2.5,,,,,35.9,,70,,,
Bill Onder,,,,,Seton Hall,1958,1,6,,0.3,1,,,,,,,66.7,,,
Marek Ondera,Forward,78,198,,UC-Irvine,2000,2,54,,11.6,6.6,1.1,0.4,0.5,,52.2,30.4,70.1,53.8,,4.6
Don Oneacre,,,,,Akron,1949,1,20,,3.8,,,,,,25.9,,56.1,,,
Chris Oney,Guard,,,,Texas A&M and Ole Miss,1998,3,57,,2.1,1.2,1.8,0.6,0.1,,36.7,4.8,64.7,37.1,,
Larry Oney,Guard,74,188,,McNeese State,1976,2,50,,10.2,2.6,,,,,44.6,,72.1,,,
Kristof Ongenaet,Forward,80,203,,Syracuse,2009,2,67,,3.7,4.6,1.1,0.7,0.6,1.1,49.7,16.1,62.8,51.2,,3.2
Radar Onguetou,Forward,77,196,,New Hampshire,2010,4,92,26.5,4.8,5,0.6,0.3,0.1,0.9,40.7,24.1,64.4,44.2,,3.8
Tylor Ongwae,Forward,79,205,Friends School Kamusinga,Louisiana-Monroe,2015,2,65,34,15.1,6.3,2.3,1,0.5,2.2,41.4,25.6,80.1,44.4,18.9,7.4
Miye Oni,Guard,78,200,Suffield Academy,Yale,2017,1,29,31.2,12.9,6.3,2.7,0.7,1.1,2.3,44.3,39.6,78.4,54.9,18,3.1
Raheem Onibudo,,,,,St. Peter's,2007,1,17,,0.9,0.8,0.2,0.1,0.2,,25.9,,100,25.9,,-0.2
Demola Onifade,Center,81,245,Camden Catholic HS,Delaware State,2017,2,58,15.3,1.3,3.1,0.3,0.2,1,0.8,34.3,,34.8,34.3,4.7,0
Fendi Onobun,Forward,78,198,,Arizona,2009,4,81,,1.8,1.2,0.2,0.1,0.1,0.3,58.7,,48.8,58.7,,1.4
Ivan Ontarcevic,,,,,Texas-Rio Grande Valley,1998,1,26,,10.3,4.1,1.2,0.7,0.3,,48,6.7,50,48.2,,
John Ontjes,Guard,72,183,,Oklahoma,1995,2,60,,10.5,3.2,6.6,1.6,0.2,,44.8,38.7,84.6,53.5,,
Arinze Onuaku,Center,81,206,,Syracuse,2010,4,134,22.8,9.2,6,0.5,0.7,1.1,1.6,64.8,,39.5,64.8,,12.9
Chinanu Onuaku,Forward,73,230,Riverdale Baptist HS,Louisville,2016,2,66,21,6.2,6.4,1.1,0.8,1.6,1.7,61.9,0,54.7,61.9,21,6.2
Nnadozie Onuoha,Guard,75,200,Wake Forest-Rolesville,Campbell,2012,1,2,2,1,0.5,0,0,0.5,0,100,,,100,31.5,0
Arthur Onuora,,,,,UMass,2003,1,8,,0.1,0.1,0,0,0.1,,0,0,50,0,,0
David Onuorah,Forward-Center,81,230,Marist,Cornell,2017,4,87,20.9,3.4,4.7,0.3,0.6,1.4,1.2,50.2,50,41.2,50.4,10.1,2.1
Michael Onuorah,Guard,74,195,Brebeuf Prep,IPFW,2013,2,4,2,0.5,0.5,0,0,0,0.5,100,,0,100,-5.9,0
Princeton Onwas,Guard,78,215,Seven Lakes,Utah and San Jose State,2016,2,62,25.5,7.6,2.8,1.6,0.8,0.2,2.6,47.3,20.5,55,49.9,11.5,2.5
Patrick Onwenu,Forward,78,223,Southfield,"Texas Southern, Detroit and Alcorn State",2016,4,91,25.1,5.1,3.1,0.5,0.3,1,1.8,43.6,11.4,71.2,44.2,14,3.1
Randy Onwuasor,Guard,75,190,Inglewood,Texas Tech and Southern Utah,2017,3,95,35,10.5,3.6,1.9,1.5,0.4,3.4,38.9,28.2,77.3,43.3,16.1,3.5
Sam Onwuchekwa,Forward,75,190,,Sam Houston State,2005,3,45,,1.5,1,0.4,0.2,0,,42.4,41.7,57.1,46.6,,0.4
Malachy Onwudiegwu,Guard,74,175,Our Lady of Mount Carmel (MD),Alcorn State,2016,1,25,9.4,1.7,0.7,0.2,0.1,0,0.7,22.8,20.7,47.8,28.1,-1.8,-0.4
Reggis Onwukamuche,Center,73,225,Lone Star College,Prairie View,2015,2,64,17.6,3.9,3.4,0.2,0.3,1.1,1.2,48.7,,57.7,48.7,10,1.6
Kevin Onyeaka,Forward,77,205,Central Dauphin East,Penn State,2013,1,1,2,0,0,0,0,0,0,0,0,,0,-22.7,0
Michael Onyebalu,Guard,75,190,Warren,UC-Davis,2017,3,39,3.5,0.7,0.3,0.1,0.1,0,0.2,40,25,57.1,46,3.6,0.1
Drew Onyebuchi,Forward,78,190,,NJIT,2011,1,16,7.8,1.9,1.6,0.2,0.3,0.4,0.3,57.1,0,33.3,57.1,13.4,0.4
Kenny Onyechi,Forward,79,230,Kempner,LIU-Brooklyn,2013,4,126,17.7,6.3,3.7,0.2,0.4,1.1,1.3,51.8,,52.9,51.8,15,5
Ifeanyi Onyekaba,Center,80,265,Virginia Episcopal School,Rhode Island,2015,2,38,11.1,2.6,2.8,0.1,0.2,0.4,0.7,49.3,,54,49.3,10.1,1
Chika Onyekanne,Forward,76,193,,Navy,2005,3,19,,2.9,3.2,0.5,0.3,0.3,,29.9,28.6,61.9,31.3,,-0.3
Ugonna Onyekwe,Forward,80,203,,Penn,2001,2,118,5.8,14.9,6.4,1.8,1.2,,,50.7,28.2,61.8,52.6,,17
Etoagwara Onyenegecha,Forward,78,198,,Cal State Northridge,2005,2,48,,8.9,4.7,0.7,1.3,0.5,,48.1,40,60.6,49.6,,3.1
Barnard Onyenucheya,Forward,78,198,,Buffalo,2007,3,8,,0.5,0.2,0,0,0.1,,66.7,,0,66.7,,0.1
Nedu Onyeuku,Forward,75,190,,Illinois State,2006,2,51,,5.6,2.1,1,0.6,0.2,,42.1,26.4,65.8,46.7,,1.7
Kamarachi Onyirioha,Forward,79,201,,Oral Roberts,2009,1,10,,0.3,0.9,0.2,0.1,0,0.4,25,,50,25,,0
Chido Onyiuke,Forward,79,204,Portsmouth Abbey (RI),Loyola (MD),2014,3,36,1.3,0.1,0.2,0,0,0,0.1,25,,75,25,3.8,0
Joost Ooms,Center,80,203,,Binghamton,2002,1,28,,3.4,5.1,1.1,0.5,0.1,,33.7,10,70.3,34.7,,0.2
J.P. Oosterbaan,Center,73,208,,Michigan,1989,4,71,,,,,0,0.2,,,,,,,
John Oosterbaan,Forward,77,196,,Michigan,1963,2,41,,10.4,5.6,,,,,45.1,,68.8,,,
Ernie Oosterveen,,,,,Arizona,1956,2,51,,6.9,2.4,,,,,30.4,,71.3,,,
Antonio Ootesey,Guard,73,180,,Arkansas-Pine Bluff,2011,4,64,4.9,0.8,0.4,0.2,0.2,0,0.4,21.7,23.8,41.4,29,,-0.2
