player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Oliver Taylor,Shooting Guard,Right,74,194,University of Houston,1970,189,12,70.0,no_current_team,262.0,,23.5,9.7,3.4,7.4,0.456,0.1,0.3,0.234,3.3,7.1,0.465,0.46,2.9,4.2,0.683,1.6,2.5,4.2,2.4,0.6,0.2,2.2,2.7,0,12.0,10.9,not_listed,not_listed,ABA
Ronald Taylor,Center,Right,85,265,University of Southern California,1969,18,10,70.0,no_current_team,77.0,,12.2,4.8,2.0,4.4,0.466,0.0,0.0,,2.0,4.4,0.466,0.466,0.7,1.3,0.553,1.6,2.2,3.8,0.9,,,1.6,3.0,0,9.1,1.5,not_listed,not_listed,ABA
Tyshawn Taylor,Point Guard,Right,75,185,University of Kansas,2012,41,2,27.0,no_current_team,61.0,3.0,8.0,2.9,1.0,2.9,0.354,0.1,0.4,0.36,0.9,2.5,0.353,0.379,0.6,0.9,0.684,0.1,0.5,0.5,0.9,0.4,0.0,0.9,0.9,0,5.8,-0.9,2788872.0,2013,BRK
Vince Taylor,Shooting Guard,Right,77,180,Duke University,1982,34,1,57.0,no_current_team,31.0,0.0,10.4,3.1,1.2,3.3,0.363,0.0,0.0,,1.2,3.3,0.363,0.363,0.7,1.0,0.656,0.6,0.5,1.2,1.3,0.6,0.1,1.0,1.7,0,7.6,0.1,not_listed,not_listed,NYK
Terry Teagle,Small Forward and Shooting Guard,Right,77,195,Baylor University,1982,16,13,57.0,no_current_team,687.0,193.0,21.1,11.6,4.8,10.3,0.465,0.0,0.2,0.21,4.8,10.1,0.47,0.467,2.0,2.5,0.792,1.1,1.6,2.6,1.4,0.8,0.2,1.5,2.2,0,13.7,13.4,700000.0,1991,HOU
Jeff Teague,Point Guard,Right,74,186,Wake Forest University,2009,19,8,29.0,Minnesota Timberwolves,600.0,465.0,27.0,12.6,4.5,10.0,0.447,0.9,2.4,0.355,3.6,7.6,0.476,0.489,2.8,3.3,0.844,0.3,2.1,2.4,5.5,1.2,0.3,2.2,1.9,1,17.4,41.2,8800000.0,2016,IND
Marquis Teague,Point Guard and Shooting Guard,Right,74,189,University of Kentucky,2012,29,4,24.0,no_current_team,88.0,3.0,9.5,2.3,0.9,2.6,0.349,0.1,0.5,0.22,0.8,2.2,0.377,0.369,0.4,0.6,0.686,0.0,0.9,1.0,1.4,0.2,0.1,0.8,1.1,0,4.8,-0.8,1120920.0,2014,BRK
Mirza Teletovic,Small Forward and Power Forward,Right,81,242,no_college,not_drafted,not_drafted,5,32.0,Milwaukee Bucks,314.0,14.0,17.9,8.2,2.9,7.1,0.405,1.7,4.5,0.367,1.2,2.6,0.47,0.522,0.8,1.0,0.755,0.6,2.7,3.2,0.8,0.3,0.3,0.8,1.7,0,13.0,8.5,10500000.0,2016,MIL
Sebastian Telfair,Point Guard,Right,72,165,no_college,2004,13,14,32.0,no_current_team,564.0,193.0,21.5,7.4,2.7,7.0,0.39,0.6,2.0,0.319,2.1,5.0,0.419,0.436,1.3,1.7,0.777,0.3,1.3,1.6,3.5,0.7,0.1,1.5,2.1,0,10.8,5.0,3915243.0,2014,OKC
Collis Temple,Small Forward,Right,80,220,Louisiana State University,1974,94,2,65.0,no_current_team,24.0,,4.3,1.8,0.7,1.7,0.415,0.0,0.0,0.0,0.7,1.7,0.425,0.415,0.3,0.4,0.8,0.6,0.7,1.3,0.6,0.2,0.2,0.5,1.2,0,12.9,0.1,not_listed,not_listed,ABA
Garrett Temple,Point Guard and Small Forward and Shooting Guard,Right,78,195,Louisiana State University,not_drafted,not_drafted,13,31.0,Sacramento Kings,374.0,122.0,18.1,5.0,1.8,4.5,0.401,0.7,2.0,0.346,1.1,2.5,0.446,0.479,0.8,1.1,0.716,0.4,1.6,2.0,1.6,0.8,0.3,0.9,1.7,0,9.6,7.9,8000000.0,2016,SAC
Ira Terrell,Small Forward,Right,80,200,Southern Methodist University,1976,45,4,63.0,no_current_team,127.0,,19.6,7.0,2.9,5.9,0.498,,,,2.9,5.9,0.498,0.498,1.1,1.8,0.638,1.1,3.1,4.2,1.1,0.5,0.6,1.1,2.1,0,11.8,4.1,not_listed,not_listed,POR
Carlos Terry,Shooting Guard,Right,77,210,Winston-Salem State University,1978,104,3,61.0,no_current_team,94.0,3.0,11.5,3.0,1.3,3.0,0.434,0.0,0.1,0.0,1.3,2.9,0.452,0.434,0.4,0.6,0.672,0.8,1.6,2.4,1.3,0.6,0.3,0.9,1.7,0,10.4,1.5,not_listed,not_listed,WSB
