player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Gene Englund,Forward/Center,Right,77,205,University of Wisconsin,not_drafted,not_drafted,3,100,no_current_team,46.0,,,7.8,2.3,6.0,0.38,,,,2.3,6.0,0.38,0.38,3.3,4.2,0.792,,,,0.9,,,,3.6,0,,4.2,not_listed,not_listed,TRI
James Ennis,Small Forward,Right,79,210,"California State University, Long Beach",2013,50,6,27,Memphis Grizzlies,148.0,36.0,19.5,6.1,2.0,4.6,0.442,0.7,2.0,0.372,1.3,2.6,0.494,0.521,1.3,1.6,0.798,1.0,2.3,3.2,0.9,0.6,0.3,0.8,1.9,0,11.7,6.0,2898000.0,2016,MEM
Tyler Ennis,Point Guard,Right,75,194,no_college,2014,18,7,23,Los Angeles Lakers,132.0,10.0,12.5,4.2,1.7,4.1,0.419,0.4,1.2,0.342,1.3,2.9,0.45,0.468,0.4,0.5,0.773,0.2,1.0,1.2,1.9,0.5,0.1,1.0,1.2,0,9.9,0.4,1733880.0,2016,LAL
Ray Epps,Small Forward,Right,78,195,Norfolk State University,1977,104,1,61,no_current_team,13.0,,5.5,2.0,0.8,1.8,0.435,,,,0.8,1.8,0.435,0.435,0.5,0.6,0.75,0.0,0.4,0.4,0.2,0.1,0.0,0.2,0.5,0,7.9,0.1,not_listed,not_listed,GSW
Semih Erden,Center,Right,84,240,no_college,2008,60,4,31,no_current_team,69.0,17.0,13.4,3.8,1.5,2.7,0.546,0.0,0.0,,1.5,2.7,0.546,0.546,0.9,1.5,0.594,0.8,1.9,2.8,0.4,0.4,0.4,0.7,2.4,0,10.1,1.8,5762195.0,2011,CLE
Bo Erias,Small Forward,Right,75,220,Niagara University,1954,43,1,85,no_current_team,18.0,,22.3,8.2,3.3,9.4,0.347,,,,3.3,9.4,0.347,0.347,1.7,2.6,0.638,,,4.6,1.4,,,,2.9,0,8.9,-0.1,not_listed,not_listed,MNL
Keith Erickson,Shooting Guard and Small Forward,Right,77,195,"University of California, Los Angeles",1965,18,12,73,no_current_team,766.0,,24.6,9.5,3.9,9.0,0.435,,,,3.9,9.0,0.435,0.435,1.6,2.1,0.769,1.3,3.5,4.5,2.6,0.9,0.2,,2.7,0,12.2,25.2,not_listed,not_listed,PHO
Julius Erving,Small Forward,Right,79,210,University of Massachusetts Amherst,1972,,21,67,no_current_team,407.0,,40.7,28.7,11.3,22.3,0.504,0.2,0.7,0.322,11.0,21.7,0.509,0.509,5.9,7.6,0.778,4.0,8.1,12.1,4.8,2.4,2.0,4.0,3.0,1,23.6,181.1,1485000.0,1985,PHI
Evan Eschmeyer,Center,Right,83,255,Northwestern University,1999,34,4,42,no_current_team,153.0,65.0,14.0,2.8,1.0,2.2,0.463,0.0,0.0,,1.0,2.2,0.463,0.463,0.7,1.1,0.621,1.4,2.5,3.9,0.5,0.5,0.6,0.6,2.6,0,10.6,4.0,3711400.0,2005,DAL
Jack Eskridge,Center/Forward,Left,77,200,University of Kansas,not_drafted,not_drafted,6,93,no_current_team,23.0,,,2.8,1.1,3.0,0.362,,,,1.1,3.0,0.362,0.362,0.6,0.9,0.7,,,,0.6,,,,1.1,0,,0.6,not_listed,not_listed,BAA
Billy Evans,Point Guard,Right,72,170,Boston College,1969,175,2,70,no_current_team,53.0,,11.4,1.9,0.6,1.6,0.368,0.0,0.0,0.0,0.6,1.6,0.376,0.368,0.7,1.3,0.543,0.3,0.4,0.7,1.9,,,0.9,1.7,0,4.1,0.4,not_listed,not_listed,ABA
Bob Evans,Guard,Right,74,175,Butler University,1949,1949,1,92,no_current_team,47.0,,,3.0,1.2,4.3,0.28,,,,1.2,4.3,0.28,0.28,0.6,0.9,0.682,,,,1.2,,,,2.1,0,,-0.3,not_listed,not_listed,INO
