player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Thurl Bailey,Power Forward and Small Forward,Right,83,215,North Carolina State University,1983,7,14,56.0,no_current_team,928.0,229.0,26.8,12.8,5.1,10.8,0.473,0.0,0.0,0.114,5.1,10.8,0.474,0.473,2.5,3.1,0.812,1.4,3.7,5.1,1.4,0.5,1.2,1.6,2.0,0,14.3,45.0,510000.0,1999,UTA
Toby Bailey,Shooting Guard,Right,78,213,"University of California, Los Angeles",1998,45,2,42.0,no_current_team,73.0,12.0,9.6,3.3,1.3,3.1,0.407,0.0,0.2,0.2,1.2,2.9,0.422,0.414,0.7,1.1,0.692,0.7,1.0,1.7,0.6,0.3,0.1,0.5,1.1,0,11.0,1.0,535000.0,1999,PHO
Cameron Bairstow,Power Forward and Center,Right,81,250,University of New Mexico,2014,49,2,27.0,no_current_team,36.0,3.0,4.6,1.2,0.4,1.5,0.296,0.0,0.1,0.2,0.4,1.4,0.306,0.306,0.3,0.4,0.846,0.3,0.7,1.0,0.2,0.1,0.1,0.2,0.8,0,5.0,-0.1,9845059.0,2015,CHI
Jimmie Baker,Power Forward,Right,81,220,University of Hawaii,1975,39,2,64.0,no_current_team,5.0,,8.0,1.2,0.6,3.0,0.2,0.0,0.0,,0.6,3.0,0.2,0.2,0.0,0.4,0.0,0.8,2.0,2.8,0.8,0.0,0.6,1.2,2.2,0,-3.2,-0.2,not_listed,not_listed,ABA
LaMark Baker,Point Guard,Right,73,175,Ohio State University,not_drafted,not_drafted,1,48.0,no_current_team,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-46.6,-0.1,not_listed,not_listed,TOR
Maurice Baker,Point Guard,Right,73,175,Oklahoma State University,not_drafted,not_drafted,3,38.0,no_current_team,5.0,0.0,3.8,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0,-0.2,0.0,not_listed,not_listed,POR
Ron Baker,Shooting Guard,Right,76,220,Wichita State University,not_drafted,not_drafted,1,24.0,New York Knicks,52.0,13.0,16.5,4.1,1.6,4.2,0.378,0.4,1.7,0.267,1.1,2.5,0.45,0.431,0.5,0.8,0.651,0.2,1.7,1.9,2.1,0.7,0.2,1.1,1.4,0,7.5,-0.1,1543471.0,2016,NYK
Vin Baker,Center and Power Forward,Right,83,232,University of Hartford,1993,8,17,46.0,no_current_team,791.0,604.0,32.5,15.0,5.9,12.2,0.485,0.0,0.2,0.215,5.9,12.0,0.49,0.487,3.1,4.8,0.638,2.9,4.6,7.4,1.9,0.7,1.0,2.2,3.2,1,16.3,47.0,2186221.0,2006,LAC
Wade Baldwin,Point Guard,Right,76,202,Vanderbilt University,2016,17,1,21.0,Memphis Grizzlies,33.0,1.0,12.3,3.2,1.1,3.5,0.313,0.1,0.7,0.136,1.0,2.8,0.355,0.326,0.9,1.1,0.838,0.3,1.1,1.4,1.8,0.5,0.2,1.2,1.2,0,6.5,-0.3,1793760.0,2016,MEM
Renaldo Balkman,Small Forward and Power Forward,Right,80,208,University of South Carolina,2006,20,8,33.0,no_current_team,221.0,12.0,13.9,4.0,1.7,3.3,0.51,0.0,0.3,0.172,1.6,3.0,0.543,0.518,0.7,1.2,0.542,1.3,2.2,3.5,0.6,0.7,0.5,0.6,1.9,0,14.3,7.2,1675000.0,2012,NYK
Cedric Ball,Power Forward,Right,80,210,University of North Carolina at Charlotte,not_drafted,not_drafted,1,49.0,no_current_team,7.0,0.0,3.7,1.1,0.4,1.1,0.375,0.0,0.0,,0.4,1.1,0.375,0.375,0.3,0.3,1.0,0.7,0.9,1.6,0.0,0.0,0.3,0.3,0.7,0,10.8,0.0,not_listed,not_listed,LAC
Greg Ballard,Small Forward,Right,79,215,University of Oregon,1977,4,11,62.0,no_current_team,802.0,337.0,27.5,12.4,5.3,11.1,0.472,0.1,0.4,0.338,5.1,10.8,0.476,0.477,1.8,2.3,0.787,1.8,4.3,6.1,2.2,1.1,0.3,1.3,2.3,0,15.7,54.0,3520833.0,1985,SEA
Herschel Baltimore,Forward,Right,76,195,Pennsylvania State University,not_drafted,not_drafted,2,96.0,no_current_team,58.0,,,2.4,0.9,4.5,0.202,,,,0.9,4.5,0.202,0.202,0.6,1.2,0.464,,,,0.3,,,,1.7,0,,0.3,not_listed,not_listed,BAA
Gene Banks,Small Forward and Power Forward,Right,79,215,Duke University,1981,28,6,58.0,no_current_team,468.0,264.0,27.9,11.3,4.6,8.5,0.539,0.0,0.1,0.043,4.6,8.4,0.545,0.539,2.2,3.0,0.73,2.2,3.7,5.8,2.9,0.9,0.2,1.8,2.8,0,15.1,31.2,225000.0,1985,CHI
Marcus Banks,Point Guard,Right,74,200,"University of Nevada, Las Vegas",2003,13,14,36.0,no_current_team,348.0,37.0,16.0,5.9,2.1,4.9,0.432,0.4,1.1,0.327,1.8,3.8,0.462,0.469,1.3,1.7,0.768,0.3,1.2,1.5,2.1,0.8,0.2,1.3,1.9,0,12.2,6.6,4847586.0,2010,TOR
Walker Banks,Center,Right,82,205,Western Kentucky University,1970,153,2,70.0,no_current_team,16.0,,9.6,2.6,1.1,2.1,0.5,0.0,0.0,,1.1,2.1,0.5,0.5,0.4,1.1,0.412,1.2,1.9,3.1,0.5,,,1.0,2.1,0,6.4,0.2,not_listed,not_listed,ABA
Ken Bannister,Power Forward,Right,81,235,Saint Augustine's College,1984,156,5,57.0,no_current_team,253.0,71.0,15.3,5.9,2.3,4.8,0.488,0.0,0.0,0.0,2.3,4.7,0.489,0.488,1.3,2.6,0.492,1.1,2.4,3.5,0.4,0.4,0.3,1.4,2.6,0,8.9,0.6,300000.0,1991,LAC
Mike Bantom,Power Forward and Small Forward,Right,81,200,Saint Joseph's University,1973,8,15,66.0,no_current_team,706.0,38.0,27.9,12.1,4.9,10.4,0.468,0.0,0.1,0.2,4.9,10.4,0.469,0.468,2.4,3.4,0.692,2.3,4.1,6.4,2.3,0.9,0.7,2.4,3.5,0,14.3,34.8,not_listed,not_listed,PHI
Leandro Barbosa,Shooting Guard and Point Guard,Right,75,194,no_college,2003,28,16,35.0,no_current_team,850.0,112.0,21.6,10.6,4.0,8.7,0.459,1.2,3.0,0.387,2.8,5.7,0.498,0.526,1.5,1.8,0.821,0.4,1.6,2.0,2.1,0.8,0.1,1.2,1.9,0,15.1,37.4,4000000.0,2016,PHO
Steve Bardo,Shooting Guard,Right,77,190,University of Illinois at Urbana-Champaign,1990,41,3,49.0,no_current_team,33.0,0.0,9.1,2.2,0.8,2.6,0.329,0.0,0.3,0.1,0.8,2.3,0.36,0.335,0.5,0.7,0.696,0.4,1.4,1.8,1.3,0.4,0.1,0.7,1.4,0,8.1,-0.1,225000.0,1995,DET
