player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Malik Sealy,Shooting Guard and Small Forward,Right,80,190,St. John's University,1992,14,8,47.0,no_current_team,493.0,253.0,23.8,10.1,3.8,8.9,0.426,0.3,1.1,0.292,3.5,7.8,0.445,0.444,2.2,2.7,0.809,1.0,2.2,3.2,1.7,1.1,0.3,1.4,2.2,0,13.6,17.1,1100000.0,1999,MIN
Ed Searcy,Small Forward,Right,78,210,St. John's University,1974,82,1,65.0,no_current_team,4.0,,3.0,1.5,0.5,1.5,0.333,,,,0.5,1.5,0.333,0.333,0.5,0.5,1.0,0.0,0.0,0.0,0.3,0.0,0.0,,1.0,0,5.6,0.0,not_listed,not_listed,BOS
Kenny Sears,Small Forward and Power Forward,Right,81,198,Santa Clara University,1955,4,10,84.0,no_current_team,529.0,,28.2,13.9,4.7,10.2,0.455,,,,4.7,10.2,0.455,0.455,4.6,5.6,0.826,,,7.8,1.6,,,,2.8,1,18.4,55.8,not_listed,not_listed,SFW
Wayne See,Guard,Right,75,190,Northern Arizona University,not_drafted,not_drafted,1,94.0,no_current_team,61.0,,,5.2,1.9,5.0,0.373,,,,1.9,5.0,0.373,0.373,1.5,2.2,0.696,,,,2.3,,,,2.4,0,,1.6,not_listed,not_listed,WAT
Thabo Sefolosha,Small Forward and Shooting Guard,Right,79,220,no_college,2006,13,13,33.0,Utah Jazz,740.0,467.0,23.3,5.9,2.3,5.1,0.446,0.6,1.7,0.345,1.7,3.4,0.497,0.504,0.8,1.1,0.732,0.8,3.1,3.9,1.5,1.1,0.5,0.9,1.7,0,11.3,34.6,3850000.0,2016,ATL
Rony Seikaly,Center,Right,83,230,Syracuse University,1988,9,13,52.0,no_current_team,678.0,607.0,31.6,14.7,5.4,11.1,0.484,0.0,0.0,0.188,5.4,11.1,0.485,0.484,4.0,5.8,0.679,3.2,6.3,9.5,1.3,0.7,1.3,2.8,3.5,0,15.7,37.3,4252000.0,1998,NJN
Glen Selbo,Guard/Forward,Right,75,196,University of Wisconsin,1947,2,1,91.0,no_current_team,13.0,,,3.2,0.8,3.9,0.196,,,,0.8,3.9,0.196,0.196,1.7,2.2,0.759,,,,1.8,,,,1.2,0,,-0.2,not_listed,not_listed,SHE
Josh Selby,Point Guard,Right,74,183,University of Kansas,2011,49,2,26.0,no_current_team,38.0,0.0,7.8,2.2,0.8,2.5,0.33,0.1,0.6,0.143,0.7,1.9,0.384,0.346,0.5,0.7,0.72,0.1,0.5,0.5,0.9,0.2,0.0,0.9,0.6,0,2.7,-0.7,5762195.0,2012,MEM
Wayne Selden,Shooting Guard,Right,77,230,University of Kansas,not_drafted,not_drafted,3,23.0,Memphis Grizzlies,14.0,5.0,16.9,5.1,1.8,4.1,0.431,0.5,2.0,0.25,1.3,2.1,0.6,0.491,1.0,1.6,0.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,0,6.9,0.1,6931969.0,2016,MEM
Brad Sellers,Small Forward and Power Forward,Right,84,210,Ohio State University,1986,9,8,55.0,no_current_team,398.0,123.0,18.0,6.3,2.6,5.7,0.452,0.0,0.1,0.2,2.6,5.6,0.456,0.454,1.1,1.4,0.793,1.1,1.6,2.7,1.1,0.3,0.6,0.8,1.7,0,11.1,9.8,700000.0,1992,MIN
Phil Sellers,Shooting Guard,Right,76,195,Rutgers University,1976,38,1,64.0,no_current_team,44.0,,7.5,4.5,1.7,4.3,0.384,,,,1.7,4.3,0.384,0.384,1.2,1.6,0.722,0.4,0.5,0.9,0.6,0.5,0.0,,1.3,0,14.0,0.0,not_listed,not_listed,DET
Rollie Seltz,Guard/Forward,Right,70,165,Hamline University,not_drafted,not_drafted,1,93.0,no_current_team,34.0,,,7.8,2.7,9.1,0.301,,,,2.7,9.1,0.301,0.301,2.4,3.1,0.769,,,,1.9,,,,2.1,0,,1.8,not_listed,not_listed,AND
Lester Selvage,Point Guard,Right,73,175,Truman State University,not_drafted,not_drafted,4,74.0,no_current_team,82.0,,29.9,13.5,4.6,12.9,0.354,1.8,5.7,0.316,2.8,7.2,0.384,0.424,2.5,3.4,0.741,0.0,0.5,2.7,3.1,,,2.4,2.9,0,10.6,2.3,not_listed,not_listed,ABA
Frank Selvy,Small Forward and Shooting Guard,Right,75,180,Furman University,1954,1,15,85.0,no_current_team,,,37.6,19.0,6.4,16.8,0.378,,,,6.4,16.8,0.378,0.378,6.3,8.6,0.728,,,5.5,3.5,,,,3.2,1,11.9,17.9,not_listed,not_listed,LAL
Jim Seminoff,Guard/Forward,Right,74,190,University of Southern California,not_drafted,not_drafted,7,95.0,no_current_team,65.0,,,4.8,1.3,4.4,0.3,,,,1.3,4.4,0.3,0.3,2.2,2.9,0.755,,,,3.8,,,,2.4,0,,16.9,not_listed,not_listed,BOS
Mouhamed Sene,Center,Right,83,230,no_college,2006,10,5,31.0,no_current_team,47.0,3.0,5.5,2.2,0.7,1.7,0.427,0.0,0.0,,0.7,1.7,0.427,0.427,0.7,1.2,0.589,0.6,1.0,1.6,0.0,0.1,0.5,0.3,0.9,0,13.5,0.3,2252400.0,2008,NYK
George Senesky,Point Guard,Right,74,179,Saint Joseph's University,not_drafted,not_drafted,11,95.0,no_current_team,165.0,,,7.1,2.7,9.8,0.271,,,,2.7,9.8,0.271,0.271,1.8,2.6,0.688,,,,1.9,,,,1.9,0,10.4,21.8,not_listed,not_listed,PHW
Kevin Seraphin,Center and Power Forward,Right,81,285,no_college,2010,17,7,28.0,no_current_team,423.0,34.0,15.2,5.9,2.7,5.5,0.489,0.0,0.0,0.0,2.7,5.5,0.491,0.489,0.6,0.8,0.715,1.2,2.3,3.5,0.6,0.2,0.7,1.1,2.1,0,12.1,5.9,1800000.0,2016,IND
Ansu Sesay,Small Forward,Left,81,225,University of Mississippi,1998,30,4,41.0,no_current_team,127.0,6.0,10.2,3.2,1.3,2.9,0.434,0.1,0.2,0.276,1.2,2.7,0.447,0.445,0.6,0.9,0.64,0.8,1.0,1.8,0.5,0.3,0.2,0.5,1.3,0,11.1,1.4,6745046.0,2004,GSW
Ramon Sessions,Shooting Guard and Point Guard,Right,75,190,"University of Nevada, Reno",2007,56,16,31.0,New York Knicks,663.0,143.0,23.7,10.6,3.6,8.2,0.436,0.3,1.0,0.316,3.3,7.2,0.452,0.454,3.1,4.0,0.792,0.5,2.2,2.7,4.1,0.7,0.1,1.7,1.4,0,16.0,28.5,6000000.0,2016,CHO
Ha Seung-Jin,Center,Right,87,305,no_college,2004,46,2,32.0,no_current_team,46.0,4.0,6.9,1.5,0.6,1.2,0.519,0.0,0.0,,0.6,1.2,0.519,0.519,0.3,0.6,0.5,0.4,1.0,1.5,0.1,0.1,0.3,0.6,1.3,0,5.4,-0.2,1744551.0,2006,POR
Tom Sewell,Shooting Guard,Right,77,185,Lamar University,1984,22,1,55.0,no_current_team,21.0,0.0,4.1,1.0,0.4,1.7,0.25,0.0,0.1,0.0,0.4,1.6,0.265,0.25,0.1,0.2,0.5,0.1,0.1,0.2,0.3,0.1,0.0,0.3,0.6,0,-2.7,-0.4,150000.0,1985,WSB
Paul Seymour,Shooting Guard and Point Guard,Right,73,180,University of Toledo,not_drafted,not_drafted,13,89.0,no_current_team,22.0,,,3.5,1.2,4.6,0.267,,,,1.2,4.6,0.267,0.267,1.0,1.7,0.595,,,,0.3,,,,1.5,1,13.8,37.5,not_listed,not_listed,SYR
Nick Shaback,Guard,Right,71,180,no_college,not_drafted,not_drafted,2,99.0,no_current_team,53.0,,,4.6,1.9,7.3,0.265,,,,1.9,7.3,0.265,0.265,0.7,1.0,0.717,,,,0.5,,,,1.4,0,,0.3,not_listed,not_listed,BAA
Lynn Shackelford,Small Forward,Right,77,190,"University of California, Los Angeles",1969,91,2,70.0,no_current_team,22.0,,8.3,2.6,1.0,3.3,0.306,0.2,0.6,0.308,0.8,2.7,0.305,0.333,0.5,0.6,0.769,0.5,0.7,1.2,0.5,,,0.4,1.5,0,4.7,-0.3,not_listed,not_listed,ABA
Charles Shackleford,Center and Power Forward,Right,82,225,North Carolina State University,1988,32,6,51.0,no_current_team,303.0,105.0,15.2,5.4,2.3,4.8,0.483,0.0,0.0,0.0,2.3,4.7,0.485,0.483,0.8,1.2,0.654,1.6,3.1,4.8,0.6,0.4,0.5,0.9,2.2,0,13.1,7.3,650000.0,1994,CHH
Carl Shaeffer,Forward/Guard,Right,75,185,University of Alabama,not_drafted,not_drafted,2,93.0,no_current_team,53.0,,,3.1,1.2,3.4,0.357,,,,1.2,3.4,0.357,0.357,0.7,1.1,0.583,,,1.0,0.9,,,,2.2,0,,0.8,not_listed,not_listed,INO
Lee Shaffer,Small Forward,Right,79,220,University of North Carolina,1960,5,3,78.0,no_current_team,196.0,,28.0,16.8,6.8,16.1,0.42,,,,6.8,16.1,0.42,0.42,3.2,4.2,0.776,,,6.3,1.2,,,,3.2,1,14.6,8.2,not_listed,not_listed,PHI
Mustafa Shakur,Point Guard,Right,75,190,University of Arizona,not_drafted,not_drafted,2,33.0,no_current_team,25.0,0.0,6.8,2.1,0.8,2.5,0.339,0.0,0.4,0.091,0.8,2.0,0.392,0.347,0.4,0.7,0.529,0.3,0.6,0.9,1.2,0.2,0.1,0.8,0.7,0,5.8,-0.5,7089670.0,2010,OKC
God Shammgod,Point Guard,Right,72,169,Providence College,1997,45,1,41.0,no_current_team,20.0,0.0,7.3,3.1,1.0,2.9,0.328,0.0,0.1,0.0,1.0,2.8,0.339,0.328,1.2,1.5,0.767,0.1,0.3,0.4,1.8,0.4,0.1,1.1,1.4,0,9.2,-0.1,242250.0,1997,WAS
Earl Shannon,Guard/Forward,Right,71,170,University of Rhode Island,not_drafted,not_drafted,10,96.0,no_current_team,134.0,,,8.6,3.0,9.8,0.305,,,,3.0,9.8,0.305,0.305,2.6,4.4,0.598,,,,1.3,,,,2.3,0,,7.6,not_listed,not_listed,BAA
Howie Shannon,Guard/Forward,Right,74,175,Kansas State University,1949,1,3,94.0,no_current_team,55.0,,,13.4,5.3,14.6,0.364,,,,5.3,14.6,0.364,0.364,2.8,3.4,0.804,,,,2.3,,,,2.8,0,,6.3,not_listed,not_listed,BOS
Chuck Share,Center,Right,83,235,Bowling Green State University,1950,1,13,90.0,no_current_team,596.0,,21.9,8.3,2.6,6.6,0.4,,,,2.6,6.6,0.4,0.4,3.0,4.4,0.693,,,8.4,1.4,,,,3.5,0,18.0,40.9,not_listed,not_listed,MNL
Bill Sharman,Shooting Guard,Right,73,175,University of Southern California,1950,,11,91.0,no_current_team,711.0,,32.0,17.8,6.7,15.7,0.426,,,,6.7,15.7,0.426,0.426,4.4,5.0,0.883,,,3.9,3.0,,,,2.7,1,18.2,82.8,not_listed,not_listed,BOS
Walter Sharpe,Power Forward,Right,81,245,University of Alabama at Birmingham,2008,32,1,31.0,no_current_team,8.0,0.0,2.5,1.0,0.5,1.4,0.364,0.0,0.3,0.0,0.5,1.1,0.444,0.364,0.0,0.3,0.0,0.0,0.4,0.4,0.0,0.0,0.3,0.0,0.4,0,4.8,-0.1,4442114.0,2008,DET
John Shasky,Center,Right,83,235,University of Minnesota,1986,61,3,53.0,no_current_team,136.0,4.0,11.1,3.8,1.3,2.8,0.466,0.0,0.0,0.0,1.3,2.8,0.468,0.466,1.2,1.9,0.655,1.2,1.6,2.8,0.3,0.2,0.3,0.6,1.3,0,11.8,2.5,150000.0,1992,DAL
Ron Shavlik,Forward,Right,80,200,North Carolina State University,1956,4,2,84.0,no_current_team,8.0,,9.3,1.3,0.5,2.9,0.174,,,,0.5,2.9,0.174,0.174,0.3,0.6,0.4,,,2.9,0.0,,,,1.5,0,-1.1,-0.3,not_listed,not_listed,NYK
Brian Shaw,Point Guard and Shooting Guard,Right,78,190,"University of California, Santa Barbara",1988,24,18,51.0,no_current_team,943.0,361.0,23.0,6.9,2.7,6.8,0.403,0.5,1.5,0.304,2.3,5.3,0.431,0.437,1.0,1.3,0.782,0.8,2.6,3.4,4.2,0.8,0.3,1.8,2.1,0,11.7,23.8,1030000.0,2002,LAL
Casey Shaw,Center,Right,83,260,University of Toledo,1998,37,1,42.0,no_current_team,9.0,0.0,1.6,0.2,0.1,0.9,0.125,0.0,0.0,,0.1,0.9,0.125,0.125,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.2,0,-14.9,-0.1,25000.0,1999,PHI
Bob Shea,Forward,Right,74,194,University of Rhode Island,not_drafted,not_drafted,2,93.0,no_current_team,43.0,,,2.2,0.9,3.6,0.242,,,,0.9,3.6,0.242,0.242,0.4,0.8,0.576,,,,0.1,,,,1.0,0,,-0.4,not_listed,not_listed,BAA
Fred Sheffield,Forward,Right,74,165,University of Utah,not_drafted,not_drafted,2,94.0,no_current_team,22.0,,,3.4,1.3,6.6,0.199,,,,1.3,6.6,0.199,0.199,0.7,1.2,0.615,,,,0.2,,,,1.5,0,,-0.5,not_listed,not_listed,BAA
Craig Shelton,Small Forward,Right,79,210,Georgetown University,1980,28,2,60.0,no_current_team,59.0,0.0,10.3,4.1,1.7,3.8,0.453,0.0,0.0,0.0,1.7,3.8,0.455,0.453,0.6,1.0,0.6,1.0,1.4,2.4,0.5,0.3,0.1,1.0,2.2,0,8.7,0.0,not_listed,not_listed,ATL
Lonnie Shelton,Power Forward,Right,80,240,Oregon State University,1976,25,10,62.0,no_current_team,673.0,253.0,27.5,12.0,5.1,10.3,0.492,0.0,0.1,0.097,5.1,10.3,0.493,0.492,1.8,2.4,0.738,2.1,4.0,6.1,2.2,1.1,0.8,2.2,3.8,1,14.2,37.5,420000.0,1985,CLE
Tornike Shengelia,Small Forward,Right,81,217,no_college,2012,54,4,26.0,no_current_team,45.0,0.0,5.5,1.3,0.5,1.1,0.451,0.0,0.2,0.125,0.5,1.0,0.512,0.461,0.3,0.5,0.5,0.3,0.6,0.9,0.4,0.1,0.0,0.5,0.6,0,5.7,-0.2,not_listed,not_listed,CHI
Billy Shepherd,Point Guard,Right,70,160,Butler University,not_drafted,not_drafted,6,68.0,no_current_team,169.0,,18.5,5.7,2.2,5.6,0.387,0.8,2.1,0.357,1.4,3.5,0.405,0.455,0.6,0.9,0.696,0.2,0.9,1.1,3.9,1.1,0.1,1.3,1.1,0,12.1,2.8,not_listed,not_listed,ABA
Jeffrey Sheppard,Shooting Guard,Right,75,190,University of Kentucky,not_drafted,not_drafted,1,43.0,no_current_team,18.0,5.0,10.3,2.2,0.8,2.2,0.385,0.1,0.4,0.286,0.7,1.8,0.406,0.41,0.4,0.7,0.615,0.3,0.9,1.2,0.9,0.2,0.0,0.4,0.7,0,8.7,0.3,385000.0,1999,ATL
Steve Sheppard,Small Forward,Right,78,215,University of Maryland,1977,30,4,63.0,no_current_team,106.0,,9.2,3.5,1.5,3.2,0.459,,,,1.5,3.2,0.459,0.459,0.5,0.8,0.633,0.9,0.8,1.7,0.6,0.2,0.0,0.7,0.9,0,10.8,0.9,not_listed,not_listed,DET
Ed Sherod,Point Guard,Right,74,170,Virginia Commonwealth University,not_drafted,not_drafted,1,58.0,no_current_team,64.0,37.0,25.4,6.2,2.7,6.6,0.406,0.0,0.2,0.077,2.7,6.4,0.417,0.407,0.8,1.3,0.65,0.7,1.7,2.3,4.9,1.5,0.2,1.6,1.8,0,11.4,2.5,not_listed,not_listed,NYK
Charley Shipp,Guard/Forward,Right,73,200,Catholic University of America,not_drafted,not_drafted,1,104.0,no_current_team,23.0,,,4.7,1.5,6.0,0.255,,,,1.5,6.0,0.255,0.255,1.6,2.2,0.725,,,,2.0,,,,2.0,0,,-0.6,not_listed,not_listed,WAT
Paul Shirley,Power Forward,Right,82,230,Iowa State University,not_drafted,not_drafted,3,40.0,no_current_team,18.0,0.0,6.7,1.8,0.8,2.1,0.395,0.0,0.1,0.0,0.8,2.1,0.405,0.395,0.2,0.4,0.429,0.5,0.6,1.1,0.4,0.1,0.1,0.6,0.7,0,4.5,-0.2,3229832.0,2002,PHO
Gene Short,Small Forward,Right,78,200,Jackson State University,1975,9,3,64.0,no_current_team,34.0,,6.5,2.5,0.9,2.7,0.352,,,,0.9,2.7,0.352,0.352,0.6,0.9,0.625,0.6,0.9,1.4,0.3,0.2,0.1,,1.1,0,9.8,-0.1,not_listed,not_listed,NYK
Purvis Short,Power Forward and Shooting Guard and Small Forward,Right,79,210,Jackson State University,1978,5,12,60.0,no_current_team,842.0,347.0,29.2,17.3,7.0,14.9,0.474,0.2,0.6,0.282,6.9,14.3,0.482,0.479,3.1,3.8,0.824,1.7,2.6,4.3,2.5,1.0,0.2,2.0,2.9,0,16.9,51.1,650000.0,1988,NJN
Dexter Shouse,Point Guard,Right,74,200,University of South Alabama,1985,92,1,54.0,no_current_team,3.0,0.0,6.0,0.0,0.0,1.3,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.7,0.3,0.3,0.7,0.7,0,-6.8,-0.1,not_listed,not_listed,PHI
Gene Shue,Point Guard and Shooting Guard,Right,74,170,University of Maryland,1954,3,12,86.0,no_current_team,699.0,,33.4,14.4,5.3,13.4,0.396,,,,5.3,13.4,0.396,0.396,3.8,4.7,0.806,,,4.1,3.7,,,,2.0,1,13.7,38.9,not_listed,not_listed,BAL
John Shumate,Power Forward,Right,81,235,University of Notre Dame,1974,4,14,65.0,no_current_team,318.0,,28.9,12.3,4.4,8.5,0.516,0.0,0.0,0.0,4.4,8.5,0.516,0.516,3.6,5.0,0.72,1.9,5.6,7.5,1.8,1.0,0.7,2.2,2.3,0,15.9,24.5,not_listed,not_listed,SEA
Iman Shumpert,Shooting Guard and Point Guard,Right,77,220,Georgia Institute of Technology,2011,17,8,27.0,Cleveland Cavaliers,370.0,199.0,25.6,7.4,2.7,6.9,0.396,1.0,3.0,0.34,1.7,3.9,0.44,0.47,0.9,1.2,0.764,0.8,2.7,3.4,1.9,1.2,0.2,1.2,2.4,0,10.1,11.6,9700000.0,2016,CLE
Pascal Siakam,Power Forward,Right,81,230,no_college,2016,27,1,23.0,Toronto Raptors,55.0,38.0,15.6,4.2,1.9,3.7,0.502,0.0,0.1,0.143,1.9,3.6,0.515,0.505,0.4,0.6,0.688,1.2,2.2,3.4,0.3,0.5,0.8,0.6,2.0,0,11.5,1.6,1196040.0,2016,TOR
Sam Sibert,Power Forward,Right,79,215,Kentucky State University,1972,19,1,68.0,no_current_team,5.0,,5.2,2.4,0.8,2.6,0.308,,,,0.8,2.6,0.308,0.308,0.8,1.0,0.8,,,0.8,0.0,,,,0.8,0,6.4,-0.1,not_listed,not_listed,KCO
