player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Grant Hill,Shooting Guard and Small Forward,Right,80,225,Duke University,1994,3,18,45.0,no_current_team,1026.0,972.0,33.9,16.7,6.2,12.8,0.483,0.2,0.7,0.314,6.0,12.1,0.493,0.492,4.1,5.4,0.769,1.1,4.9,6.0,4.1,1.2,0.6,2.4,2.3,1,19.0,99.9,1975000.0,2012,LAC
Jordan Hill,Power Forward and Center,Right,82,235,University of Arizona,2009,8,12,30.0,no_current_team,409.0,120.0,18.8,7.9,3.3,6.7,0.497,0.0,0.1,0.136,3.3,6.6,0.499,0.497,1.3,1.8,0.699,2.1,3.7,5.8,0.8,0.4,0.7,1.0,2.1,0,16.3,16.4,3911380.0,2016,MIN
Simmie Hill,Small Forward,Right,79,233,West Texas A&M University,1969,16,12,71.0,no_current_team,252.0,,23.2,9.7,4.0,9.2,0.432,0.1,0.5,0.293,3.8,8.7,0.44,0.44,1.6,2.1,0.763,1.9,3.4,5.3,1.3,0.2,0.3,1.9,3.2,0,11.5,6.9,not_listed,not_listed,ABA
Solomon Hill,Small Forward,Right,79,225,University of Arizona,2013,23,4,26.0,New Orleans Pelicans,249.0,152.0,23.5,6.4,2.2,5.5,0.4,0.8,2.3,0.336,1.4,3.2,0.447,0.471,1.2,1.5,0.822,0.7,2.6,3.3,1.6,0.7,0.3,1.0,1.8,0,9.5,8.7,11241218.0,2016,NOP
Steven Hill,Power Forward,Left,84,248,University of Arkansas,not_drafted,not_drafted,1,32.0,no_current_team,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,88.3,0.0,8148238.0,2008,OKC
Tyrone Hill,Center and Power Forward,Right,81,240,Xavier University,1990,11,18,49.0,no_current_team,801.0,610.0,28.0,9.4,3.5,7.0,0.502,0.0,0.0,0.0,3.5,7.0,0.503,0.502,2.3,3.6,0.643,3.0,5.6,8.6,0.8,0.8,0.5,1.6,3.6,1,14.0,56.2,9221829.0,2003,MIA
Art Hillhouse,Center,Right,79,220,Long Island University,not_drafted,not_drafted,4,101.0,no_current_team,71.0,,,5.9,1.9,6.8,0.277,,,,1.9,6.8,0.277,0.277,2.1,2.9,0.739,,,,0.6,,,,2.4,0,,6.0,not_listed,not_listed,BAA
Darrun Hilliard,Shooting Guard,Left,78,205,Villanova University,2015,38,2,24.0,no_current_team,77.0,3.0,9.9,3.6,1.3,3.3,0.385,0.4,1.2,0.323,0.9,2.1,0.422,0.446,0.6,0.9,0.735,0.1,0.9,1.0,0.8,0.3,0.0,0.6,0.9,0,8.3,0.3,3525093.0,2015,DET
Darnell Hillman,Center and Power Forward,Right,81,215,San Jose State University,1971,8,16,68.0,no_current_team,287.0,,23.0,8.6,3.5,7.4,0.466,0.0,0.0,,3.5,7.4,0.466,0.466,1.7,2.9,0.592,2.2,4.4,6.6,1.4,0.8,1.0,1.8,3.7,0,13.4,31.1,not_listed,not_listed,GSW
Fred Hilton,Shooting Guard,Right,75,185,Grambling State University,1971,19,2,69.0,no_current_team,120.0,,17.3,9.4,4.2,10.7,0.388,,,,4.2,10.7,0.388,0.388,1.1,1.5,0.749,,,2.1,1.6,,,,2.0,0,11.3,-3.5,not_listed,not_listed,BUF
Kirk Hinrich,Point Guard and Shooting Guard,Right,76,190,University of Kansas,2003,7,17,36.0,no_current_team,879.0,665.0,30.7,10.9,4.0,9.7,0.411,1.3,3.6,0.375,2.7,6.1,0.432,0.48,1.6,2.0,0.8,0.4,2.6,2.9,4.8,1.1,0.3,1.8,2.8,0,12.8,52.5,2870000.0,2015,ATL
Roy Hinson,Small Forward and Power Forward,Right,81,210,Rutgers University,1983,20,10,56.0,no_current_team,507.0,391.0,30.7,14.2,5.5,11.0,0.499,0.0,0.0,0.0,5.5,11.0,0.5,0.499,3.3,4.4,0.741,2.1,4.7,6.8,1.0,0.6,1.7,2.0,3.7,0,14.7,30.2,1137500.0,1994,NJN
Mel Hirsch,Guard,Right,66,165,Brooklyn College,not_drafted,not_drafted,2,96.0,no_current_team,13.0,,,1.5,0.7,3.5,0.2,,,,0.7,3.5,0.2,0.2,0.1,0.2,0.5,,,,0.8,,,,1.4,0,,-0.2,not_listed,not_listed,BAA
Lew Hitch,Power Forward,Right,80,200,Kansas State University,1951,19,10,88.0,no_current_team,74.0,,24.0,6.1,2.3,5.6,0.4,,,,2.3,5.6,0.4,0.4,1.6,2.3,0.68,,,5.9,1.7,,,,1.5,0,13.2,11.5,not_listed,not_listed,PHW
Robert Hite,Shooting Guard,Left,74,184,University of Miami,not_drafted,not_drafted,1,33.0,no_current_team,12.0,0.0,11.3,4.3,1.6,5.0,0.317,0.4,1.9,0.217,1.2,3.1,0.378,0.358,0.7,1.0,0.667,0.3,1.0,1.3,0.7,0.3,0.2,0.5,0.7,0,7.4,-0.2,8412718.0,2006,MIA
Darington Hobson,Shooting Guard,Left,79,210,University of New Mexico,2010,37,1,30.0,no_current_team,5.0,0.0,7.8,0.8,0.4,2.6,0.154,0.0,1.2,0.0,0.4,1.4,0.286,0.154,0.0,0.0,,0.0,0.6,0.6,1.2,0.0,0.0,0.4,0.2,0,-3.3,-0.2,4245884.0,2011,MIL
Donald Hodge,Center and Power Forward,Right,84,230,Temple University,1991,33,7,48.0,no_current_team,249.0,35.0,14.1,4.7,1.9,4.2,0.437,0.0,0.1,0.286,1.8,4.2,0.439,0.439,1.0,1.4,0.711,1.2,2.0,3.2,0.8,0.3,0.4,0.9,2.1,0,10.5,1.8,1200000.0,1995,CHH
Julius Hodge,Shooting Guard,Right,79,210,North Carolina State University,2005,20,4,34.0,no_current_team,23.0,1.0,4.3,1.2,0.5,1.1,0.44,0.0,0.0,,0.5,1.1,0.44,0.44,0.3,0.5,0.5,0.3,0.3,0.7,0.8,0.3,0.0,0.5,0.6,0,10.7,0.0,1234800.0,2006,MIL
Craig Hodges,Point Guard and Shooting Guard,Right,74,190,"California State University, Long Beach",1982,48,14,57.0,no_current_team,695.0,256.0,21.7,8.5,3.4,7.4,0.461,0.8,2.0,0.4,2.6,5.4,0.484,0.516,0.9,1.1,0.828,0.4,0.9,1.3,2.5,0.8,0.0,1.2,2.0,0,11.8,27.2,400000.0,1992,CHI
Charlie Hoefer,Guard,Right,69,158,no_college,not_drafted,not_drafted,8,96.0,no_current_team,65.0,,,5.6,2.0,8.2,0.25,,,,2.0,8.2,0.25,0.25,1.5,2.3,0.646,,,,0.6,,,,2.4,0,,0.9,not_listed,not_listed,BAA
Bob Hogsett,Power Forward,Right,79,230,University of Tennessee,not_drafted,not_drafted,3,76.0,no_current_team,7.0,,3.1,2.3,0.7,2.3,0.313,,,,0.7,2.3,0.313,0.313,0.9,0.9,1.0,,,0.4,0.1,,,,0.7,0,5.3,0.0,not_listed,not_listed,ABA
Paul Hogue,Center,Right,81,240,University of Cincinnati,1962,2,4,77.0,no_current_team,65.0,,22.9,6.3,2.5,6.9,0.365,,,,2.5,6.9,0.365,0.365,1.2,2.8,0.448,,,7.1,0.7,,,,3.9,0,7.1,-1.1,not_listed,not_listed,BAL
Fred Hoiberg,Shooting Guard,Right,76,203,Iowa State University,1995,52,10,45.0,no_current_team,541.0,61.0,18.4,5.4,1.8,4.1,0.431,0.7,1.7,0.396,1.1,2.4,0.456,0.514,1.2,1.4,0.854,0.3,2.4,2.7,1.6,0.8,0.1,0.5,1.4,0,13.7,27.6,1760000.0,2005,MIN
Doug Holcomb,Forward,Right,76,200,University of Wisconsin,not_drafted,not_drafted,2,92.0,no_current_team,3.0,,,5.0,1.0,4.0,0.25,,,,1.0,4.0,0.25,0.25,3.0,4.7,0.643,,,,1.7,,,,1.7,0,,0.1,not_listed,not_listed,BAA
Randy Holcomb,Small Forward,Left,81,225,San Diego State University,2002,57,1,38.0,no_current_team,4.0,0.0,2.8,0.5,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0,8.2,0.0,3352033.0,2005,CHI
Jrue Holiday,Point Guard,Right,76,205,"University of California, Los Angeles",2009,17,8,27.0,New Orleans Pelicans,504.0,431.0,32.3,14.3,5.6,12.8,0.441,1.1,3.1,0.366,4.5,9.7,0.465,0.485,1.8,2.3,0.788,0.8,2.8,3.6,6.2,1.5,0.4,2.7,2.3,1,16.3,26.6,11286518.0,2016,NOP
Justin Holiday,Shooting Guard,Right,78,185,University of Washington,not_drafted,not_drafted,6,28.0,Chicago Bulls,203.0,13.0,15.8,5.7,2.1,5.2,0.408,0.8,2.5,0.342,1.3,2.7,0.469,0.49,0.7,0.8,0.8,0.3,1.7,2.0,1.1,0.7,0.3,0.7,1.1,0,11.5,4.3,1015696.0,2016,NYK
Brad Holland,Shooting Guard,Right,75,180,"University of California, Los Angeles",1979,14,5,61.0,no_current_team,93.0,3.0,7.4,3.2,1.3,3.2,0.403,0.0,0.2,0.19,1.2,2.9,0.419,0.41,0.6,0.8,0.746,0.2,0.4,0.6,0.7,0.5,0.0,0.6,0.9,0,10.2,0.4,not_listed,not_listed,MIL
Wilbur Holland,Shooting Guard,Left,72,175,University of New Orleans,1975,75,4,66.0,no_current_team,276.0,,29.6,13.6,5.8,12.9,0.452,,,,5.8,12.9,0.452,0.452,2.0,2.5,0.799,1.0,2.1,3.1,3.3,1.7,0.2,2.5,2.7,0,14.2,14.0,not_listed,not_listed,CHI
Lionel Hollins,Point Guard and Shooting Guard,Left,75,185,Arizona State University,1975,6,12,64.0,no_current_team,673.0,195.0,27.4,11.6,4.8,10.7,0.444,0.0,0.2,0.149,4.7,10.6,0.448,0.445,2.1,2.8,0.741,0.6,1.8,2.4,4.5,1.6,0.3,2.6,2.7,1,13.0,22.9,not_listed,not_listed,HOU
Ryan Hollins,Center and Power Forward,Right,84,240,"University of California, Los Angeles",2006,50,16,33.0,no_current_team,518.0,76.0,11.8,3.7,1.3,2.3,0.584,0.0,0.0,0.0,1.3,2.3,0.584,0.584,1.0,1.6,0.649,0.9,1.3,2.2,0.3,0.2,0.5,0.7,2.0,0,11.0,10.4,5176375.0,2015,MEM
Essie Hollis,Small Forward,Right,78,195,St. Bonaventure University,1977,44,1,62.0,no_current_team,25.0,,6.2,2.8,1.2,3.0,0.4,,,,1.2,3.0,0.4,0.4,0.4,0.5,0.75,0.8,1.0,1.8,0.2,0.4,0.0,0.6,1.1,0,11.8,0.1,not_listed,not_listed,DET
Rondae Hollis-Jefferson,Small Forward,Left,79,220,University of Arizona,2015,23,2,22.0,Brooklyn Nets,107.0,67.0,22.2,7.9,2.8,6.4,0.438,0.2,0.8,0.235,2.6,5.6,0.466,0.452,2.1,2.9,0.744,1.3,4.4,5.7,1.8,1.1,0.6,1.3,2.2,0,13.8,3.8,1395600.0,2016,BRK
Dennis Holman,Point Guard,Right,75,175,Southern Methodist University,not_drafted,not_drafted,2,72.0,no_current_team,46.0,,12.0,3.8,1.2,3.3,0.359,0.1,0.2,0.444,1.1,3.1,0.354,0.373,1.3,2.2,0.602,,,1.7,1.6,,,0.9,1.8,0,8.6,0.3,not_listed,not_listed,ABA
Richaun Holmes,Center and Power Forward,Right,82,245,Bowling Green State University,2015,37,2,24.0,Philadelphia 76ers,108.0,18.0,17.5,7.8,3.2,5.9,0.543,0.3,1.1,0.289,2.9,4.8,0.602,0.57,1.1,1.6,0.695,1.4,2.7,4.1,0.8,0.6,0.9,0.8,2.1,0,17.6,5.3,1025831.0,2016,PHI
A.W. Holt,Small Forward,Right,79,210,Jackson State University,not_drafted,not_drafted,1,71.0,no_current_team,6.0,,2.3,0.7,0.2,1.3,0.125,,,,0.2,1.3,0.125,0.125,0.3,0.5,0.667,,,0.7,0.0,,,,0.2,0,-1.8,-0.1,not_listed,not_listed,CHI
Mike Holton,Point Guard and Shooting Guard,Left,76,185,"University of California, Los Angeles",1983,53,8,56.0,no_current_team,325.0,122.0,18.0,6.2,2.4,5.6,0.441,0.1,0.3,0.257,2.4,5.2,0.453,0.449,1.2,1.5,0.807,0.4,1.0,1.4,3.0,0.6,0.1,1.3,1.8,0,10.5,4.8,400000.0,1991,CHH
Dick Holub,Center,Right,78,205,Long Island University,1947,5,2,96.0,no_current_team,48.0,,,10.5,4.1,13.8,0.295,,,,4.1,13.8,0.295,0.295,2.4,3.8,0.633,,,,0.8,,,,3.3,0,,4.2,not_listed,not_listed,BAA
Joe Holup,Small Forward,Right,78,215,George Washington University,1956,5,5,83.0,no_current_team,192.0,,18.4,7.0,2.4,7.0,0.342,,,,2.4,7.0,0.342,0.342,2.2,2.8,0.781,,,4.4,1.0,,,,2.7,0,11.3,4.2,not_listed,not_listed,DET
Red Holzman,Point Guard,Right,70,175,City College of New York,not_drafted,not_drafted,7,97.0,no_current_team,60.0,,,9.1,3.8,11.5,0.326,,,,3.8,11.5,0.326,0.326,1.6,2.6,0.611,,,,2.5,,,,1.6,0,7.3,1.8,not_listed,not_listed,MLH
Jerald Honeycutt,Power Forward,Right,81,245,Tulane University,1997,38,4,43.0,no_current_team,54.0,0.0,11.7,5.1,1.8,4.7,0.391,0.6,1.7,0.362,1.2,2.9,0.409,0.458,0.8,1.3,0.632,0.6,1.4,1.9,0.7,0.5,0.1,1.1,1.8,0,10.6,0.3,460000.0,1999,PHI
Tyler Honeycutt,Small Forward,Right,80,188,"University of California, Los Angeles",2011,35,2,27.0,no_current_team,24.0,0.0,5.0,1.2,0.5,1.5,0.314,0.0,0.2,0.2,0.4,1.3,0.333,0.329,0.2,0.3,0.714,0.3,0.8,1.0,0.4,0.2,0.2,0.3,0.2,0,8.1,-0.1,100000.0,2013,SAC
Derek Hood,Power Forward,Right,80,222,University of Arkansas,not_drafted,not_drafted,1,41.0,no_current_team,2.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,-24.2,-0.1,2149721.0,1999,CHH
Rodney Hood,Shooting Guard,Left,80,206,Duke University,2014,23,3,25.0,Utah Jazz,188.0,155.0,27.6,12.4,4.4,10.7,0.415,1.8,4.9,0.364,2.6,5.8,0.459,0.499,1.7,2.1,0.818,0.3,2.8,3.1,2.1,0.8,0.2,1.3,2.4,0,13.2,10.7,1406520.0,2016,UTA
Bobby Hooper,Point Guard,Right,72,180,University of Dayton,1968,100,2,71.0,no_current_team,54.0,,17.7,5.0,2.1,5.0,0.413,0.1,0.6,0.125,2.0,4.4,0.452,0.421,0.8,1.1,0.729,0.6,1.4,2.0,2.6,,,1.0,1.7,0,9.8,1.1,not_listed,not_listed,ABA
Carroll Hooser,Power Forward,Right,79,230,Southern Methodist University,1966,52,2,73.0,no_current_team,56.0,,12.9,5.6,2.3,5.3,0.431,0.0,0.0,1.0,2.3,5.3,0.429,0.433,1.1,1.5,0.711,,,3.9,0.5,,,0.9,2.5,0,12.9,0.9,not_listed,not_listed,ABA
Tom Hoover,Center,Right,81,230,Villanova University,1963,6,13,76.0,no_current_team,100.0,,12.7,3.5,1.3,3.1,0.413,,,,1.3,3.1,0.413,0.413,0.9,1.6,0.591,,,4.3,0.6,,,,2.6,0,10.2,7.6,not_listed,not_listed,ABA
Dave Hoppen,Center,Right,83,235,University of Nebraska,1986,65,10,53.0,no_current_team,169.0,46.0,14.2,5.0,1.9,3.7,0.518,0.0,0.0,0.2,1.9,3.7,0.521,0.519,1.1,1.4,0.751,1.3,2.5,3.8,0.6,0.3,0.2,0.8,2.3,0,11.3,3.6,500000.0,1991,NJN
Dennis Hopson,Shooting Guard and Small Forward,Right,77,200,Ohio State University,1987,3,7,52.0,no_current_team,334.0,119.0,22.5,10.9,4.1,9.6,0.431,0.2,0.7,0.271,3.9,8.9,0.443,0.44,2.5,3.2,0.765,1.3,1.6,2.8,1.6,1.0,0.5,1.6,2.0,0,13.3,7.1,950000.0,1991,SAC
Scotty Hopson,Shooting Guard,Right,79,204,University of Tennessee,not_drafted,not_drafted,1,28.0,no_current_team,2.0,0.0,3.5,0.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,-6.5,-0.1,not_listed,not_listed,CLE
