player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Dontae' Jones,Small Forward,Right,80,220,Mississippi State University,1996,21,1,42,no_current_team,15.0,0.0,6.1,2.9,1.3,3.8,0.333,0.4,1.5,0.261,0.9,2.3,0.382,0.386,0.0,0.0,,0.2,0.4,0.6,0.3,0.1,0.2,0.7,0.8,0,3.8,-0.3,6953856.0,1998,BOS
Dwayne Jones,Power Forward,Right,83,250,Saint Joseph's University,not_drafted,not_drafted,5,34,no_current_team,82.0,0.0,7.8,1.3,0.4,0.8,0.508,0.0,0.0,0.0,0.4,0.8,0.516,0.508,0.5,1.0,0.494,1.0,1.3,2.3,0.1,0.1,0.4,0.3,1.4,0,10.1,1.4,1246812.0,2008,PHO
Dwight Jones,Center and Power Forward,Right,82,210,University of Houston,1973,9,14,65,no_current_team,766.0,20.0,21.5,8.1,3.2,6.8,0.471,0.0,0.0,0.5,3.2,6.8,0.471,0.472,1.7,2.3,0.74,1.9,4.0,5.9,1.2,0.6,0.5,1.6,2.7,0,13.2,27.6,not_listed,not_listed,LAL
Earl Jones,Center,Right,84,210,University of the District of Columbia,1984,23,2,56,no_current_team,14.0,0.0,3.6,0.9,0.4,0.9,0.385,0.0,0.0,,0.4,0.9,0.385,0.385,0.2,0.3,0.75,0.3,0.4,0.7,0.3,0.0,0.1,0.6,0.9,0,0.2,-0.1,not_listed,not_listed,MIL
Eddie Jones,Small Forward and Shooting Guard,Right,78,190,Temple University,1994,10,18,46,no_current_team,954.0,902.0,34.4,14.8,5.2,11.8,0.437,1.6,4.3,0.373,3.5,7.5,0.474,0.505,2.9,3.6,0.809,0.8,3.2,4.0,2.9,1.7,0.6,1.6,2.6,1,16.7,100.6,2000000.0,2008,DAL
Edgar Jones,Power Forward,Right,82,225,"University of Nevada, Reno",1979,31,10,61,no_current_team,363.0,91.0,19.2,9.0,3.3,6.6,0.506,0.0,0.2,0.262,3.3,6.4,0.513,0.51,2.3,3.2,0.71,1.5,3.3,4.8,0.9,0.6,1.3,1.6,3.2,0,15.1,15.0,235000.0,1985,CLE
Fred Jones,Small Forward and Shooting Guard,Right,76,210,University of Oregon,2002,14,9,38,no_current_team,430.0,78.0,24.0,7.5,2.5,6.2,0.411,0.8,2.3,0.353,1.7,3.9,0.445,0.476,1.6,2.0,0.809,0.4,1.9,2.2,2.3,0.8,0.3,1.2,1.9,0,11.3,16.5,1622531.0,2008,LAC
Hutch Jones,Small Forward,Right,80,190,Vanderbilt University,not_drafted,not_drafted,2,58,no_current_team,13.0,0.0,7.9,3.2,1.3,3.1,0.425,0.0,0.0,,1.3,3.1,0.425,0.425,0.5,0.8,0.7,0.8,0.5,1.3,0.3,0.3,0.0,0.6,1.1,0,9.2,0.0,not_listed,not_listed,SDC
Jake Jones,Shooting Guard,Right,75,180,Assumption College,1971,97,3,68,no_current_team,17.0,,11.9,4.5,1.6,4.2,0.389,,,,1.6,4.2,0.389,0.389,1.2,1.8,0.645,,,1.5,0.7,,,,1.3,0,8.6,0.0,not_listed,not_listed,CIN
James Jones,Small Forward and Shooting Guard,Right,80,218,University of Miami,2003,49,14,37,no_current_team,709.0,93.0,15.7,5.2,1.7,4.2,0.401,1.1,2.7,0.401,0.6,1.5,0.402,0.53,0.7,0.9,0.84,0.3,1.5,1.8,0.5,0.3,0.3,0.3,1.3,0,11.3,25.2,1551659.0,2016,CLE
Jimmy Jones,Point Guard and Shooting Guard,Right,76,188,Grambling State University,1967,13,17,72,no_current_team,140.0,,18.5,6.4,2.6,5.1,0.505,,,,2.6,5.1,0.505,0.505,1.3,1.7,0.738,0.5,1.5,1.9,2.0,0.8,0.1,,2.3,1,17.1,78.9,not_listed,not_listed,WSB
Johnny Jones,Small Forward,Right,79,205,"California State University, Los Angeles",not_drafted,not_drafted,3,74,no_current_team,29.0,,15.5,7.0,2.8,7.3,0.38,0.0,0.1,0.0,2.8,7.2,0.386,0.38,1.4,2.4,0.577,1.9,2.2,4.0,1.2,,,1.3,1.8,0,10.5,-0.6,not_listed,not_listed,ABA
