player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Greg Hughes,,,,,Oklahoma State,2009,1,1.0,2.0,0.0,0.0,100.0,,,100.0,,0.0
Greg Hughes,Guard,73.0,185,,Vermont,2009,1,14.0,0.0,0.1,0.0,0.0,0.0,,0.0,,-0.1
Hobie Hughes,Center,81.0,250,Straughn,Troy,2014,1,6.0,0.0,0.2,0.2,,,,,3.0,0.0
Jack Hughes,Guard,69.0,175,,Oklahoma,1950,3,,,,,,,,,,
James Hughes,Center,73.0,211,,Northern Illinois,2007,4,113.0,8.9,4.5,0.3,58.1,,67.0,58.1,,8.4
Jamie Hughes,Center,84.0,213,,Lafayette,2005,4,79.0,2.4,1.8,0.1,51.6,11.1,66.3,52.0,,1.6
Jeff Hughes,Guard,74.0,188,,Colorado,1983,1,15.0,2.0,0.3,0.5,38.5,,,,,
Jeff Hughes,Guard,74.0,188,,Murray State,1976,3,60.0,7.7,2.5,1.9,53.3,,75.9,,,
Jerry Hughes,Forward,77.0,196,,LIU-Brooklyn,1977,2,48.0,2.6,2.5,,42.4,,48.0,,,
Joe Hughes,Forward,78.0,205,,Xavier,2011,4,40.0,0.5,0.5,0.2,43.8,25.0,50.0,50.0,,0.2
Joe Hughes,,,,,Holy Cross,1958,3,75.0,12.7,12.3,,40.8,,59.8,,,
John Hughes,Forward,79.0,201,,Texas-Arlington,1988,2,46.0,2.2,1.9,0.8,41.2,33.3,23.1,42.0,,
John Hughes,Forward,,,,Grambling,1985,2,,,,,,,,,,
John Hughes,Center,79.0,201,,Wyoming,1952,2,66.0,5.7,7.4,1.5,33.7,,60.8,,,
John Hughes,Center,73.0,185,,St. Joseph's,1950,1,22.0,6.5,,,,,,,,
Jordan Hughes,Center,73.0,235,James B. Conant HS,Western Illinois,2017,2,23.0,1.7,1.4,0.0,55.2,,66.7,55.2,10.7,0.2
Juriad Hughes,Guard,74.0,188,,New Mexico State,1993,2,17.0,,0.7,,,,,,,
Keith Hughes,Forward,80.0,203,,Rutgers,1991,2,64.0,19.6,9.0,0.7,44.3,34.9,66.2,47.8,,
Keith Hughes,Forward,79.0,201,,Syracuse,1988,2,39.0,3.6,1.8,0.3,43.9,,62.2,44.3,,
Kerry Hughes,Forward,73.0,211,,Wisconsin,1974,3,69.0,10.4,7.8,,46.7,,77.1,,,
Kevin Hughes,Forward,79.0,201,,Green Bay,2004,4,113.0,5.1,3.1,0.8,40.9,37.7,69.8,44.9,,2.3
Kim Hughes,Center,73.0,220,,Wisconsin,1974,3,72.0,13.6,11.2,,47.4,,57.8,,,
Lance Hughes,Guard,76.0,193,,Texas Tech,1995,4,114.0,15.5,3.7,1.9,50.0,38.4,73.7,57.0,,
Langston Hughes,Guard,61.0,180,,Northwestern,2001,2,10.0,0.4,0.2,0.1,0.0,0.0,100.0,0.0,,0.0
Larry Hughes,Guard,77.0,184,,Saint Louis,1998,1,32.0,20.9,5.1,2.4,41.5,29.0,69.2,45.4,,4.3
Larry Hughes,Guard,,,,Detroit,1961,2,46.0,9.3,6.3,,40.5,,62.2,,,
Leonard Hughes,Guard,76.0,193,,Southern Illinois,2004,2,14.0,0.4,0.2,0.1,23.1,0.0,0.0,23.1,,-0.1
Liam Hughes,Center,87.0,221,,Oregon State,2007,3,22.0,0.8,1.2,0.0,29.4,,50.0,29.4,,0.0
Lonnie Hughes,,,,,Boise State,1980,2,3.0,,,,,,40.0,,,
Lowell Hughes,Guard,72.0,183,,Kentucky,1959,2,16.0,1.9,0.7,,34.5,,91.7,,,
Luther Hughes,Guard,,,,UIC,1983,2,,,,,,,,,,
Malik Jamal Hughes,Guard,74.0,187,,Texas-Rio Grande Valley,2011,1,6.0,0.2,0.7,0.2,0.0,,50.0,0.0,-4.0,-0.1
Marcus Hughes,Center,81.0,206,,Notre Dame,1994,1,28.0,2.0,3.2,0.2,43.1,,20.0,43.1,,
Mark Hughes,Guard,76.0,180,Ursuline,Wright State,2017,2,59.0,3.4,2.2,1.3,39.2,32.0,65.4,48.2,8.7,2.4
Mark Hughes,Guard,72.0,183,,Eastern Michigan,1990,2,61.0,7.3,2.2,1.5,45.0,36.2,77.1,52.0,,
Mark Hughes,Center,80.0,203,,Michigan,1989,4,115.0,5.4,4.2,1.0,56.1,,65.1,,,
Marlon Hughes,Guard,,,,Colorado,1998,2,59.0,7.0,2.0,2.2,36.0,24.8,74.8,40.2,,1.7
Matt Hughes,Guard,73.0,185,,Louisville,1988,1,5.0,,0.6,0.2,,,,,,
Michael Hughes,Forward,79.0,201,,Milwaukee,1994,1,25.0,20.1,7.1,2.3,36.8,31.3,77.1,42.2,,
Michael Hughes,Center,81.0,265,Liberty North High School,Akron,2017,1,20.0,1.8,1.2,0.3,45.8,,65.0,45.8,12.8,0.3
Michael Hughes,Guard,79.0,201,,Nebraska,1992,1,26.0,4.9,3.3,2.2,35.6,21.4,65.8,37.1,,
Mike Hughes,Guard,75.0,190,Winston-Salem Prep,Georgia Southern,2017,3,91.0,11.0,4.5,1.8,40.7,34.8,71.8,50.6,15.8,8.5
Mike Hughes,Guard,77.0,196,,Lamar,1973,3,74.0,12.8,4.5,,45.4,,73.0,,,
Myron Hughes,Forward,79.0,201,,Cincinnati,1986,4,103.0,9.7,6.4,1.7,43.9,,68.9,,,
Neil Hughes,Guard,,,,Army,1968,3,36.0,2.4,1.3,,42.0,,65.9,,,
Peter Hughes,,,,,Evansville,1971,1,,,,,,,,,,
Radin Hughes,Guard,73.0,185,Calvary Day,South Carolina State,2015,1,15.0,0.9,0.6,0.5,29.4,0.0,44.4,29.4,-0.8,-0.2
Randy Hughes,Forward,,,,Auburn,1998,1,23.0,7.1,5.8,0.6,44.4,0.0,44.0,44.4,,1.4
Randy Hughes,Guard,,,,Rhode Island,1975,3,,,,,,,,,,
Rex Hughes,Forward,,,,Pepperdine,1961,2,46.0,6.4,4.1,,34.8,,54.7,,,
Rickey Hughes,Forward,78.0,198,,Texas-Arlington,1973,1,24.0,8.7,4.4,,40.1,,56.4,,,
Robert Hughes,Guard,76.0,193,,Texas,1982,1,4.0,0.5,0.5,1.0,9.1,,,,,
Rodney Hughes,Forward,80.0,203,,Hampton,2004,2,58.0,4.6,2.1,0.7,49.8,40.0,64.0,51.2,,1.8
Ron Hughes,,,,,Missouri,1954,3,,,,,,,,,,
Ronald Hughes,,,,,Purdue,1965,3,,,,,,,,,,
Sam Hughes,Forward,76.0,205,Greenfield School,North Carolina-Asheville,2016,4,127.0,7.1,3.4,1.0,45.4,34.1,71.1,48.5,14.6,6.3
Sandy Hughes,Guard,72.0,183,,Lafayette,1967,2,12.0,1.2,0.8,,35.7,,100.0,,,
Solomon Hughes,Center,73.0,211,,University of California,2002,4,121.0,6.1,3.5,0.3,57.9,,36.9,57.9,,9.3
Terry Hughes,Center,,,,Middle Tennessee,1998,2,13.0,0.5,0.5,0.1,60.0,,100.0,60.0,,0.1
Todd Hughes,Guard,75.0,185,Sanford,Delaware State,2016,2,53.0,5.3,2.2,0.5,39.6,25.0,65.6,42.0,10.4,0.3
Tom Hughes,Center,78.0,198,,Arizona State,1960,2,48.0,5.1,5.0,,48.5,,61.5,,,
Tommy Hughes,Guard,72.0,183,,Duke,1950,3,,,,,,,,,,
Tori Hughes,Forward,,,,Northern Illinois,1998,2,29.0,3.5,2.4,0.3,37.1,0.0,58.0,37.1,,0.2
Travon Hughes,Guard,74.0,188,,UIC,1992,2,58.0,10.2,3.7,1.9,41.0,40.0,56.7,49.6,,
Trevon Hughes,Guard,73.0,185,,Wisconsin,2010,4,132.0,10.1,3.0,2.1,39.2,35.9,72.0,47.5,,13.5
Tyler Hughes,Forward,73.0,211,,Kansas State,2006,3,69.0,1.8,2.2,0.4,54.2,,33.3,54.2,,2.9
Tyrone Hughes,Guard,72.0,185,Whitney M. Young Magnet,West Virginia,2015,2,15.0,0.7,0.1,0.2,36.4,12.5,40.0,40.9,5.1,0.0
Vance Hughes,Forward,,,,Centenary (LA),1985,2,53.0,6.2,2.5,,42.0,,63.2,,,
Vance Hughes,Guard,77.0,196,,Western Carolina,1977,1,9.0,1.6,1.0,,63.6,,,,,
Vanch Hughes,,,,,Western Carolina,1978,1,,,,,,,,,,
Wade Hughes,Forward,,,,Montana,1966,2,30.0,9.9,5.8,,47.3,,57.1,,,
Wheeler Hughes,Guard,73.0,185,,Kansas State,1970,2,50.0,7.2,3.1,,41.0,,61.8,,,
Whit Hughes,Forward,,,,Mississippi State,1998,4,119.0,3.1,2.5,1.7,40.8,31.7,72.1,48.2,,
William Hughes,,,,,James Madison,1984,1,,,,,,,,,,
Winfred Hughes,Guard,,,,Morehead State,1976,3,20.0,1.9,0.3,,37.2,,,,,
_ Hughes,,,,,Dayton,1986,1,,,,,,,,,,
_ Hughes,,,,,Hawaii,1983,1,,,,,,,,,,
_ Hughes,Guard,69.0,175,,Pacific,1965,1,9.0,0.7,0.4,,33.3,,40.0,,,
Roger Hughett,Guard,74.0,188,,James Madison,1979,3,,,,,,,,,,
Cedrick Hughey,Guard,78.0,198,,Washington State,2003,2,51.0,4.7,3.4,0.3,41.5,17.6,60.2,42.2,,0.1
Lindsey Hughey,Guard,75.0,200,,Weber State,2011,2,63.0,10.2,4.0,2.3,42.3,36.6,70.0,50.4,16.3,4.2
Lonnie Hughey,,,,,Fresno State,1966,2,56.0,21.2,15.0,,53.0,,67.2,,,
Rocky Hughey,Guard,75.0,190,,Wofford,1997,1,16.0,0.5,0.2,0.1,50.0,0.0,75.0,50.0,,0.1
Mel Hughlett,Forward,80.0,203,,Southern Illinois,1977,3,65.0,4.5,3.4,,54.6,,62.7,,,
Mo Hughley,Forward,79.0,240,Martin Van Buren,Cal State Bakersfield and Eastern Michigan,2014,3,71.0,3.3,2.5,0.8,48.5,0.0,62.2,48.5,14.8,2.3
Ralph Hughley,Forward,78.0,198,,Southern Illinois,1993,1,13.0,0.7,0.5,0.0,50.0,0.0,25.0,50.0,,
Sanchez Hughley,Guard,76.0,193,,Florida Atlantic,2010,3,62.0,7.8,3.1,0.8,41.2,35.9,67.6,46.7,,1.9
Sean Hughley,Guard,61.0,178,,Nicholls State,2001,1,28.0,6.4,3.4,3.9,40.3,36.9,61.8,48.9,,1.7
Billy Hughs,Guard,72.0,183,,North Texas,1965,2,14.0,0.8,0.4,,33.3,,,,,
Dave Huguenin,Guard,74.0,188,,Washington,1967,1,10.0,2.4,0.8,,35.7,,93.3,,,
Dave Hugues,Guard,72.0,183,,Washington,1968,1,8.0,1.2,0.8,,33.3,,66.7,,,
Greeg Huguley,Guard,69.0,175,,Citadel,1982,1,28.0,9.8,2.9,,38.1,,61.5,,,
Greer Huguley,Guard,69.0,175,,Citadel,1983,3,59.0,7.3,1.7,,37.1,,68.6,,,
Richard Huhn,Guard,76.0,193,,Texas-Arlington,1970,1,23.0,5.7,2.4,,37.0,,72.0,,,
David Huhs,,,,,Yale,2000,1,2.0,0.0,0.5,0.0,0.0,,,0.0,,0.0
John Huie,,,,,Davidson,1960,1,24.0,6.8,3.3,,35.6,,46.8,,,
Zach Huie,Forward,76.0,200,,Texas Christian,2011,1,4.0,0.5,0.0,0.0,100.0,,0.0,100.0,13.3,0.0
Adam Huitt,Guard,75.0,190,,Air Force,1996,1,9.0,0.7,0.6,0.1,50.0,66.7,,75.0,,0.1
Lance Hukill,,,,,Wyoming,1986,1,,,,,,,,,,
Rahim Huland El,Forward,78.0,198,,Vermont,1991,4,111.0,11.6,4.8,1.3,46.3,29.9,69.4,47.6,,
Ray Hulbert,Guard,68.0,173,,Grambling,2002,2,9.0,0.1,0.6,0.2,0.0,0.0,50.0,0.0,,-0.1
James Hulbin,Forward,80.0,232,Booker T. Washington,Northwestern State,2012,4,133.0,7.3,4.2,0.5,44.7,33.8,63.1,49.5,,7.4
Dave Huld,Center,73.0,211,,Portland State,2000,1,8.0,2.0,0.9,0.0,55.6,,85.7,55.6,,0.2
Zachary Hule,Guard,76.0,193,,Texas Christian,2010,1,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,-20.4,0.0
J.D. Huleen,Center,80.0,203,,Boise State,1997,4,112.0,8.0,4.1,0.8,42.4,32.2,64.0,47.8,,
Jeff Huling,Forward,77.0,196,,University of California,1987,4,103.0,2.9,1.9,1.6,51.7,,67.0,,,
Bill Hull,Forward,78.0,198,,Wake Forest,1962,2,53.0,6.5,5.6,,53.5,,54.2,,,
Bill Hull,,,,,Kansas State,1955,1,12.0,1.8,2.1,,36.0,,30.0,,,
Bob Hull,,,,,Yale,1960,1,1.0,,,,,,,,,
Charles Hull,,,,,Mississippi State,1960,3,75.0,12.1,8.8,,43.4,,70.9,,,
Chris Hull,Guard,75.0,190,,Florida State,2000,2,,,,,,,,,,
Clint Hull,Guard,74.0,188,,Eastern Washington,2003,3,44.0,1.9,0.4,0.4,31.6,33.8,71.4,45.6,,0.1
David Hull,,,,,Texas Christian,1964,2,43.0,3.0,2.0,,28.9,,53.8,,,
Don Hull,,,,,Utah State,1960,1,,,,,,,,,,
Ellis Hull,Guard,75.0,190,,Western Michigan,1970,3,67.0,12.3,3.6,,41.2,,55.8,,,
Lamar Hull,Guard,69.0,175,,Davidson,2007,2,12.0,0.2,0.1,0.2,20.0,50.0,,30.0,,0.0
Mark Hull,Forward,79.0,201,,UCSB,2003,4,119.0,13.3,4.8,1.8,42.4,38.8,79.7,51.3,,12.6
Rodney Hull,Forward,79.0,201,,Chicago State,1989,2,55.0,7.9,7.1,1.9,45.4,0.0,70.4,45.4,,
Rodney Hull,Forward,,,,Kansas,1986,2,31.0,1.2,0.9,0.1,44.0,,57.7,,,
_ Hullenger,,,,,Tulane,1950,1,8.0,0.1,,,,,100.0,,,
Bob Hullinger,Guard,,,,Tulane,1952,1,5.0,1.2,0.8,0.2,22.2,,66.7,,,
Dave Hullman,Forward,81.0,206,,Arizona State,1972,3,76.0,8.2,4.6,,53.3,,71.0,,,
Jordan Hulls,Guard,72.0,182,South,Indiana,2013,4,135.0,9.8,2.3,2.7,46.6,44.2,85.9,60.0,16.2,13.6
Jim Hulsebus,,,,,Drake,1955,1,5.0,,0.6,,,,,,,
JIm Hulsebus,,,,,Drake,1954,1,3.0,,,,,,,,,
Payton Hulsey,Guard,77.0,206,Southwind,Western Kentucky,2014,1,31.0,3.1,2.7,1.5,40.6,33.3,69.1,44.5,12.7,1.0
Payton Hulsey,Guard,77.0,206,Southwind High School,College of Charleston,2017,1,5.0,4.6,4.2,1.2,33.3,33.3,47.1,35.7,11.9,0.3
Payton Hulsey,Guard,77.0,210,Southwind HS (TN),College of Charleston,2016,1,31.0,5.6,5.7,3.3,46.2,18.2,53.7,46.8,15.0,3.0
Brandon Hulst,Guard,75.0,190,,Cal Poly,2000,1,9.0,1.7,0.7,0.3,46.2,20.0,50.0,50.0,,0.0
Jordy Hultberg,Guard,75.0,190,,LSU,1980,4,114.0,9.4,1.7,,45.0,,77.8,,,
William Hulteen,Center,76.0,193,,UConn,1963,3,48.0,2.4,2.2,,35.5,,72.9,,,
Eric Hultman,Forward,,,,Brown,1967,1,10.0,2.7,2.5,,27.6,,61.1,,,
Bob Hultz,,,,,Pepperdine,1960,1,23.0,3.1,2.6,,42.3,,52.2,,,
Robert Hultz,Forward,,,,Pepperdine,1961,1,3.0,1.0,2.3,,20.0,,25.0,,,
Marek Hulva,Forward,81.0,230,Slezske Gymnazium Opava,Incarnate Word,2017,1,4.0,0.0,0.2,0.0,,,,,3.7,0.0
George Humann,Guard,73.0,185,,Boston College,1965,3,75.0,5.5,1.9,,42.9,,71.0,,,
John Humann,Guard,72.0,183,,Canisius,1968,1,8.0,0.8,0.2,,42.9,,,,,
Jason Humbert,Center,81.0,206,,Eastern Washington,2002,4,80.0,7.0,3.7,0.4,43.6,0.0,67.5,43.6,,3.2
Darryl Humble,Guard,61.0,178,,Georgia Southern,1972,1,26.0,12.5,,,40.2,,67.3,,,
Lee Humble,Guard,61.0,178,,Louisiana Tech,1976,3,41.0,3.6,1.0,,,,70.7,,,
_ Humble,,,,,Ohio,1975,1,,,,,,,,,,
Bobby Humbles,Guard,72.0,183,,Bradley,1978,4,107.0,11.8,2.4,3.6,49.3,,79.9,,,
Darryl Humbracht,Guard,75.0,190,,Central Michigan,1994,1,9.0,0.8,0.2,0.3,28.6,50.0,33.3,42.9,,
John Hume,Guard,61.0,180,,William & Mary,1962,1,7.0,0.6,0.6,,11.1,,100.0,,,
Josh Hume,Guard,,,,Missouri State,2001,1,26.0,2.0,0.8,0.5,27.7,38.1,76.0,36.2,,0.2
_ Hume,Guard,61.0,180,,William & Mary,1961,1,13.0,1.8,0.2,,50.0,,88.9,,,
Dave Humerickhouse,Guard,,,,Bradley,1950,3,83.0,5.7,,,26.9,,54.5,,,
Brian Humes,Forward,80.0,203,,Detroit,1987,4,109.0,12.6,4.7,1.1,53.6,,67.0,,,
Hayden Humes,Forward,80.0,216,Valparaiso,Toledo and UIC,2014,4,123.0,7.9,4.9,1.1,43.7,38.0,75.0,52.2,12.4,7.3
Larry Humes,Center,76.0,193,,Evansville,1965,2,58.0,24.1,6.8,,50.1,,71.2,,,
Willie Humes,Guard,73.0,185,,Idaho State,1971,2,48.0,31.5,7.0,,42.1,,74.7,,,
Bob Hummel,Guard,74.0,188,,Colgate,1980,4,,,,,,,,,,
Greg Hummel,Center,80.0,203,,UCSB,1978,1,18.0,0.6,1.0,0.1,30.8,,40.0,,,
Robbie Hummel,Forward,80.0,215,,Purdue,2012,4,127.0,14.0,6.8,2.1,44.3,38.9,84.1,52.5,,22.2
Robert Hummell,Guard,75.0,190,,West Virginia,1970,3,80.0,14.2,4.3,2.8,41.3,,80.6,,,
Daniel Hummer,Guard,72.0,175,Upper Arlington HIgh School,Air Force,2017,2,11.0,0.7,0.2,0.4,22.2,25.0,100.0,33.3,3.3,0.0
Ed Hummer,,,,,Princeton,1967,3,79.0,10.2,7.0,,49.9,,70.0,,,
Ian Hummer,Forward,79.0,225,Gonzaga College HS (DC),Princeton,2011,2,123.0,13.2,5.9,2.5,51.0,31.0,66.6,52.1,24.3,16.1
John Hummer,Center,80.0,203,,Princeton,1970,3,67.0,15.4,8.3,,53.0,,61.9,,,
Andre Humphrey,Guard,73.0,185,,Western Illinois,1995,2,52.0,7.1,3.0,3.8,39.9,35.0,73.3,46.1,,
Bill Humphrey,,,,,UTEP,1952,1,22.0,1.1,,,25.0,,80.0,,,
Billy Humphrey,Forward,78.0,198,,Air Force,2000,4,104.0,5.2,4.2,0.8,36.3,21.1,60.9,37.8,,0.9
Billy Humphrey,Guard,75.0,190,,Georgia and New Orleans,2010,4,107.0,10.3,3.7,1.9,41.9,38.4,82.8,53.1,,10.3
Cliff Humphrey,Guard,72.0,183,,Northern Arizona,1976,1,22.0,2.3,0.9,,43.2,,59.1,,,
Damiene Humphrey,Guard,75.0,190,,Texas Southern,1996,2,47.0,2.5,1.4,1.1,33.3,18.5,69.0,35.4,,
Dwight Humphrey,Guard,,,,Illinois,1948,1,,,,,,,,,,
Eddie Humphrey,,,,,Michigan State,1971,3,11.0,,0.5,,,,,,,
Grayle Humphrey,Guard,72.0,183,,Boise State,1992,2,43.0,1.1,0.7,1.1,17.9,20.0,81.1,21.8,,
James Humphrey,Forward,79.0,201,,UMKC,2009,2,58.0,4.2,3.4,0.6,36.1,20.7,69.7,40.0,,0.8
John Humphrey,Guard,74.0,188,,Middle Tennessee,2003,2,59.0,8.2,3.4,0.7,40.3,34.9,72.3,50.6,,3.3
John Humphrey,Forward,79.0,201,,Morehead State,1996,1,20.0,3.9,1.8,1.2,34.8,16.7,76.3,35.5,,0.3
John Humphrey,Guard,78.0,198,,Marshall,1989,4,,,,,,,,,,
Josh Humphrey,Forward,77.0,196,,Colgate,2004,4,,,,,,,,,,
Josh Humphrey,Guard,77.0,204,St. John's Military Academy/Crete-Monee,Green Bay,2015,3,55.0,0.6,1.2,0.4,22.0,0.0,44.8,22.0,2.5,0.0
Kirkland Humphrey,Guard,72.0,165,Madison Central HS,Eastern Kentucky,2017,2,9.0,0.4,0.1,0.0,20.0,0.0,,20.0,-5.5,-0.1
LaKeith Humphrey,Guard,73.0,185,,Kansas State,1989,1,30.0,12.6,2.6,3.6,42.3,41.2,85.0,45.6,,
Lee Humphrey,Guard,74.0,188,,Florida,2005,2,136.0,7.9,1.4,1.3,46.3,44.4,63.0,64.1,,10.6
Markel Humphrey,Forward,78.0,198,,Marshall,2009,4,119.0,11.9,5.7,1.6,46.3,32.6,67.9,51.6,,11.2
Matt Humphrey,Guard,78.0,205,Hales Franciscan,"Oregon, Boston College and West Virginia",2013,4,100.0,6.5,2.4,1.0,35.4,33.2,57.6,45.7,,2.3
Michael Humphrey,Forward,81.0,215,Sunnyslope HS,Stanford,2017,3,90.0,7.6,5.1,0.7,48.5,26.3,66.0,49.7,18.3,5.4
Mike Humphrey,,,,,Texas,1963,2,,,,,,,,,,
Quin Humphrey,Guard,76.0,193,,Youngstown State,2007,4,114.0,15.0,5.9,2.2,44.9,36.6,75.2,51.2,,11.2
Rex Humphrey,Guard,75.0,190,,Montana State,1972,1,1.0,,,,,,,,,
Rhett Humphrey,Guard,79.0,201,,Eastern Washington,2007,2,55.0,2.4,1.1,1.3,47.2,43.9,64.1,61.2,,1.1
Ryan Humphrey,Forward,80.0,235,,Oklahoma and Notre Dame,2002,4,123.0,13.3,8.4,1.3,49.5,36.4,53.6,49.8,,17.8
Tommy Humphrey,Center,79.0,201,,Abilene Christian,1970,1,7.0,3.4,4.0,,40.0,,70.6,,,
Vincent Humphrey,Guard,76.0,193,,Valparaiso,2005,1,22.0,2.6,1.8,0.3,32.7,37.5,73.1,38.8,,0.1
Xavier Humphrey,Forward,78.0,200,,Marshall,2011,1,9.0,0.4,0.4,0.0,33.3,,,33.3,5.4,0.0
Greg Humphreys,Forward,79.0,201,,BYU,1987,2,59.0,3.2,2.4,0.4,41.4,,68.8,,,
Kim Humphreys,Center,80.0,203,,Marshall,1976,2,31.0,2.5,2.9,,39.1,,,,,
Chris Humphries,Forward,77.0,196,,Citadel,1995,1,6.0,0.3,0.5,0.0,20.0,0.0,0.0,20.0,,
David Humphries,Guard,76.0,210,Iowa Area C.C.,Loyola Marymount,2016,2,60.0,5.8,3.8,1.4,38.5,36.9,70.4,49.3,12.6,2.0
Donta Humphries,Guard,61.0,178,,Georgia Southern,2000,2,54.0,6.1,2.1,3.8,39.5,33.1,69.9,48.9,,2.5
Isaac Humphries,Forward,84.0,260,La Lumiere School (IN),Kentucky,2017,2,61.0,2.4,2.7,0.2,47.3,,65.0,47.3,14.9,1.8
Jay Humphries,Guard,75.0,185,,Colorado,1984,4,112.0,11.7,2.8,5.0,49.8,,69.6,,,
Jimmy Humphries,Forward,78.0,198,,North Carolina A&T,1991,2,56.0,11.2,6.0,0.7,55.0,,66.1,55.0,,
Kim Humphries,Center,80.0,203,,Marshall,1975,1,25.0,2.6,2.4,,40.3,,60.9,,,
Kris Humphries,Forward,81.0,235,,Minnesota,2004,1,29.0,21.7,10.1,0.7,44.4,34.0,74.2,46.1,,3.5
Thornton Humphries,,,,,Seattle,1958,2,45.0,4.7,6.1,,39.6,,49.5,,,
Jim Hund,Guard,73.0,185,,Texas Christian,1979,2,46.0,6.5,1.7,,42.9,,84.4,,,
Tim Hund,,,,,Oklahoma State,1974,1,3.0,0.7,1.0,,100.0,,,,,
Will Hundemer,Guard,61.0,180,,Cincinnati,1951,1,9.0,1.4,0.8,0.6,37.5,,25.0,,,
Michael Hundley,Forward,81.0,180,Renaissance,Citadel,2013,1,8.0,1.1,0.9,0.0,40.0,,25.0,40.0,8.8,-0.1
Rod Hundley,,,,,West Virginia,1956,2,89.0,24.5,10.6,,35.4,,73.1,,,
Scott Hundley,Guard,77.0,196,,Vanderbilt,2004,4,121.0,4.5,2.9,1.3,46.2,25.3,77.3,49.1,,4.9
Ted Hundley,Forward,80.0,203,,Morehead State,1977,4,100.0,14.5,9.0,,49.1,,72.0,,,
Dean Hunger,Forward,80.0,203,,Utah State,1978,2,107.0,15.0,5.7,1.3,54.3,,79.9,,,
Rich Hunger,Center,81.0,206,,Providence,1981,4,105.0,6.7,4.8,0.5,52.2,,74.0,,,
Bil Hungrecker,,,,,Temple,1977,1,,,,,,,,,,
Billy Hungrecker,Guard,75.0,190,,UNLV,1980,1,26.0,4.9,1.3,,44.2,,91.3,,,
Riley Hunley,Guard,75.0,185,,Tennessee Tech,2012,4,44.0,0.6,0.7,0.5,33.3,0.0,54.5,33.3,,0.1
Dave Hunn,Guard,72.0,183,,Air Force,1968,1,12.0,0.9,0.2,,25.0,,20.0,,,
Rodney Hunn,Guard,73.0,185,,Santa Clara,1977,3,46.0,2.8,0.3,,48.2,,60.5,,,
Bob Hunnicutt,Center,,,,Trinity (TX),1965,1,23.0,15.3,10.8,,49.1,,57.0,,,
Joe Hunnicutt,,,,,Marshall,1956,1,8.0,1.8,0.5,,43.8,,,,,
Dick Hunsaker,Guard,61.0,178,,UTEP and Weber State,1977,4,71.0,4.1,0.7,,38.8,,76.2,,,
Holton Hunsaker,Guard,72.0,175,Woods Cross,Utah Valley,2014,4,127.0,12.2,2.3,3.4,35.0,33.8,87.2,44.8,13.8,10.5
Jared Hunsaker,Forward,72.0,183,,Marist,2002,1,20.0,4.0,2.2,0.5,59.3,,69.2,59.3,,1.0
Kent Hunsaker,Guard,73.0,185,,Utah State,1966,3,,,,,,,,,,
Lyle Hunsaker,Center,,,,Colorado State,1961,2,46.0,2.7,3.4,,31.8,,68.4,,,
Rich Hunsicker,,,,,Wagner,1966,1,25.0,4.1,2.9,,30.0,,75.0,,,
Anderson Hunt,Guard,73.0,185,,UNLV,1990,2,109.0,15.0,1.9,3.6,45.6,38.3,67.2,56.2,,
Antony Hunt,Guard,,,,Youngstown State,1998,3,82.0,12.4,3.8,4.0,43.8,41.7,78.6,51.6,,10.4
Austin Hunt,Guard,74.0,162,Palmetto,Florida Atlantic,2013,1,1.0,0.0,0.0,0.0,0.0,,,0.0,9.5,0.0
Ben Hunt,Guard,73.0,185,,Stephen F. Austin,2003,2,57.0,6.8,1.8,1.5,42.2,37.1,76.3,54.1,,3.3
Bob Hunt,,,,,Gonzaga,1962,1,26.0,20.3,10.4,,41.0,,70.2,,,
Bob Hunt,Forward,76.0,193,,Oregon,1959,1,10.0,3.1,1.9,,25.0,,73.1,,,
Brad Hunt,Guard,75.0,190,,Denver,1977,2,53.0,12.3,1.4,,49.2,,82.9,,,
Brad Hunt,Guard,75.0,190,,Colorado,1975,1,26.0,4.8,1.0,0.8,41.5,,88.9,,,
Bryant Hunt,Guard,69.0,175,,Appalachian State,1983,3,57.0,3.5,0.8,0.7,47.7,12.5,70.4,48.0,,
Charles Hunt,Center,79.0,201,,Pitt,1969,2,36.0,2.9,4.0,,29.8,,48.1,,,
Charles Hunt,Forward,76.0,193,,Stanford,1985,4,63.0,2.0,0.9,0.3,40.2,,77.8,,,
Colin Hunt,Center,80.0,203,,Campbell,2007,4,94.0,3.2,1.7,0.3,39.5,18.8,58.5,40.5,,-0.3
Corwin Hunt,Forward,74.0,188,,UIC,1990,2,58.0,14.5,4.6,1.3,41.7,38.9,70.5,48.3,,
Craig Hunt,Guard,72.0,183,,Mercer,1994,1,8.0,0.4,0.2,0.2,11.1,25.0,,16.7,,
Dan Hunt,Forward,80.0,203,,Portland,1986,4,111.0,6.1,4.8,1.7,51.0,,59.2,,,
Dario Hunt,Forward,80.0,238,,Nevada,2012,4,135.0,8.2,7.6,0.9,51.2,,55.0,51.2,,12.0
Dave Hunt,Forward,78.0,198,,Boise State,1971,1,18.0,2.1,1.1,,38.6,,75.0,,,
