player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
James Ford,Guard,76.0,203,Quality Education Academy,Quinnipiac,2016,4,98.0,5.1,2.6,0.9,34.7,34.7,68.4,44.7,9.9,3.5
James Ford,Center,80.0,203,,Western Carolina,1996,1,9.0,1.8,1.8,0.1,31.3,,46.2,31.3,,0.0
James Ford,,,,,Grambling,1981,1,6.0,1.7,1.2,,33.3,,100.0,,,
Jason Ford,Guard,73.0,185,,Davidson,2001,1,23.0,4.7,1.4,0.7,35.0,40.9,59.4,44.0,,0.2
Jeff Ford,Forward,78.0,198,,Missouri State,1990,1,29.0,11.4,4.2,1.4,56.1,50.0,83.5,61.0,,
Jeff Ford,Forward,78.0,198,,Saint Louis,1988,1,10.0,4.7,4.7,1.2,46.3,,69.2,46.3,,
Jeremy Ford,Guard,73.0,170,Wade Hampton,South Carolina Upstate,2013,1,6.0,0.5,0.2,0.3,33.3,0.0,50.0,33.3,7.4,0.0
Jim Ford,Forward,77.0,196,,Valparaiso,1989,4,107.0,12.5,6.0,1.5,43.9,,67.6,,,
Joe Ford,Forward,78.0,198,,Pacific,2009,4,131.0,4.1,3.5,1.9,59.3,,54.9,59.3,,8.7
Joe Ford,Guard,75.0,190,,Vanderbilt,1976,4,107.0,11.1,2.4,2.9,48.1,,79.5,,,
John Ford,Guard,61.0,178,,Canisius,1999,1,6.0,0.8,0.0,0.0,100.0,,75.0,100.0,,0.1
John Ford,Forward,81.0,206,,Colorado State,2000,4,108.0,3.9,2.2,0.5,57.2,,48.0,57.2,,4.9
John Ford,Guard,69.0,175,,McNeese State,2008,4,116.0,9.5,2.7,3.2,37.6,35.0,82.4,45.1,,7.9
John Ford,Guard,72.0,183,,West Chester,1975,2,39.0,4.2,1.5,,39.2,,61.1,,,
Jordan Ford,Guard,73.0,160,Folsom High School,Saint Mary's (CA),2017,1,29.0,2.4,0.6,0.7,38.9,35.7,81.8,48.1,18.8,0.8
Kedrick Ford,Guard,74.0,188,,Nebraska,2002,2,28.0,1.5,1.1,0.2,38.1,0.0,76.9,38.1,,0.1
Kelton Ford,Guard,72.0,180,LaRue County HS,Troy,2016,3,82.0,4.7,1.5,1.5,34.7,23.7,59.6,40.1,10.4,1.6
Kevin Ford,Forward,81.0,206,,New Mexico State and Oral Roberts,2010,3,86.0,8.3,6.2,0.8,54.2,0.0,62.4,54.2,,8.3
Khalif Ford,Guard,73.0,185,,Illinois State,2006,2,46.0,2.9,1.8,2.0,37.5,29.2,62.0,43.3,,1.1
Kirk Ford,Forward,79.0,201,,Houston,1996,2,54.0,13.5,5.8,1.7,47.9,31.3,78.5,50.5,,
Kyle Ford,Guard,78.0,198,,Nicholls State,2009,1,11.0,4.7,1.0,0.5,39.5,36.4,75.0,53.5,,0.4
Larone Ford,Guard,74.0,188,,McNeese State,1991,1,18.0,4.4,1.5,1.0,28.7,24.0,38.9,35.1,,
Leon Ford,Guard,73.0,185,,Louisville,1951,2,31.0,1.2,,,19.4,,53.3,,,
Louis Ford,Guard,66.0,168,,Howard,2006,4,86.0,9.4,3.3,5.0,39.5,32.6,80.7,45.3,,5.9
Marcus Ford,Guard,72.0,183,,UT-Martin,2005,1,25.0,2.7,1.2,2.8,40.6,30.0,48.1,43.0,,0.2
Marcus Ford,Forward,79.0,201,,George Washington,1994,3,75.0,2.6,1.1,0.9,36.5,35.8,40.0,48.1,,
Markus Ford,Forward,78.0,198,,Chicago State,2002,1,14.0,3.4,2.0,0.7,40.9,31.6,62.5,47.7,,0.0
Marquavese Ford,Guard,73.0,170,,Northern Illinois,2012,1,31.0,4.5,1.6,2.0,38.7,25.8,56.4,41.5,7.0,-0.4
Marquis Ford,Guard,61.0,178,,Saint Francis (PA),2009,4,108.0,7.6,2.8,2.8,38.5,37.8,68.7,48.1,,2.9
Marty Ford,Forward,78.0,198,,St. Joseph's,1966,3,86.0,10.0,6.9,,43.8,,74.8,,,
Michael Ford,Forward,79.0,201,,Alabama A&M,2006,1,22.0,15.6,5.6,2.0,49.6,36.0,62.0,55.6,,3.2
Michael Ford,Guard,73.0,185,,Southern Miss,2005,1,28.0,10.7,3.3,3.0,34.4,27.8,79.4,39.9,,0.7
Otto Ford,,,,,Mississippi Valley State,1980,1,9.0,3.6,2.2,1.7,52.0,,75.0,,,
Patrick Ford,Guard,77.0,196,,Michigan State,1984,2,44.0,5.2,1.9,0.8,47.1,,75.0,,,
Phil Ford,Guard,74.0,175,,UNC,1976,2,123.0,18.6,2.1,6.1,52.7,,80.8,,,
Quincy Ford,Forward,80.0,225,Gibbs HS,Northeastern,2015,4,130.0,12.4,5.7,1.9,41.2,34.9,75.5,49.2,18.5,12.6
Rembert Ford,,,,,Eastern Michigan,1975,1,,,,,,,,,,
Rich Ford,Guard,72.0,183,,Loyola (IL),1972,3,63.0,10.1,3.8,,39.6,,71.1,,,
Richard Ford,Guard,61.0,178,,Duke,1984,3,21.0,,,,,,,,,
Richard Ford,Forward,77.0,196,,Southern Illinois,1979,3,75.0,8.6,6.0,,52.5,,72.7,,,
Rick Ford,Forward,76.0,193,,Indiana,1972,3,62.0,5.5,2.9,,44.4,,82.1,,,
Robert Ford,,,,,Saint Francis (PA),1955,2,31.0,1.7,2.2,,31.6,,65.4,,,
Rod Ford,Forward,76.0,193,,Michigan,1971,3,65.0,11.2,5.8,,43.9,,72.0,,,
Roderick Ford,Guard,74.0,188,,Texas-Arlington,1988,4,115.0,6.9,1.9,3.2,43.3,,61.4,,,
Roy Ford,,,,,North Texas,1968,1,11.0,0.6,0.5,,37.5,,33.3,,,
Ryan Ford,Guard,,,,Providence,1989,3,23.0,,,,,,,,,
Sajon Ford,Forward,73.0,215,Gibbs HS,Northeastern,2017,2,20.0,0.8,1.1,0.1,42.1,,14.3,42.1,5.4,0.0
Sharrod Ford,Forward,81.0,225,,Clemson,2005,4,118.0,9.8,6.5,0.6,54.0,0.0,57.0,54.0,,11.4
Shedrick Ford,Forward,77.0,196,,Illinois State,2002,2,61.0,11.4,4.9,1.3,46.5,38.2,75.4,49.2,,4.7
Sherell Ford,Forward,79.0,210,,UIC,1994,2,88.0,22.9,9.2,1.3,48.2,34.7,70.4,51.3,,
Sid Ford,Guard,72.0,183,,Wichita State,1976,1,15.0,1.4,0.4,0.7,40.0,,75.0,,,
Spencer Ford,Forward,77.0,196,,Louisiana-Lafayette,2005,1,28.0,4.6,3.2,0.4,38.0,21.1,65.0,43.0,,0.7
T.J. Ford,Guard,72.0,165,,Texas,2003,2,66.0,12.9,3.8,8.0,40.6,22.8,80.1,42.2,,7.4
Tim Ford,Forward,75.0,190,,North Carolina-Asheville,2005,1,2.0,0.0,1.0,0.0,,,0.0,,,0.0
Tim Ford,Forward,,,,Western Carolina,1995,4,100.0,5.7,4.2,1.6,39.5,32.5,38.3,42.9,,
Tim Ford,Guard,75.0,190,,Texas State,1985,1,24.0,3.7,2.0,1.0,37.2,,67.9,,,
Todd Ford,Guard,72.0,183,,Appalachian State,1995,1,6.0,0.3,0.2,0.3,100.0,,,100.0,,
Toney Ford,Guard,75.0,190,,Murray State,1987,2,52.0,5.7,1.4,1.3,40.5,,69.0,,,
Travis Ford,Guard,,,,Missouri and Kentucky,1994,4,130.0,8.8,2.0,4.1,43.4,42.2,88.5,58.2,,
Trey Ford,Guard,72.0,175,Lake Norman,Appalachian State,2017,2,7.0,0.9,0.1,0.4,50.0,50.0,,75.0,18.9,0.1
Tyler Ford,Guard,74.0,188,,Miami (OH),2006,3,9.0,0.0,0.3,0.2,0.0,0.0,,0.0,,-0.1
Vernon Ford,Guard,73.0,185,,Northwestern,1967,2,,,,,,,,,,
Victor Ford,Guard,74.0,188,,Delaware State,1991,1,30.0,16.5,3.0,4.0,43.5,37.9,59.5,52.2,,
Vince Ford,Forward,77.0,196,,Vanderbilt,1999,4,97.0,6.2,2.7,1.2,49.0,40.8,66.2,55.7,,5.6
Wayne Ford,Forward,77.0,196,,UTEP,1951,2,53.0,8.9,,,32.8,,60.6,,,
Willie Ford,Guard,65.0,165,,New Mexico State,1967,1,20.0,3.6,0.8,,30.8,,63.2,,,
Wilton Ford,Center,78.0,198,,Richmond,1969,3,64.0,13.4,5.8,,49.4,,77.3,,,
Xavier Ford,Forward,79.0,210,Harrison,Buffalo,2015,4,104.0,5.1,3.5,0.4,44.4,33.9,61.8,46.6,15.5,3.8
_ Ford,,,,,Grambling,1983,1,,,,,,,,,,
_ Ford,,,,,Maryland-Eastern Shore,1989,1,,,,,,,,,,
Elgin Ford Jr.,Guard,73.0,175,Arabia Mountain High School,Drexel,2017,1,5.0,0.6,0.4,0.0,100.0,100.0,,150.0,20.9,0.0
Mark Forde,Guard,74.0,188,,UTSA,2004,1,1.0,0.0,1.0,0.0,,,0.0,,,0.0
Ricky Forde,Guard,74.0,188,,Iona,1997,2,5.0,0.0,0.2,0.4,,0.0,,,,-0.1
Barry Fordham,Center,80.0,203,,Michigan State,1987,4,95.0,2.9,2.8,,52.8,,75.5,,,
Sharif Fordham,Guard,76.0,193,,Eastern Michigan and St. John's (NY),2002,3,87.0,4.3,3.4,1.0,45.5,5.3,56.1,45.7,,4.5
Charles Fordjour,Forward,,,,Houston,1998,1,26.0,2.5,1.8,0.4,39.7,33.3,75.0,42.2,,0.1
Chad Fordyce,Forward,76.0,193,,Butler,1991,3,58.0,2.6,1.5,0.3,43.7,26.7,77.8,46.5,,
_ Fordyce,,,,,Butler,1990,1,10.0,,0.2,,,,,,,
Clyde Fore,Center,79.0,201,,Georgia Tech,1972,2,33.0,1.9,1.1,,48.0,,73.7,,,
Khwan Fore,Guard,74.0,165,Lee HS,Richmond,2017,3,69.0,8.7,3.6,1.9,51.0,34.2,60.3,53.8,14.8,4.7
Tony Fore,Guard,74.0,188,,Gonzaga,1968,2,35.0,2.3,1.4,,41.0,,62.1,,,
Alex Foree,Forward,77.0,202,Southside High School,Tulsa,2017,1,1.0,0.0,0.0,0.0,,,,,0.0,0.0
Ryan Forehan-Kelly,Guard,77.0,196,,University of California,2002,4,103.0,5.8,2.4,1.2,47.0,40.7,75.4,59.8,,7.0
Tashaan Forehan-Kelly,Guard,75.0,190,,University of California and Pepperdine,2006,4,57.0,7.8,3.1,0.9,44.3,37.5,80.6,51.0,,3.7
Harry Forehand,Guard,72.0,183,,Creighton,1964,3,60.0,3.4,1.4,,40.8,,62.9,,,
Jordan Forehand,Guard,72.0,180,IMG Academy,Saint Francis (PA),2017,1,5.0,0.8,0.0,0.0,66.7,,,66.7,7.0,0.0
Aljay Foreman,Guard,74.0,188,,Centenary (LA),1996,4,109.0,10.6,2.8,2.9,37.0,36.5,70.6,50.2,,
Anthony Foreman,Guard,73.0,185,,George Mason,1983,3,38.0,2.3,,,34.7,,,,,
Austin Foreman,,,,,West Chester,1966,1,23.0,7.3,5.7,,38.1,,66.7,,,
Chris Foreman,Guard,76.0,193,,Texas Christian,1995,2,30.0,3.0,1.3,1.6,39.5,38.1,55.6,48.8,,
Craig Foreman,,,,,Stanford,1983,2,6.0,,,,,,,,,
D.J. Foreman,Forward,80.0,230,Massanutten Military Academy,Rutgers and Saint Louis,2016,2,63.0,5.8,4.4,0.6,46.3,40.0,51.9,47.3,10.4,0.8
Darnell Foreman,Guard,73.0,175,Pitman HS,Penn,2017,3,84.0,5.7,2.6,2.3,36.1,27.2,71.3,40.9,9.8,2.5
De'Shanti Foreman,Forward,80.0,203,,Central Michigan and Alabama-Birmingham,1995,2,39.0,12.6,4.2,1.6,41.7,36.3,64.7,48.6,,
Dwayne Foreman,Guard,61.0,178,,Georgia Southern,2008,4,122.0,7.1,2.8,4.8,37.9,35.0,64.6,45.8,,6.0
Earl Foreman,Guard,68.0,173,,Saint Francis (PA),2000,2,38.0,6.5,1.0,1.6,36.8,39.0,53.9,46.8,,0.8
Edgar Foreman,Forward,77.0,196,,Portland,1987,2,49.0,5.6,3.1,0.3,40.8,,50.0,,,
John Foreman,Guard,72.0,183,,Eastern Michigan,1974,1,26.0,4.5,3.1,,34.1,,71.7,,,
Justin Foreman,Guard,78.0,192,Westbury Christian,Grand Canyon and Central Arkansas,2016,2,51.0,8.5,3.9,1.2,41.8,36.6,58.4,49.4,11.2,1.7
Kyle Foreman,Guard,73.0,165,Bellevue High School,Boston University,2017,2,59.0,7.9,2.5,4.2,39.8,30.1,76.7,45.3,12.4,3.0
Makale Foreman,Guard,73.0,185,Hargrave Military Academy,Chattanooga,2017,1,28.0,3.1,0.4,0.2,34.1,32.5,50.0,48.9,6.4,0.4
Nick Foreman,Guard,75.0,210,,Georgia Tech,2012,4,106.0,1.4,0.9,0.3,42.6,38.8,69.2,50.9,,1.7
Willie Foreman,Forward,79.0,201,,Texas A&M,1978,2,55.0,13.4,5.0,1.0,48.3,,83.2,,,
_ Foreman,,,,,Portland,1985,1,,,,,,,,,,
Jeff Foresman,,,,,Ball State,1986,1,1.0,,,,,,,,,
Damon Forest,Guard,75.0,190,,Louisiana-Lafayette and Southeastern Louisiana,2010,3,42.0,10.0,2.2,0.5,42.1,32.1,70.7,50.1,,2.3
Mark Forester,Forward,78.0,198,,Wake Forest,1992,3,24.0,0.5,0.7,,,,,,,
T.J. Forester,Guard,75.0,190,,Maine,1989,3,69.0,9.6,1.9,1.6,47.6,,78.5,,,
_ Forester,,,,,Maine,1986,1,,,,,,,,,,
Alain Forestier,Forward-Guard,78.0,198,,Marist,1986,2,39.0,3.0,1.6,0.6,46.3,,56.7,,,
Dan Forge,Forward,77.0,196,,Idaho,1981,4,100.0,7.5,3.2,,46.9,,73.0,,,
Matt Forge,Guard,75.0,190,,Idaho,2006,1,27.0,2.4,0.3,0.3,32.8,33.9,50.0,47.0,,0.1
Kenny Forges,Guard,76.0,193,,DePaul,1997,1,21.0,4.2,3.6,1.9,32.4,16.7,37.9,35.1,,-0.1
Kerwin Forges,Guard,77.0,196,,Northwestern State,2006,3,90.0,6.6,2.2,0.9,47.9,34.4,76.7,54.0,,4.7
Matt Forget,Center,85.0,216,,South Alabama,2002,2,30.0,0.7,1.1,0.3,33.3,0.0,28.6,33.3,,0.0
Jon Forinash,Center,73.0,211,,SMU,2002,4,89.0,1.5,2.7,0.1,41.0,,30.7,41.0,,2.5
Jim Forjan,Guard,73.0,185,,Penn State,1984,4,82.0,4.3,1.6,2.3,49.1,,81.8,,,
Mike Forkin,Forward,77.0,196,,Virginia,2006,2,15.0,0.7,0.3,0.1,40.0,100.0,83.3,50.0,,0.1
Bud Forman,,,,,North Texas,1962,2,34.0,9.0,2.6,,35.1,,69.9,,,
Don Forman,,,,,NYU,1948,1,20.0,11.7,,,,,,,,
Matty Forman,Center,76.0,193,,Holy Cross,1950,2,58.0,5.9,,,,,56.2,,,
Mike Forman,,,,,Hardin-Simmons,1967,3,72.0,8.7,4.2,,41.8,,68.0,,,
Ross Forman,Forward,80.0,203,,Wyoming and Loyola (IL),2009,3,64.0,4.0,2.2,0.6,41.9,30.4,68.8,50.6,,2.2
Shannon Forman,Forward,77.0,196,,Memphis,2001,2,67.0,8.6,4.5,1.8,44.8,38.5,63.8,50.4,,5.7
George Formanek,Center,,,,South Carolina,1998,4,71.0,1.4,1.5,0.2,37.6,14.3,48.1,38.2,,
Yannick Formbor,Forward,80.0,245,,Drexel,2010,4,71.0,1.1,1.7,0.2,52.6,,61.8,52.6,,1.2
Derrick Formby,Center,80.0,203,,Hardin-Simmons,1988,3,65.0,1.4,1.3,0.5,51.6,,46.0,,,
Matt Formisano,Forward,80.0,240,,Utah State,2011,4,100.0,2.2,1.6,0.3,45.1,0.0,64.9,45.1,,1.6
Jaylen Fornes,Guard,75.0,195,Word of God Christian Academy,North Carolina-Wilmington,2017,1,30.0,3.1,1.0,0.6,41.2,45.0,56.3,54.4,14.0,0.7
Al Forney,,,,,Louisiana Tech,1975,1,,,,,,,,,,
Daryel Forney,Forward,76.0,193,,North Texas,1975,1,15.0,0.8,0.7,0.2,21.4,,75.0,,,
Daymond Forney,Forward,,,,Fresno State,1998,2,41.0,13.2,6.0,1.0,46.7,12.8,64.1,47.2,,3.1
Josh Forney,Forward,81.0,261,St. Frances HS,Loyola (MD),2016,3,38.0,0.5,0.4,0.0,77.8,,25.0,77.8,3.9,-0.1
Kevin Forney,Guard,76.0,193,,Duquesne,2003,4,105.0,10.5,2.9,1.7,46.6,37.3,79.2,51.2,,5.7
Wynn Forntenot,,,,,Centenary (LA),1973,2,10.0,,,,,,,,,
Nick Forostoski,,,,,UConn,2006,2,5.0,0.2,0.8,0.0,0.0,,50.0,0.0,,0.0
_ Forquer,Guard,,,,Pitt,1948,1,,,,,,,,,,
Anthony Forrest,Guard,75.0,190,,Georgia Southern,1988,3,90.0,9.1,5.2,4.0,49.5,,65.4,,,
Anthony Forrest,Guard,75.0,190,,Grambling,1985,2,,,,,,,,,,
Bobby Forrest,Forward,79.0,201,,Rice,1977,1,16.0,1.8,1.2,0.1,37.0,,60.0,,,
Caleb Forrest,Center,80.0,203,,Washington State,2009,4,114.0,4.2,2.2,0.4,47.8,38.5,81.0,49.0,,5.2
Dave Forrest,Forward,78.0,198,,Delaware,1977,3,68.0,3.7,2.6,0.5,51.0,,74.1,,,
Derrick Forrest,Guard,75.0,190,,Clemson,1990,2,65.0,10.2,3.5,2.5,46.8,31.5,52.9,52.6,,
Ed Forrest,,,,,La Salle,1972,1,7.0,1.0,0.6,,33.3,,50.0,,,
James Forrest,Forward,80.0,203,,Georgia Tech,1995,4,114.0,17.4,7.4,1.6,50.3,16.7,69.4,50.4,,
Manuel Forrest,Forward,78.0,198,,Louisville,1985,4,96.0,8.4,4.1,1.5,48.0,,75.0,,,
Michael Forrest,Guard,75.0,190,,Eastern Illinois,2000,2,58.0,6.2,2.4,3.1,43.5,37.4,76.5,49.6,,3.0
Quinton Forrest,Guard,77.0,210,West Orange HS,Bethune-Cookman,2017,2,62.0,8.7,4.0,1.1,53.2,27.3,51.3,56.0,17.2,3.5
Rob Forrest,Guard,61.0,180,,Memphis,1996,4,24.0,1.1,0.4,0.3,38.5,14.3,,40.4,,
Trent Forrest,Guard,77.0,215,Chipley High School,Florida State,2017,1,35.0,4.9,2.7,1.6,47.3,12.5,67.6,47.7,17.9,1.9
Curt Forrester,Center,77.0,196,,Stetson,1978,3,,,,,,,,,,
Don Forrester,Forward,75.0,190,,Lehigh,1968,1,12.0,7.7,3.1,,52.9,,64.5,,,
Dwight Forrester,Forward,79.0,201,,Temple,1985,4,54.0,1.1,1.0,,41.3,,,,,
Ed Forrester,Forward,,,,Boise State,1978,2,10.0,1.0,0.8,,22.2,,40.0,,,
Glen Forristall,,,,,Missouri,1959,3,43.0,4.3,,,30.7,,74.2,,,
Andrew Forsman,Center,81.0,206,,Ball State,2003,1,8.0,0.2,0.2,0.0,0.0,,100.0,0.0,,0.0
Jack Forst,Forward,76.0,193,,UMass,1965,2,17.0,1.3,0.7,,31.8,,72.7,,,
Khris Forston,Forward,79.0,201,,UCSB,1985,1,28.0,11.1,5.4,0.6,66.5,,67.7,,,
Garth Forsyth,Guard,74.0,188,,Bucknell,1985,1,25.0,4.5,1.7,0.4,41.2,,63.3,,,
Dave Forsythe,Forward,74.0,188,,Rhode Island,1965,2,33.0,1.7,0.9,,34.8,,64.7,,,
Pat Forsythe,Center,73.0,245,Brunswick,West Virginia and Akron,2015,4,129.0,6.3,3.8,0.6,53.2,16.7,59.9,53.3,17.8,6.9
Rick Forsythe,Guard,74.0,188,,McNeese State,1980,2,37.0,1.4,0.7,,34.1,,73.1,,,
Rick Forsythe,,,,,Washington State,1978,1,,,,,,,,,,
_ Forsythe,,,,,Canisius,1955,1,14.0,0.6,0.4,,25.0,,50.0,,,
Bryce Fort,Forward,81.0,206,,Lehigh,1997,1,23.0,2.3,2.2,0.2,41.3,,59.3,41.3,,-0.1
Jerry Fort,Guard,75.0,190,,Nebraska,1976,4,105.0,17.9,3.8,,43.3,,67.5,,,
Johnny Fort,Guard,77.0,196,,Virginia Tech,1987,2,47.0,5.1,1.4,2.6,47.0,,68.4,,,
Johnny Fort,Guard,77.0,196,,Iowa,1984,1,18.0,1.4,0.2,0.4,47.8,,20.0,,,
LaQuinton Fort,Guard,74.0,188,,Savannah State,2009,1,9.0,0.9,0.8,0.1,50.0,0.0,100.0,50.0,,0.1
Willie Fort,Guard,61.0,180,,Mississippi Valley State,2006,1,6.0,1.5,0.3,1.0,25.0,27.3,,37.5,,0.0
Cameron Forte,Forward,79.0,220,McClintock,Georgia and Portland State,2016,3,95.0,8.7,4.6,1.3,57.9,25.0,53.1,58.0,23.7,5.6
Charlie Forte,Guard,72.0,183,,Wake Forest,1960,3,72.0,5.0,1.3,,41.6,,68.9,,,
Chet Forte,,,,,Columbia,1956,2,,,,,,,,,,
Cortez Forte,Guard,77.0,196,,Eastern Illinois,2005,2,40.0,3.5,1.9,0.6,37.0,16.7,66.0,37.7,,-0.1
Dwayne Forte,Forward,77.0,196,,North Carolina A&T,1993,2,48.0,2.9,1.9,0.7,44.6,12.5,61.1,45.0,,
Jason Forte,Guard,72.0,183,,Brown,2003,2,108.0,14.8,3.8,4.8,41.5,37.8,78.0,46.8,,10.1
Jason Forte,Guard,77.0,196,,Southern Miss,2006,4,107.0,5.3,3.2,0.7,43.6,27.2,60.6,47.4,,3.2
Joseph Forte,Guard,76.0,194,,UNC,2001,2,69.0,18.7,5.8,3.0,45.4,36.8,81.0,50.7,,8.8
Larry Forte,,,,,New Mexico,1976,1,,,,,,,,,,
Phil Forte,Guard,61.0,185,Marcus HS,Oklahoma State,2016,4,135.0,12.9,2.0,1.3,41.4,39.5,88.3,54.7,18.5,16.4
Leary Forteau,,,,,North Texas,1998,1,20.0,0.8,0.3,0.1,30.8,50.0,50.0,42.3,,0.0
Brandon Fortenberry,Guard,75.0,185,Picayune Memorial,Southeastern Louisiana,2012,4,120.0,11.2,3.2,3.5,42.0,35.7,71.7,50.0,,10.8
Eric Fortenberry,Guard,77.0,196,,Southeastern Louisiana,1987,2,56.0,7.9,2.2,1.3,47.8,,79.4,,,
Kirby Fortenberry,Forward,80.0,203,,Alabama State,1995,4,109.0,14.1,7.1,1.1,48.8,32.1,73.0,49.5,,
W.C. Fortenberry,Center,73.0,208,,San Francisco,1966,2,36.0,2.5,1.8,,48.0,,52.9,,,
_ Fortenberry,,,,,San Francisco,1965,1,,,,,,,,,,
Roberto Fortes,Guard,76.0,193,,Illinois State,2007,2,51.0,4.5,1.5,0.9,36.5,32.6,69.8,47.6,,1.1
Craig Forth,Center,84.0,213,,Syracuse,2005,4,136.0,4.7,4.6,0.8,50.7,0.0,59.8,50.7,,10.6
Paul Fortier,Forward,81.0,206,,Washington,1986,4,120.0,11.1,5.7,1.9,50.3,,66.7,,,
Marc Andre Fortin,Center,81.0,230,Cegep De Sainte-Foy,Sam Houston State,2016,1,28.0,1.8,1.5,0.4,42.6,,50.0,42.6,10.1,0.3
Paul Fortin,,,,,Hardin-Simmons,1963,1,26.0,17.2,8.5,,41.0,,71.6,,,
Elmore Fortner,,,,,Memphis,1956,1,27.0,12.3,4.6,,42.0,,71.4,,,
Ron Fortner,Guard,,,,Delaware,1963,1,5.0,0.8,0.8,,22.2,,,,,
Chuck Fortney,Guard,75.0,190,,North Carolina-Greensboro,1994,3,77.0,6.5,1.2,1.0,43.4,35.6,79.2,52.6,,
Tim Fortney,Guard,73.0,185,,Miami (OH),1968,1,10.0,3.1,1.9,,35.0,,77.3,,,
Courtney Fortson,Guard,61.0,180,,Arkansas,2010,2,47.0,16.0,5.4,5.9,39.7,31.1,67.7,44.1,,3.3
Danny Fortson,Forward,79.0,260,,Cincinnati,1996,2,100.0,18.8,8.7,1.2,56.5,0.0,74.3,56.5,,
Khris Fortson,Forward,78.0,198,,UCSB,1987,2,56.0,12.0,6.1,0.5,54.4,,71.3,,,
Junior Fortunat,Forward,81.0,235,Roman Catholic (PA),Rider,2015,4,112.0,3.7,2.5,0.2,52.1,,40.8,52.1,10.8,1.8
Bob Fortune,Forward,77.0,196,,Lehigh,1970,3,74.0,16.8,11.1,,45.9,,66.0,,,
Josh Fortune,Guard,77.0,205,Kecoughtan,Providence and Colorado,2017,4,137.0,7.6,3.1,1.8,38.0,33.7,76.3,47.6,10.9,6.1
Zach Fortune,Guard,75.0,190,,Iowa State,2001,1,12.0,2.2,0.3,0.0,53.3,50.0,70.0,63.3,,0.2
Ron Forys,Forward,,,,Drexel,1965,2,41.0,11.2,7.8,,46.1,,67.5,,,
_ Forys,,,,,Drexel,1966,1,24.0,13.0,9.5,,43.4,,62.6,,,
Pat Foschi,,,,,Minnesota,1977,1,12.0,0.6,,0.4,25.0,,20.0,,,
Nick Foschia,Forward,77.0,215,Walsh Jesuit HS,Duquesne,2016,4,29.0,0.2,0.4,0.0,20.0,0.0,0.0,20.0,-1.4,-0.1
Jake Fosdick,Guard,74.0,170,,Eastern Michigan,2011,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.1,0.0
Cory Fosdyck,Guard,74.0,188,,Western Illinois,2001,4,117.0,7.2,2.0,1.4,40.1,37.7,74.9,53.0,,4.8
Robert Foser,Guard,77.0,196,,Drake,1997,2,50.0,3.7,2.5,1.5,43.8,28.6,51.5,46.6,,0.8
Josh Foshie,Guard,76.0,193,,Arizona State,1993,1,4.0,0.8,,0.2,100.0,100.0,,150.0,,
David Foskuhl,Center,73.0,208,,James Madison,1993,1,8.0,0.2,0.4,0.1,33.3,,,33.3,,
Jeff Fosnes,Forward,78.0,198,,Vanderbilt,1976,4,102.0,15.5,6.9,2.1,51.2,,74.3,,,
Jon Foss,Forward,79.0,201,,Colgate,2006,4,89.0,3.3,2.2,0.5,47.7,25.8,59.4,49.5,,2.4
Tom Fossile,Guard,75.0,190,,West Chester,1982,2,46.0,4.6,1.8,,44.4,,78.6,,,
Rodney Fossitt,Center,81.0,206,,South Carolina State,1989,2,12.0,0.6,0.8,0.1,40.0,,50.0,40.0,,
Bob Fossum,,,,,Michigan State,1981,1,18.0,0.2,0.2,0.2,,,60.0,,,
Bruce Fossum,Forward,,,,Wisconsin,1948,1,11.0,0.8,,,11.8,,62.5,,,
Grant Fossum,Guard,73.0,185,,Northern Arizona,2005,1,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Robert Fossum,,,,,Gonzaga,1977,1,6.0,0.7,0.3,,50.0,,,,,
Aaron Foster,Guard,76.0,193,,Oklahoma,2005,1,8.0,0.4,0.2,0.0,20.0,33.3,,30.0,,0.0
Alex Foster,Forward,80.0,225,Seton Academy,Texas Tech and Bradley,2017,3,67.0,1.6,1.1,0.1,53.6,,43.9,53.6,8.4,0.3
Alyx Foster,Guard,75.0,180,Thunderbird,Portland State,2014,2,41.0,0.8,0.9,0.3,43.5,44.4,57.1,52.2,3.3,0.2
Anthony Foster,Guard,73.0,185,,South Alabama,1995,3,82.0,10.4,4.1,4.5,41.8,23.3,71.5,44.0,,
Bill Foster,Forward,79.0,201,,Missouri,1972,2,29.0,4.0,1.6,,36.4,,71.1,,,
Billy Foster,Guard,72.0,183,,Drake,1964,3,77.0,10.9,3.3,,38.5,,73.7,,,
Brian Foster,Forward,77.0,196,,UT-Martin,2002,2,57.0,13.9,5.7,1.8,50.0,0.0,59.4,50.0,,4.1
Brooks Foster,,,,,UNC,2005,1,5.0,0.2,0.2,0.2,0.0,,33.3,0.0,,0.0
C.J. Foster,Guard,75.0,180,Berkmar,Arkansas State,2017,2,54.0,3.7,1.7,0.8,41.4,26.7,60.2,46.3,7.0,1.2
Cal Foster,,,,,Providence,1989,2,46.0,5.4,3.1,,52.7,,64.6,,,
